"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
8.5;"04/01/2009 08:30";NA;59.225;186.25;36.435;NA;NA;1.9425;19.65;29.725;1.60796047185115;24.815;27.965;0.05;0.026;0.696;0;0;0
9;"04/01/2009 09:00";NA;104.415;268.45;52.205;NA;NA;1.557;21.165;27.02;1.8334934643235;24.805;27.795;0.05;0.026;0.695;0;0;0
9.5;"04/01/2009 09:30";NA;199.6;409.9;79.635;NA;NA;1.717;23.115;23.545;2.16294146258947;24.82;27.575;0.05;0.026;0.695;0;0;0
10;"04/01/2009 10:00";NA;228.45;459.3;89.1;NA;NA;2.151;24.415;21.925;2.38835876590769;24.965;27.37;0.05;0.026;0.694;0;0;0
10.5;"04/01/2009 10:30";NA;290.95;555.55;108.325;NA;NA;1.896;25.515;20.935;2.58247037085826;25.335;27.28;0.05;0.026;0.694;0;0;0
11;"04/01/2009 11:00";100.981;309.7;585.3;114.25;NA;NA;1.9275;26.61;19.24;2.81414092510611;25.75;27.18;0.05;0.027;0.693;0;0;0
11.5;"04/01/2009 11:30";108.649;319.9;605.8;117.85;NA;NA;1.6065;27.23;4.03;3.4680991999761;26.355;27.185;0.05;0.027;0.693;0;0;0
12;"04/01/2009 12:00";109.596;286.55;547.65;105.45;NA;NA;1.1805;27.07;16.515;2.98876984481991;26.935;27.195;0.05;0.027;0.692;0;0;0
12.5;"04/01/2009 12:30";NA;376.3;680.35;130.35;NA;NA;1.035;28.005;15.74;3.185896679381;27.46;27.195;0.05;0.027;0.692;0;0;0
13;"04/01/2009 13:00";125.061;376.9;686.2;129.95;NA;NA;1.2695;28.88;15.09;3.37770536720133;27.98;27.165;0.05;0.027;0.691;0;0;0
13.5;"04/01/2009 13:30";NA;313.7;590.65;110.5;NA;NA;0.7685;25.095;12.005;2.80329853523245;28.525;27.195;0.0505;0.027;0.691;0;0;0
14;"04/01/2009 14:00";NA;229.15;457.65;84.615;NA;NA;0.703;30.01;14.77;3.61843913239682;29.065;27.325;0.05;0.027;0.69;0;0;0
14.5;"04/01/2009 14:30";NA;256.3;499.15;91.85;NA;NA;0.992;30.305;14.65;3.68529412633817;29.4;27.415;0.0505;0.027;0.69;0;0;0
15;"04/01/2009 15:00";32.7684;200.75;425.55;79.485;NA;NA;1.019;30.565;14.125;3.76349196689223;29.67;27.535;0.0505;0.027;0.689;0;0;0
15.5;"04/01/2009 15:30";NA;89.38;248.1;49.805;NA;NA;0.6155;30.81;16.675;3.70314981422007;29.86;27.67;0.0505;0.027;0.689;0;0;0
16;"04/01/2009 16:00";NA;62.515;201.35;43.87;NA;NA;0.6995;30.335;18.24;3.53634828559337;30.025;27.835;0.0505;0.027;0.688;0;0;0
16.5;"04/01/2009 16:30";NA;1.39;123.65;27.085;NA;NA;0.5525;29.94;20.12;3.377713440868;30.055;27.975;0.0505;0.027;0.688;0;0;0
17;"04/01/2009 17:00";55.3246;-27.01;78.32;15.71;NA;NA;0.224;28.69;22.795;3.03761058919654;30.075;28.135;0.0505;0.027;0.687;0;0;0
17.5;"04/01/2009 17:30";1.15111;-55.33;22.24;4.106;NA;NA;0.016;27.25;23.44;2.76991597115793;30.03;28.31;0.0505;0.027;0.687;0;0;0
18;"04/01/2009 18:00";NA;-60.18;5.1155;0.969;NA;NA;0.6765;25.805;24.025;2.52456263755321;29.905;28.46;0.05;0.027;0.686;0;0;0
18.5;"04/01/2009 18:30";NA;-58.42;0.003;-0.0195;NA;NA;1.2695;24.495;27.015;2.24336180935218;29.68;28.56;0.05;0.027;0.686;0;0;0
19;"04/01/2009 19:00";NA;-59.39;-0.0235;-0.024;NA;NA;1.585;23.57;28.585;2.07658085698676;29.415;28.63;0.05;0.027;0.685;0;0;0
19.5;"04/01/2009 19:30";NA;-58.43;-0.021;-0.0295;NA;NA;0.8205;24.92;16.41;2.63535352138269;29.125;28.675;0.05;0.027;0.685;0;0;0
20;"04/01/2009 20:00";NA;-56.415;-0.022;-0.022;NA;NA;1.325;26.22;20.31;2.71376640460345;28.845;28.695;0.05;0.027;0.684;0;0;0
20.5;"04/01/2009 20:30";NA;-54.22;-0.0265;-0.023;NA;NA;1.127;26.48;18.725;2.81049504272766;28.57;28.7;0.05;0.026;0.684;0;0;0
21;"04/01/2009 21:00";NA;-52.935;-0.013;-0.012;NA;NA;0.5395;27.07;16.75;2.98035682555259;28.305;28.7;0.05;0.026;0.683;0;0;0
21.5;"04/01/2009 21:30";NA;-52.5;-0.0115;-0.0125;NA;NA;0.4555;26.735;17.62;2.89177224510884;28.06;28.675;0.05;0.026;0.683;0;0;0
22;"04/01/2009 22:00";NA;-52.18;-0.0095;-0.007;NA;NA;0.962;26.355;18.19;2.80823401145671;27.84;28.67;0.05;0.026;0.682;0;0;0
22.5;"04/01/2009 22:30";NA;-50.03;-0.0125;-0.0055;NA;NA;1.152;25.495;19.235;2.63486809211319;27.64;28.665;0.05;0.026;0.682;0;0;0
23;"04/01/2009 23:00";NA;-50.5;-0.01;-0.0125;NA;NA;1.6735;24.37;21.49;2.39520692150433;27.445;28.655;0.05;0.026;0.681;0;0;0
23.5;"04/01/2009 23:30";NA;-53.855;0.002;-0.001;NA;NA;1.705;23.425;23.13;2.21575609455031;27.255;28.635;0.05;0.026;0.681;0;0;0
0;"05/01/2009 00:00";NA;-51.465;0.0015;-0.0015;NA;NA;1.666;23.905;21.765;2.32118953376647;27.055;28.6;0.05;0.027;0.681;0;0;0
0.5;"05/01/2009 00:30";NA;-50.54;-0.0025;-0.007;NA;NA;1.516;23.05;23.52;2.15516446712474;26.89;28.57;0.05;0.027;0.681;0;0;0
1;"05/01/2009 01:00";NA;-52.205;0.003;-0.0075;NA;NA;1.62;22.395;24.845;2.0353923831213;26.72;28.535;0.05;0.027;0.681;0;0;0
1.5;"05/01/2009 01:30";NA;-52.61;0.005;-0.006;NA;NA;1.3805;21.805;25.91;1.93572663290229;26.565;28.5;0.05;0.027;0.681;0;0;0
2;"05/01/2009 02:00";NA;-51.925;0.0025;0;NA;NA;1.356;21.67;25.89;1.92035013574939;26.425;28.47;0.05;0.027;0.681;0;0;0
2.5;"05/01/2009 02:30";NA;-53.525;0.003;-0.0015;NA;NA;1.5495;21.245;26.465;1.85652295939858;26.295;28.445;0.05;0.027;0.681;0;0;0
3;"05/01/2009 03:00";NA;-53.06;-0.001;-0.0095;NA;NA;1.708;20.95;26.935;1.81155716562561;26.16;28.415;0.05;0.027;0.682;0;0;0
3.5;"05/01/2009 03:30";NA;-53.565;0.005;-0.004;NA;NA;1.693;20.81;26.575;1.80488050966304;26.025;28.38;0.05;0.027;0.682;0;0;0
4;"05/01/2009 04:00";NA;-53.31;5e-04;-5e-04;NA;NA;1.749;20.56;26.79;1.77210534169414;25.895;28.35;0.05;0.027;0.682;0;0;0
4.5;"05/01/2009 04:30";NA;-52.745;0.0015;-0.0015;NA;NA;1.8215;20.345;26.735;1.75007187387893;25.76;28.31;0.05;0.027;0.682;0;0;0
5;"05/01/2009 05:00";NA;-53.575;0.0065;-5e-04;NA;NA;1.7595;20.075;26.94;1.71629578416716;25.635;28.27;0.05;0.027;0.682;0;0;0
5.5;"05/01/2009 05:30";NA;-51.955;0.0045;-0.0065;NA;NA;1.916;19.71;27.735;1.65966174743406;25.5;28.23;0.05;0.027;0.682;0;0;0
6;"05/01/2009 06:00";NA;-51.665;0.0915;0.0165;NA;NA;1.886;19.275;28.81;1.59136472529286;25.38;28.19;0.05;0.027;0.682;0;0;0
6.5;"05/01/2009 06:30";NA;-45.745;8.842;1.7015;NA;NA;1.756;16.61;27.835;1.36417355319426;25.25;28.15;0.05;0.027;0.682;0;0;0
7;"05/01/2009 07:00";NA;-32.94;38.4;7.4995;NA;NA;1.848;16.38;42.845;1.06473599657519;25.115;28.09;0.05;0.027;0.682;0;0;0
7.5;"05/01/2009 07:30";NA;-16.056;70.54;14.215;NA;NA;1.704;17.145;41.015;1.15351469840975;24.97;28;0.05;0.027;0.682;0;0;0
8;"05/01/2009 08:00";NA;29.64;159.9;31.8;NA;NA;1.2;19.135;36.91;1.39805458007461;24.82;27.865;0.05;0.027;0.682;0;0;0
8.5;"05/01/2009 08:30";NA;81.09;233;49.54;NA;NA;1.2285;21.28;30.6;1.75589068057115;24.66;27.635;0.05;0.027;0.682;0;0;0
9;"05/01/2009 09:00";NA;110.4;302.6;61.935;NA;NA;1.483;23.605;23.655;2.22461697574562;24.575;27.38;0.05;0.027;0.683;0;0;0
9.5;"05/01/2009 09:30";NA;205.55;437.4;86.8;NA;NA;2.198;25.39;19.615;2.60617518178276;24.665;27.175;0.05;0.027;0.683;0;0;0
10;"05/01/2009 10:00";121.228;261.8;528.75;104.95;NA;NA;1.669;27.015;17.44;2.94613618744614;24.955;27.035;0.05;0.027;0.683;0;0;0
10.5;"05/01/2009 10:30";116.505;317.1;613.25;122.25;NA;NA;1.936;28.235;2.295;3.74401697671374;25.355;26.91;0.05;0.027;0.683;0;0;0
11;"05/01/2009 11:00";125.928;348.3;667.1;132.75;NA;NA;1.4655;28.355;13.9;3.3223998063405;25.935;26.875;0.05;0.028;0.683;0;0;0
11.5;"05/01/2009 11:30";NA;369.45;690.75;136.5;NA;NA;1.3185;28.995;13.25;3.47392137605174;26.6;26.87;0.05;0.028;0.683;0;0;0
12;"05/01/2009 12:00";NA;390.8;733.8;143.8;NA;NA;0.943;29.735;12.995;3.63593540971851;27.29;26.865;0.05;0.028;0.683;0;0;0
12.5;"05/01/2009 12:30";130.401;384.7;720.45;139.3;NA;NA;1.5245;30.205;13.12;3.72994280123283;27.985;26.87;0.05;0.028;0.683;0;0;0
13;"05/01/2009 13:00";91.9047;368.25;696.6;132.3;NA;NA;0.7025;30.865;12.855;3.88507983529645;28.74;26.96;0.05;0.028;0.683;0;0;0
13.5;"05/01/2009 13:30";NA;342.55;653.55;122.15;NA;NA;1.4845;31.35;12.68;4.00177937627952;29.34;27;0.05;0.028;0.683;0;0;0
14;"05/01/2009 14:00";NA;292.65;573.4;106;NA;NA;1.425;31.325;12.725;3.99404270345338;29.94;27.155;0.051;0.028;0.683;0;0;0
14.5;"05/01/2009 14:30";NA;252.8;507.55;93.75;NA;NA;1.0365;31.925;12.45;4.14519560953623;30.37;27.29;0.0505;0.028;0.683;0;0;0
15;"05/01/2009 15:00";71.9747;182.7;407.6;76.16;NA;NA;1.007;32.025;12.465;4.16797614073858;30.605;27.415;0.051;0.028;0.684;0;0;0
15.5;"05/01/2009 15:30";NA;108.55;275.55;56.6;NA;NA;0.3465;32.375;12.45;4.25183531175454;30.735;27.565;0.0505;0.028;0.684;0;0;0
16;"05/01/2009 16:00";NA;55.2;196.55;44.98;NA;NA;0.575;32.405;12.61;4.25124507211911;30.775;27.71;0.0505;0.028;0.684;0;0;0
16.5;"05/01/2009 16:30";7.34227;-13.1635;107.95;25.79;NA;NA;0.7545;31.97;12.765;4.14080180695712;30.81;27.895;0.051;0.028;0.684;0;0;0
17;"05/01/2009 17:00";NA;-39.33;63.67;13.065;NA;NA;0.77;31.585;13.17;4.03273191762804;30.805;28.105;0.051;0.028;0.684;0;0;0
17.5;"05/01/2009 17:30";13.6181;-58.24;21.505;4.1665;NA;NA;1.0155;30.92;14.185;3.83779378665357;30.72;28.305;0.0505;0.028;0.684;0;0;0
18;"05/01/2009 18:00";NA;-64.81;3.1275;0.5725;NA;NA;0.514;30.34;14.3;3.70782481732688;30.54;28.465;0.05;0.028;0.684;0;0;0
18.5;"05/01/2009 18:30";2.8967;-61.54;0;-0.0215;NA;NA;0.6485;30.125;13.84;3.68211794251639;30.28;28.57;0.05;0.028;0.684;0;0;0
19;"05/01/2009 19:00";NA;-59.11;-0.023;-0.022;NA;NA;0.119;29.865;13.775;3.63034854739696;29.975;28.645;0.05;0.028;0.684;0;0;0
19.5;"05/01/2009 19:30";NA;-57.68;-0.029;-0.0295;NA;NA;1.38;28.655;15.53;3.31671828228133;29.66;28.69;0.05;0.028;0.684;0;0;0
20;"05/01/2009 20:00";NA;-58.36;-0.019;-0.021;NA;NA;1.3475;28.415;15.655;3.26603563505827;29.355;28.715;0.05;0.028;0.684;0;0;0
20.5;"05/01/2009 20:30";NA;-60.11;-0.0235;-0.0265;NA;NA;1.1705;26.48;20.18;2.76018104350073;29.09;28.75;0.05;0.028;0.685;0;0;0
21;"05/01/2009 21:00";NA;-54.18;-0.023;-0.015;NA;NA;1.2885;27.18;17.295;2.97999690653806;28.835;28.77;0.05;0.028;0.685;0;0;0
21.5;"05/01/2009 21:30";NA;-53.63;-0.0195;-0.0155;NA;NA;0.42;27.74;15.69;3.13893107648737;28.555;28.76;0.05;0.028;0.685;0;0;0
22;"05/01/2009 22:00";NA;-53.96;-0.0085;-0.0085;NA;NA;1.0085;25.66;19.48;2.65270576490085;28.31;28.745;0.05;0.028;0.685;0;0;0
22.5;"05/01/2009 22:30";NA;-53.375;-0.013;-0.01;NA;NA;1.326;26.615;15.985;2.92842517798814;28.07;28.73;0.05;0.028;0.685;0;0;0
23;"05/01/2009 23:00";NA;-53.83;-0.011;-0.007;NA;NA;1.795;26.28;15.845;2.87598094525448;27.845;28.725;0.05;0.028;0.685;0;0;0
23.5;"05/01/2009 23:30";NA;-54.845;-0.002;-0.006;NA;NA;1.632;25.02;18.48;2.58545039054299;27.625;28.7;0.05;0.028;0.685;0;0;0
0;"06/01/2009 00:00";NA;-59.66;0;-0.005;NA;NA;1.356;23.585;22.155;2.26559566581526;27.41;28.67;0.05;0.028;0.685;0;0;0
0.5;"06/01/2009 00:30";NA;-55.89;-0.0025;-0.0125;NA;NA;1.3035;23.495;22.055;2.25624162478401;27.21;28.645;0.05;0.028;0.685;0;0;0
1;"06/01/2009 01:00";NA;-55.47;0.001;-0.006;NA;NA;1.805;23.245;22.15;2.21976809534445;27.02;28.61;0.05;0.028;0.685;0;0;0
1.5;"06/01/2009 01:30";NA;-55.805;0.007;-0.003;NA;NA;1.6905;22.855;22.295;2.16400063672417;26.835;28.575;0.05;0.028;0.685;0;0;0
2;"06/01/2009 02:00";NA;-56.69;0.013;-5e-04;NA;NA;1.2215;22.81;21.78;2.17241429005055;26.67;28.545;0.05;0.028;0.685;0;0;0
2.5;"06/01/2009 02:30";NA;-56.45;-0.004;-0.011;NA;NA;0.776;22.385;22.36;2.10141524037631;26.515;28.515;0.05;0.028;0.685;0;0;0
3;"06/01/2009 03:00";NA;-54.24;-0.013;-0.0165;NA;NA;0.7595;22.07;23.225;2.03855502887355;26.375;28.495;0.05;0.028;0.684;0;0;0
3.5;"06/01/2009 03:30";NA;-54.865;-0.013;-0.0145;NA;NA;1.272;21.77;23.86;1.98504017032002;26.235;28.475;0.05;0.028;0.684;0;0;0
4;"06/01/2009 04:00";NA;-54.115;-0.0115;-0.013;NA;NA;0.6595;21.8;23.515;1.99769022744458;26.075;28.44;0.05;0.028;0.684;0;0;0
4.5;"06/01/2009 04:30";NA;-54.02;-0.0085;-0.013;NA;NA;0.9855;21.865;22.42;2.03434443616403;25.9;28.39;0.05;0.028;0.684;0;0;0
5;"06/01/2009 05:00";NA;-55.06;-0.01;-0.0085;NA;NA;1.2425;21.225;23.355;1.93266908513158;25.755;28.355;0.05;0.028;0.684;0;0;0
5.5;"06/01/2009 05:30";NA;-53.895;-0.0045;-0.011;NA;NA;1.29;20.59;24.555;1.82958469971431;25.605;28.32;0.05;0.028;0.684;0;0;0
6;"06/01/2009 06:00";NA;-51.8;0.094;0.013;NA;NA;1.547;21.01;23.605;1.90111511896874;25.45;28.265;0.05;0.028;0.684;0;0;0
6.5;"06/01/2009 06:30";NA;-49.595;5.2045;0.9785;NA;NA;1.9175;20.44;24.915;1.80409219501186;25.295;28.215;0.05;0.028;0.684;0;0;0
7;"06/01/2009 07:00";NA;-35.73;31.3;6.157;NA;NA;1.945;19.65;27.27;1.66413326385961;25.14;28.155;0.05;0.028;0.684;0;0;0
7.5;"06/01/2009 07:30";NA;-14.775;81.04;17.42;NA;NA;1.4335;19.695;28.315;1.64480975057915;24.97;28.055;0.05;0.027;0.684;0;0;0
8;"06/01/2009 08:00";NA;22.115;178;35.89;NA;NA;0.967;20.595;29.065;1.72074467108421;24.75;27.86;0.05;0.0275;0.684;0;0;0
8.5;"06/01/2009 08:30";NA;87.19;256.85;57.18;NA;NA;1.2735;22.62;27.31;1.99571100189681;24.52;27.56;0.05;0.028;0.683;0;0;0
9;"06/01/2009 09:00";NA;137.8;365;77.56;NA;NA;1.628;24.99;19.445;2.55028374514585;24.425;27.245;0.05;0.028;0.683;0;0;0
9.5;"06/01/2009 09:30";NA;183;493.45;95.1;NA;NA;1.8835;26.65;15.585;2.94843237035623;24.56;27.015;0.05;0.028;0.683;0;0;0
10;"06/01/2009 10:00";143.136;300.45;596;113.7;NA;NA;2.1335;27.675;14.915;3.15579220036717;24.945;26.885;0.05;0.028;0.683;0;0;0
10.5;"06/01/2009 10:30";146.322;341.8;674.75;128.95;NA;NA;2.2515;28.51;13.695;3.36040373397767;25.565;26.885;0.05;0.028;0.683;0;0;0
11;"06/01/2009 11:00";116.369;397.45;737.2;140.6;NA;NA;1.587;29.465;13.495;3.55932167955785;26.235;26.87;0.05;0.028;0.683;0;0;0
11.5;"06/01/2009 11:30";144.229;418;771.1;146.05;NA;NA;1.9325;30.075;13.265;3.69608381818129;26.965;26.85;0.05;0.028;0.683;0;0;0
12;"06/01/2009 12:00";149.662;425.65;793.45;148.45;NA;NA;1.82;30.5;12.775;3.80848713730741;27.78;26.9;0.05;0.028;0.683;0;0;0
12.5;"06/01/2009 12:30";NA;427.4;784.7;144.6;NA;NA;1.4925;31.295;12.765;3.98541525220113;28.58;26.945;0.05;0.028;0.683;0;0;0
13;"06/01/2009 13:00";107.379;404.1;749.25;135.7;NA;NA;1.665;31.535;12.805;4.03822057564229;29.365;27.005;0.05;0.028;0.683;0;0;0
13.5;"06/01/2009 13:30";128.232;378.45;710.55;126.05;NA;NA;1.168;32.135;12.735;4.1810132768777;30.02;27.075;0.0505;0.028;0.683;0;0;0
14;"06/01/2009 14:00";NA;342.4;655.8;114.25;NA;NA;1.2585;32.5;12.42;4.2833441871148;30.515;27.15;0.051;0.028;0.683;0;0;0
14.5;"06/01/2009 14:30";120.263;293.85;586.85;101.45;NA;NA;1.4155;32.61;12.36;4.31289492323769;30.97;27.285;0.051;0.028;0.682;0;0;0
15;"06/01/2009 15:00";74.9229;239.8;497.8;86.75;NA;NA;0.874;33.02;12.26;4.41840524045664;31.275;27.455;0.051;0.028;0.682;0;0;0
15.5;"06/01/2009 15:30";102.072;166.5;350.4;69.99;NA;NA;0.6015;33.7;12.06;4.60018563495032;31.355;27.58;0.051;0.028;0.682;0;0;0
16;"06/01/2009 16:00";NA;71.91;214.4;50.425;NA;NA;0.6765;33.17;12.345;4.45139449744666;31.415;27.75;0.051;0.028;0.682;0;0;0
16.5;"06/01/2009 16:30";NA;-18.636;112.85;31.255;NA;NA;0.5335;33.265;12.05;4.49020057608885;31.435;27.945;0.051;0.028;0.682;0;0;0
17;"06/01/2009 17:00";5.81876;-41.64;78.305;15.92;NA;NA;0.8075;32.79;12.75;4.3373707336472;31.42;28.165;0.051;0.028;0.682;0;0;0
17.5;"06/01/2009 17:30";NA;-60.375;32.635;6.3215;NA;NA;0.785;32.435;12.605;4.25867936843142;31.34;28.395;0.051;0.028;0.682;0;0;0
18;"06/01/2009 18:00";NA;-71.9;4.0205;0.6845;NA;NA;1.1655;32.07;12.945;4.15567128571485;31.185;28.595;0.051;0.028;0.682;0;0;0
18.5;"06/01/2009 18:30";NA;-67.985;0.017;-0.024;NA;NA;1.2475;31.28;14.04;3.92382058525296;30.935;28.735;0.051;0.028;0.682;0;0;0
19;"06/01/2009 19:00";NA;-63.205;-0.0395;-0.029;NA;NA;1.0995;30.66;14.7;3.75862442342509;30.625;28.825;0.051;0.028;0.682;0;0;0
19.5;"06/01/2009 19:30";0.87548;-61.72;-0.029;-0.032;NA;NA;1.143;29.645;16.46;3.47311605674329;30.29;28.89;0.051;0.028;0.682;0;0;0
20;"06/01/2009 20:00";NA;-61.08;-0.031;-0.031;NA;NA;1.049;28.995;17.44;3.30613197471852;29.96;28.93;0.0505;0.028;0.682;0;0;0
20.5;"06/01/2009 20:30";3.99701;-56.61;-0.028;-0.0265;NA;NA;1.471;28;19.22;3.05342774803537;29.645;28.955;0.05;0.028;0.681;0;0;0
21;"06/01/2009 21:00";NA;-58.225;-0.02;-0.018;NA;NA;0.984;27.15;20.565;2.85714666660467;29.35;28.965;0.05;0.028;0.681;0;0;0
21.5;"06/01/2009 21:30";NA;-56;-0.0185;-0.016;NA;NA;1.294;27.16;20.6;2.85756177187237;29.085;28.98;0.05;0.028;0.681;0;0;0
22;"06/01/2009 22:00";NA;-53.825;-0.0205;-0.0165;NA;NA;1.5285;26.375;21.94;2.68267142886301;28.825;28.97;0.05;0.028;0.681;0;0;0
22.5;"06/01/2009 22:30";NA;-56.25;-0.017;-0.0205;NA;NA;1.6585;24.96;24.275;2.39309019932562;28.575;28.96;0.05;0.028;0.681;0;0;0
23;"06/01/2009 23:00";NA;-53.785;-0.0045;-0.006;NA;NA;1.667;26.385;20.985;2.71709278773278;28.32;28.925;0.051;0.028;0.681;0;0;0
23.5;"06/01/2009 23:30";NA;-52.9;-0.006;-0.009;NA;NA;1.5305;27.18;19.4;2.90415030127523;28.09;28.89;0.051;0.028;0.681;0;0;0
0;"07/01/2009 00:00";NA;-55.475;-0.0055;-0.0055;NA;NA;1.7695;25.205;23.215;2.46223822597332;27.905;28.87;0.05;0.028;0.681;0;0;0
0.5;"07/01/2009 00:30";NA;-56.45;-0.0015;-0.003;NA;NA;1.7955;23.435;27.08;2.10316596533254;27.755;28.865;0.05;0.028;0.682;0;0;0
1;"07/01/2009 01:00";NA;-56.095;0.0015;-0.0045;NA;NA;1.6055;24.185;24.24;2.28583989085383;27.58;28.845;0.05;0.028;0.682;0;0;0
1.5;"07/01/2009 01:30";NA;-53.04;0.002;-0.004;NA;NA;0.8455;24.78;22.4;2.42616586174863;27.415;28.82;0.05;0.028;0.682;0;0;0
2;"07/01/2009 02:00";NA;-52.06;-0.01;-0.005;NA;NA;0.7425;23.99;23.44;2.28311638207411;27.255;28.785;0.05;0.028;0.683;0;0;0
2.5;"07/01/2009 02:30";NA;-50.74;-0.011;-0.012;NA;NA;1.1375;24.18;22.275;2.34442539841927;27.1;28.755;0.05;0.028;0.683;0;0;0
3;"07/01/2009 03:00";NA;-51.315;-0.0015;-0.009;NA;NA;0.4985;23.675;23.025;2.25244446672963;26.95;28.725;0.05;0.028;0.683;0;0;0
3.5;"07/01/2009 03:30";NA;-50.69;-0.0125;-0.01;NA;NA;0.748;23.68;22.5;2.26848940904817;26.805;28.695;0.05;0.028;0.683;0;0;0
4;"07/01/2009 04:00";NA;-51.41;-0.0145;-0.011;NA;NA;1.7895;21.99;27.425;1.91766381475885;26.675;28.675;0.05;0.028;0.684;0;0;0
4.5;"07/01/2009 04:30";NA;-51.51;-0.0015;-0.006;NA;NA;1.7015;22.275;25.23;2.01024654987912;26.53;28.645;0.05;0.028;0.684;0;0;0
5;"07/01/2009 05:00";NA;-50.475;5e-04;-0.005;NA;NA;1.555;22.48;24.6;2.05259878793289;26.375;28.6;0.05;0.028;0.684;0;0;0
5.5;"07/01/2009 05:30";NA;-53.825;0.0105;0.0085;NA;NA;1.564;21.11;31.735;1.70925935724419;26.23;28.55;0.05;0.028;0.685;0;0;0
6;"07/01/2009 06:00";NA;-53.66;0.02;0.0015;NA;NA;2.2405;19.53;37.755;1.41365226162723;26.11;28.515;0.05;0.028;0.685;0;0;0
6.5;"07/01/2009 06:30";NA;-51.665;3.2515;0.542;NA;NA;0.714;20.505;33.85;1.59579262799753;25.975;28.47;0.05;0.027;0.685;0;0;0
7;"07/01/2009 07:00";NA;-38.295;30.15;5.691;NA;NA;1.0685;20.495;34.13;1.58805840467783;25.845;28.43;0.05;0.027;0.686;0;0;0
7.5;"07/01/2009 07:30";NA;-12.8165;77.96;16.085;NA;NA;1.4105;21.125;31.88;1.70719956535212;25.695;28.355;0.05;0.027;0.686;0;0;0
8;"07/01/2009 08:00";NA;29.535;171.75;33.125;NA;NA;1.23;21.835;30.81;1.81101894331652;25.5;28.195;0.05;0.0275;0.686;0;0;0
8.5;"07/01/2009 08:30";NA;76.625;238.2;49.965;NA;NA;0.8945;23.03;31.25;1.93499587665692;25.275;27.925;0.0505;0.028;0.687;0;0;0
9;"07/01/2009 09:00";NA;134.3;346.35;70.45;NA;NA;0.6455;25.33;26.43;2.3767388380664;25.14;27.62;0.05;0.028;0.687;0;0;0
9.5;"07/01/2009 09:30";NA;208.5;441.6;84.55;NA;NA;0.95;27.215;21.63;2.82959528424726;25.17;27.345;0.05;0.028;0.687;0;0;0
10;"07/01/2009 10:00";87.4154;264.5;529.25;101.55;NA;NA;1.101;28.4;19.28;3.12294679198202;25.5;27.22;0.05;0.028;0.688;0;0;0
10.5;"07/01/2009 10:30";120.701;319.1;618.35;119.1;NA;NA;1.6915;29;17.515;3.30408316843087;26;27.195;0.05;0.028;0.688;0;0;0
11;"07/01/2009 11:00";120.997;352.75;675.2;129.85;NA;NA;1.622;29.645;16.965;3.45212104107827;26.635;27.205;0.05;0.028;0.688;0;0;0
11.5;"07/01/2009 11:30";NA;372.8;701.15;133.9;NA;NA;0.989;30.81;16.05;3.73092621546685;27.31;27.195;0.05;0.028;0.688;0;0;0
12;"07/01/2009 12:00";113.625;383.55;721.2;136.25;NA;NA;1.3085;31.325;14.9;3.89450626254807;28.02;27.185;0.05;0.028;0.689;0;0;0
12.5;"07/01/2009 12:30";174.703;369.8;710.2;132.2;NA;NA;1.1135;31.99;13.915;4.09083597154825;28.745;27.21;0.05;0.028;0.689;0;0;0
13;"07/01/2009 13:00";135.776;322.75;624.9;114.55;NA;NA;1.2555;29.885;11.865;3.71502891735253;29.515;27.305;0.0505;0.028;0.689;0;0;0
13.5;"07/01/2009 13:30";NA;307.85;604.1;108.7;NA;NA;1.145;32.895;12.855;4.35777091945535;30.16;27.42;0.051;0.028;0.69;0;0;0
14;"07/01/2009 14:00";104.477;268.5;538.4;96.05;NA;NA;1.3985;26.39;8.568;3.14500349041442;30.625;27.535;0.051;0.028;0.69;0;0;0
14.5;"07/01/2009 14:30";80.5592;199.9;441.2;78.515;NA;NA;1.6605;34.145;13.265;4.65103914889041;31.02;27.67;0.0505;0.028;0.69;0;0;0
15;"07/01/2009 15:00";103.028;212.5;452.6;80.26;NA;NA;1.4765;34.27;13.135;4.69049251063434;31.285;27.845;0.051;0.028;0.691;0;0;0
15.5;"07/01/2009 15:30";63.3308;119.17;303.85;58.24;NA;NA;1.4805;34.15;13.515;4.63892312756608;31.34;27.92;0.051;0.028;0.691;0;0;0
16;"07/01/2009 16:00";69.0661;71.215;228.4;51.685;NA;NA;2.1665;33.825;13.715;4.5451908908294;31.465;28.085;0.051;0.028;0.691;0;0;0
16.5;"07/01/2009 16:30";68.94;-7.675;129.6;30.895;NA;NA;2.036;33.375;13.715;4.432395430917;31.51;28.265;0.051;0.028;0.692;0;0;0
17;"07/01/2009 17:00";14.6308;-43.335;65.515;12.395;NA;NA;1.5265;31.795;16.405;3.92894059154408;31.55;28.48;0.051;0.028;0.692;0;0;0
17.5;"07/01/2009 17:30";10.2485;-55.035;34.235;6.4145;NA;NA;1.4815;29.595;20.72;3.28654368737453;31.465;28.67;0.051;0.028;0.692;0;0;0
18;"07/01/2009 18:00";9.00062;-69.815;5.042;0.938;NA;NA;1.654;27.775;22.71;2.88345161455667;31.28;28.82;0.051;0.028;0.693;0;0;0
