"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
18;"23/12/2017 18:00";NA;-76.553455;-1.4085925;2.9463125;380.22095;452.4195;0.87;24.805;28.39;2.24223014339673;28.155;27.93;0.05;0.02;NA;0;0;0
18.5;"23/12/2017 18:30";NA;-76.8395005;-4.9377805;2.75012;377.80495;446.95655;0.95;23.65;29.015;2.07404231642048;28.085;28.045;0.05;0.02;NA;0;0;0
19;"23/12/2017 19:00";NA;-74.610419;-4.7943435;2.7822755;375.54125;442.57505;1.17;22.605;31.24;1.88609539956786;27.98;28.095;0.05;0.02;NA;0;0;0
19.5;"23/12/2017 19:30";NA;-73.416781;-4.8287935;2.6057375;373.5283;439.51055;1.4;21.9;33.495;1.74765752438377;27.85;28.11;0.05;0.02;NA;0;0;0
20;"23/12/2017 20:00";NA;-73.018241;-4.603081;2.46671;370.7328;436.68125;1.15;21.195;36.345;1.60216486814848;27.705;28.105;0.05;0.02;NA;0;0;0
20.5;"23/12/2017 20:30";NA;-71.969275;-4.6284595;2.3622155;368.5745;433.5531;1.12;20.345;39.945;1.43452625927523;27.575;28.1;0.05;0.02;NA;0;0;0
21;"23/12/2017 21:00";NA;-72.803329;-4.5331405;2.3714385;366.55975;432.4585;1.28;21.225;35.075;1.63713928308654;27.435;28.065;0.05;0.02;NA;0;0;0
21.5;"23/12/2017 21:30";NA;-73.094352;-4.682054;2.348948;364.7323;430.79565;1.17;21.865;31.91;1.78549255811303;27.29;27.98;0.05;0.02;NA;0;0;0
22;"23/12/2017 22:00";NA;-71.559792;-4.615168;2.322424;364.24595;428.86815;1.13;21.515;32.455;1.73372771082867;27.17;27.955;0.05;0.02;NA;0;0;0
22.5;"23/12/2017 22:30";NA;-70.32137;-4.616505;2.150415;362.21855;425.773;1.16;20.655;33.83;1.6110990085168;27.055;27.97;0.05;0.02;NA;0;0;0
23;"23/12/2017 23:00";NA;-71.875831;-4.394202;2.433629;360.2671;425.3151;1.19;21.25;31.51;1.72968301253745;26.94;27.935;0.05;0.02;NA;0;0;0
23.5;"23/12/2017 23:30";NA;-71.802647;-4.669591;2.174456;358.16405;423.12265;1.14;20.985;31.485;1.70240239702605;26.825;27.87;0.05;0.02;NA;0;0;0
0;"24/12/2017 00:00";NA;-69.4979325;-4.6015235;2.112209;356.7653;419.5495;1;19.975;35.115;1.51484742597349;26.725;27.865;0.05;0.02;NA;0;0;0
0.5;"24/12/2017 00:30";NA;-67.177609;-4.221674;2.344935;355.474;416.085;1.05;18.01;42.375;1.19012182063341;26.64;27.925;0.05;0.02;NA;0;0;0
1;"24/12/2017 01:00";NA;-65.954542;-4.562545;1.699697;352.9779;412.6702;1.83;17.765;40.66;1.20679061454418;26.55;27.98;0.05;0.02;NA;0;0;0
1.5;"24/12/2017 01:30";NA;-66.077386;-4.38569;1.876046;350.31675;410.1324;1.84;18.165;38.29;1.28696192837511;26.445;27.93;0.05;0.02;NA;0;0;0
2;"24/12/2017 02:00";NA;-66.956085;-4.098924;2.069261;348.8047;409.5926;1.98;18.235;37.74;1.30415065168227;26.335;27.86;0.05;0.02;NA;0;0;0
2.5;"24/12/2017 02:30";NA;-68.9035905;-3.9278175;2.288173;348.7854;411.473;1.92;18.75;35.785;1.38919787700843;26.225;27.78;0.05;0.02;NA;0;0;0
3;"24/12/2017 03:00";NA;-69.251582;-4.368506;1.790176;348.2039;411.2968;1.74;18.765;35.125;1.40479249652909;26.115;27.72;0.05;0.02;NA;0;0;0
3.5;"24/12/2017 03:30";NA;-67.5110335;-4.413144;1.9080395;346.86665;408.0565;1.37;18.21;36.36;1.33096713778497;26.03;27.705;0.05;0.02;NA;0;0;0
4;"24/12/2017 04:00";NA;-65.549771;-4.3479365;2.0714845;344.96855;404.0989;1.23;16.835;42.275;1.10691166315609;25.955;27.74;0.05;0.02;NA;0;0;0
4.5;"24/12/2017 04:30";NA;-63.726714;-3.7827625;2.4380015;344.61625;402.1222;0.98;15.325;50.88;0.855354787649513;25.89;27.81;0.05;0.02;NA;0;0;0
5;"24/12/2017 05:00";NA;-63.414023;-3.58897;2.335203;345.89025;403.3801;1.29;16.385;43.37;1.05529176895174;25.805;27.805;0.05;0.02;NA;0;0;0
5.5;"24/12/2017 05:30";NA;-63.0667985;-3.921002;2.1570965;346.4287;403.4174;1;17.175;40.105;1.17353688280145;25.7;27.67;0.05;0.02;NA;0;0;0
6;"24/12/2017 06:00";NA;-60.9372025;-3.4813625;2.32454;346.33875;401.47005;1.16;15.67;47.31;0.938046713010186;25.625;27.655;0.05;0.02;NA;0;0;0
6.5;"24/12/2017 06:30";NA;-50.25374175;8.57474225;4.046134;345.36285;400.1452;1.25;15.235;49;0.882972685103461;25.55;27.67;0.05;0.02;NA;0;0;0
7;"24/12/2017 07:00";NA;-10.3567875;59.640385;12.8700725;344.54035;401.66745;1.14;15.63;49.05;0.90474832813007;25.47;27.595;0.05;0.02;NA;0;0;0
7.5;"24/12/2017 07:30";NA;52.49687;140.9859;26.39753;346.0056;408.0971;1.16;17.3;43.31;1.11955769091254;25.375;27.405;0.05;0.02;NA;0;0;0
8;"24/12/2017 08:00";NA;135.814875;248.1063;43.901825;350.89285;419.28245;1.66;19.235;37.635;1.39062503658021;25.18;27.14;0.05;0.02;NA;0;0;0
8.5;"24/12/2017 08:30";NA;218.388955;352.93305;60.639245;356.2119;430.11675;1.79;20.795;34.355;1.61214980666405;24.95;26.815;0.05;0.02;NA;0;0;0
9;"24/12/2017 09:00";NA;292.871995;447.46605;76.482455;361.41045;439.52205;1.86;22.035;32.42;1.79058397663245;24.675;26.365;0.05;0.02;NA;0;0;0
9.5;"24/12/2017 09:30";NA;354.59556;528.75565;90.88359;367.277;450.5535;1.95;23.505;30.865;2.00242835376491;24.54;26.06;0.05;0.02;NA;0;0;0
10;"24/12/2017 10:00";NA;411.4293;604.58715;105.6585;373.57;461.06935;2.52;24.86;28.23;2.25462369592777;24.655;26.095;0.05;0.02;NA;0;0;0
10.5;"24/12/2017 10:30";NA;452.6431;661.29535;115.9485;379.2827;471.98645;2.2;26.13;26.78;2.48022384637381;24.78;26.03;0.05;0.02;NA;0;0;0
11;"24/12/2017 11:00";NA;481.1178;702.17325;125.23355;383.4792;479.3011;2.22;26.98;25.755;2.64398245401034;24.97;26.005;0.05;0.02;NA;0;0;0
11.5;"24/12/2017 11:30";NA;492.7362;722.03385;129.7709;387.99235;487.5191;2.03;28.06;24.56;2.8615567603799;25.15;26.005;0.05;0.02;NA;0;0;0
12;"24/12/2017 12:00";NA;490.6774;724.11185;132.33575;392.64815;493.74685;1.96;28.85;23.92;3.02120180344067;25.33;26.045;0.05;0.02;NA;0;0;0
12.5;"24/12/2017 12:30";NA;474.54665;708.00915;131.8775;396.31915;497.90415;1.9;29.42;23.545;3.13766284055014;25.65;26.185;0.05;0.02;NA;0;0;0
13;"24/12/2017 13:00";NA;444.63865;673.7197;126.74405;400.02375;502.36075;1.54;30.35;22.915;3.33700395642684;25.94;26.155;0.05;0.02;NA;0;0;0
13.5;"24/12/2017 13:30";NA;412.37065;637.24405;122.31355;403.47685;506.0367;1.27;31.01;22.375;3.48936062308866;26.315;26.25;0.05;0.02;NA;0;0;0
14;"24/12/2017 14:00";NA;368.3656;584.2366;114.21895;405.2905;506.94255;1.7;31.315;22.17;3.55978048172208;26.705;26.36;0.05;0.02;NA;0;0;0
14.5;"24/12/2017 14:30";NA;315.82315;521.17525;105.77655;404.5092;504.08475;1.46;31.325;22.24;3.55859937691819;27.135;26.595;0.05;0.02;NA;0;0;0
15;"24/12/2017 15:00";NA;248.988505;436.25385;91.164045;406.2715;502.3728;1.41;31.475;22.765;3.56479603452227;27.525;26.82;0.05;0.02;NA;0;0;0
15.5;"24/12/2017 15:30";NA;177.036475;343.978;75.186825;404.5141;496.2688;1.4;31.125;23.42;3.46498635162143;27.82;27.095;0.05;0.02;NA;0;0;0
16;"24/12/2017 16:00";NA;110.294635;257.543;59.770065;403.12015;490.59845;1.1;30.795;24.605;3.34785844343273;28;27.265;0.05;0.02;NA;0;0;0
16.5;"24/12/2017 16:30";NA;39.12361;161.57605;40.85494;401.22815;482.82565;1.35;30.07;26.05;3.15036681186681;28.085;27.35;0.05;0.02;NA;0;0;0
17;"24/12/2017 17:00";NA;-14.01595;82.92522;22.12702;398.3433;473.15745;0.86;29.015;28.44;2.86894859283258;28.14;27.52;0.05;0.02;NA;0;0;0
17.5;"24/12/2017 17:30";NA;-51.9585345;21.886355;6.9789395;394.7071;461.57305;0.81;26.905;35.185;2.29802704746612;28.16;27.7;0.05;0.02;NA;0;0;0
18;"24/12/2017 18:00";NA;-66.64136385;-1.87608485;2.673579;390.9529;453.0446;0.91;24.98;37.55;1.97592167397059;28.14;27.875;0.05;0.02;NA;0;0;0
18.5;"24/12/2017 18:30";NA;-66.538634;-4.4939695;2.2222645;387.48305;447.30545;0.95;23.745;39.78;1.7695951201411;28.08;27.98;0.05;0.02;NA;0;0;0
19;"24/12/2017 19:00";NA;-64.0094475;-4.3118465;2.132701;385.0557;442.6206;0.89;22.91;40.29;1.66840519189578;27.975;28.025;0.05;0.02;NA;0;0;0
19.5;"24/12/2017 19:30";NA;-62.320961;-4.245317;1.945144;382.5088;438.6393;0.86;22.105;42.505;1.52988416826421;27.855;28.025;0.05;0.02;NA;0;0;0
20;"24/12/2017 20:00";NA;-60.9193315;-3.8355225;2.080959;379.9886;434.99145;0.93;21.605;43.96;1.44635966425768;27.73;28.025;0.05;0.02;NA;0;0;0
20.5;"24/12/2017 20:30";NA;-61.8948775;-3.6629325;2.413595;378.89235;434.7107;1.19;22.33;40.285;1.61086035100963;27.6;28.01;0.05;0.02;NA;0;0;0
21;"24/12/2017 21:00";NA;-62.1532895;-3.8730865;2.161603;377.8666;433.9852;1.25;22.44;38.225;1.67760760234551;27.47;27.96;0.05;0.02;NA;0;0;0
21.5;"24/12/2017 21:30";NA;-62.0289655;-3.795306;2.1262095;376.5578;432.66525;1.17;22.49;36.875;1.71948279752225;27.345;27.89;0.05;0.02;NA;0;0;0
22;"24/12/2017 22:00";NA;-60.845017;-3.7757905;1.9878265;377.89665;432.97805;1.29;22.635;36.14;1.75487847129129;27.225;27.835;0.05;0.02;NA;0;0;0
22.5;"24/12/2017 22:30";NA;-62.7022105;-3.975849;1.7722115;374.78815;431.7423;1.38;22.435;36.515;1.72352205886357;27.115;27.795;0.05;0.02;NA;0;0;0
23;"24/12/2017 23:00";NA;-63.6895235;-4.011643;1.8296805;372.6331;430.4813;1.48;22.235;36.69;1.69799927394429;27.015;27.785;0.05;0.02;NA;0;0;0
23.5;"24/12/2017 23:30";NA;-65.7779855;-4.2423725;1.752563;369.38;429.16305;1.64;21.99;36.605;1.67509882930262;26.92;27.775;0.05;0.02;NA;0;0;0
0;"25/12/2017 00:00";NA;-65.075459;-4.1672905;2.0148685;367.96025;426.85355;1.39;21.64;36.695;1.63736451727209;26.84;27.78;0.05;0.02;NA;0;0;0
0.5;"25/12/2017 00:30";NA;-64.033678;-3.981444;1.999134;368.0113;426.0644;1.5;21.52;36.415;1.63258277099112;26.76;27.775;0.05;0.02;NA;0;0;0
1;"25/12/2017 01:00";NA;-63.715012;-4.1339855;1.8042265;366.6243;424.4011;1.5;21.22;37.14;1.58458264806256;26.68;27.76;0.05;0.02;NA;0;0;0
1.5;"25/12/2017 01:30";NA;-61.7302815;-4.241047;1.7963845;364.82045;420.5133;1.06;20.465;39.555;1.45457348988656;26.605;27.765;0.05;0.02;NA;0;0;0
2;"25/12/2017 02:00";NA;-59.5547365;-3.885914;2.0439225;362.6055;416.2304;0.89;18.985;44.415;1.22027853820149;26.545;27.82;0.05;0.02;NA;0;0;0
2.5;"25/12/2017 02:30";NA;-58.7799835;-3.3962135;2.63897;361.86925;414.61405;0.98;18.1;46.265;1.11607735717523;26.475;27.865;0.05;0.02;NA;0;0;0
3;"25/12/2017 03:00";NA;-58.4751745;-3.567778;2.1956965;361.5802;414.2919;1.12;17.78;47.91;1.06034959341427;26.4;27.865;0.05;0.02;NA;0;0;0
3.5;"25/12/2017 03:30";NA;-57.513611;-4.1571175;1.5642435;358.5057;410.29795;1.15;17.395;48.77;1.01782202791978;26.31;27.845;0.05;0.02;NA;0;0;0
4;"25/12/2017 04:00";NA;-56.491376;-3.7168515;1.8881245;355.74775;406.63415;1.27;17.11;50.04;0.974858696355963;26.225;27.82;0.05;0.02;NA;0;0;0
4.5;"25/12/2017 04:30";NA;-55.8634855;-3.698285;1.8536005;353.2064;403.518;1.42;16.525;52.515;0.892795711119613;26.135;27.81;0.05;0.02;NA;0;0;0
5;"25/12/2017 05:00";NA;-56.2982625;-3.3945505;2.333012;351.39405;401.96475;1.28;16.22;53.85;0.851003864910351;26.045;27.785;0.05;0.02;NA;0;0;0
5.5;"25/12/2017 05:30";NA;-57.0657175;-3.417567;2.0083505;350.4014;402.0412;1.38;16.6;51.115;0.923512017597561;25.955;27.745;0.05;0.02;NA;0;0;0
6;"25/12/2017 06:00";NA;-58.301567;-3.5088505;1.9044665;349.1159;402.00415;1.43;16.955;48.545;0.994218834978094;25.85;27.65;0.05;0.02;NA;0;0;0
6.5;"25/12/2017 06:30";NA;-53.1528145;3.0158155;2.96923;348.05835;401.25775;1.48;16.765;48.195;0.988988219668666;25.755;27.595;0.05;0.02;NA;0;0;0
7;"25/12/2017 07:00";NA;-23.2857025;40.704475;9.4040775;348.4552;403.0413;1.5;16.935;46.855;1.02557195188135;25.665;27.535;0.05;0.02;NA;0;0;0
7.5;"25/12/2017 07:30";NA;37.273445;119.20233;23.450235;349.75345;408.2321;1.4;17.6;44.84;1.11017583291324;25.58;27.405;0.05;0.02;NA;0;0;0
8;"25/12/2017 08:00";NA;111.994475;216.03625;39.762275;352.8193;417.0988;1.61;18.96;39.8;1.3195332941149;25.435;27.21;0.05;0.02;NA;0;0;0
8.5;"25/12/2017 08:30";NA;188.69088;313.9968;55.96292;357.28975;426.63275;1.59;20.255;35.925;1.52206785182845;25.24;26.95;0.05;0.02;NA;0;0;0
9;"25/12/2017 09:00";NA;261.995575;407.95965;72.021025;362.3261;436.26915;1.81;21.66;32.825;1.73958593487346;25.01;26.59;0.05;0.02;NA;0;0;0
9.5;"25/12/2017 09:30";NA;328.9274;494.39765;87.4484;367.9265;445.94835;2.06;22.9;30.655;1.9364520283798;24.85;26.31;0.05;0.02;NA;0;0;0
10;"25/12/2017 10:00";NA;383.608925;567.05325;101.425325;372.58525;454.60425;2.51;23.91;29.16;2.10241524947848;24.915;26.285;0.05;0.02;NA;0;0;0
10.5;"25/12/2017 10:30";NA;425.3513;625.40925;112.016;378.46395;466.5059;1.56;25.29;27.805;2.32678102571881;24.96;26.16;0.05;0.02;NA;0;0;0
11;"25/12/2017 11:00";NA;452.80805;664.32295;119.6329;382.9308;474.8128;1.84;26.355;26.745;2.51457257681532;25.015;26.02;0.05;0.02;NA;0;0;0
11.5;"25/12/2017 11:30";NA;472.5671;694.60985;126.86605;386.7127;481.8894;1.59;27.185;26.125;2.66261736298021;25.24;26.115;0.05;0.02;NA;0;0;0
12;"25/12/2017 12:00";NA;480.5412;709.6357;130.49325;391.5354;490.13665;1.66;28.36;24.995;2.8951098864844;25.4;26.095;0.05;0.02;NA;0;0;0
12.5;"25/12/2017 12:30";NA;463.5293;693.72875;128.734;396.99475;498.4602;1.36;29.5;23.93;3.13627897655826;25.59;26.075;0.05;0.02;NA;0;0;0
13;"25/12/2017 13:00";NA;443.4926;673.27755;127.59725;400.0699;502.2576;1.68;30;23.27;3.25570381958579;25.965;26.18;0.05;0.02;NA;0;0;0
13.5;"25/12/2017 13:30";NA;410.53465;636.1533;123.57135;402.58965;504.63695;1.56;30.825;22.73;3.4369898481419;26.38;26.31;0.05;0.02;NA;0;0;0
14;"25/12/2017 14:00";NA;370.11155;588.24365;117.0144;403.44565;504.56335;1.94;31.115;22.37;3.5104979626003;26.725;26.39;0.05;0.02;NA;0;0;0
14.5;"25/12/2017 14:30";NA;321.218;528.86125;107.24225;405.3176;505.7186;1.39;31.525;22.575;3.5837144274609;27.155;26.61;0.05;0.02;NA;0;0;0
15;"25/12/2017 15:00";NA;258.8317;450.4793;94.1311;406.4805;503.997;1.49;31.63;22.69;3.59975397551383;27.51;26.8;0.05;0.02;NA;0;0;0
15.5;"25/12/2017 15:30";NA;186.711025;358.98745;78.866375;405.70515;499.1152;1.26;31.595;23.29;3.56473868005005;27.835;27.065;0.05;0.02;NA;0;0;0
16;"25/12/2017 16:00";NA;111.133105;260.2696;60.286045;404.39275;493.2432;1.11;31.25;23.95;3.46554602897428;28.02;27.22;0.05;0.02;NA;0;0;0
16.5;"25/12/2017 16:30";NA;40.051535;165.0209;41.388365;402.19905;485.78005;1.07;30.645;25.76;3.2684814817076;28.115;27.31;0.05;0.02;NA;0;0;0
17;"25/12/2017 17:00";NA;-17.014215;81.09125;21.224815;398.2247;475.10535;0.96;29.39;28.145;2.94378936946121;28.185;27.495;0.05;0.02;NA;0;0;0
17.5;"25/12/2017 17:30";NA;-53.8155305;22.97224;7.2424205;393.46835;463.0137;0.87;27.02;35.615;2.2982391144604;28.215;27.705;0.05;0.02;NA;0;0;0
18;"25/12/2017 18:00";NA;-68.657225;-0.9884615;3.0253135;389.3981;454.04155;0.85;25.06;35.74;2.0429004274661;28.205;27.9;0.05;0.02;NA;0;0;0
18.5;"25/12/2017 18:30";NA;-69.7107765;-4.578781;2.3872455;386.2679;449.01265;0.93;23.675;38.52;1.79902937076372;28.135;28.01;0.05;0.02;NA;0;0;0
19;"25/12/2017 19:00";NA;-68.943106;-4.714123;2.080233;382.3802;444.52895;0.94;22.635;41.005;1.62118783923942;28.03;28.06;0.05;0.02;NA;0;0;0
19.5;"25/12/2017 19:30";NA;-68.9781785;-4.170096;2.6244825;380.11475;442.29835;1.23;22.79;38.685;1.70084761277157;27.905;28.07;0.05;0.02;NA;0;0;0
20;"25/12/2017 20:00";NA;-70.6962745;-4.4496705;2.371704;378.41535;442.29025;1.27;23.94;33.805;1.96810198422909;27.76;28.01;0.05;0.02;NA;0;0;0
20.5;"25/12/2017 20:30";NA;-71.370537;-4.718269;2.155368;376.36845;440.86535;1.29;24.055;32.52;2.02020424939605;27.615;27.91;0.05;0.02;NA;0;0;0
21;"25/12/2017 21:00";NA;-71.2870435;-4.761175;2.1941185;374.14895;438.4807;1.29;23.8;32.51;1.98979707745941;27.49;27.855;0.05;0.02;NA;0;0;0
21.5;"25/12/2017 21:30";NA;-70.9886455;-4.645785;2.1408605;372.03345;436.23545;1.31;23.385;32.72;1.93465530495447;27.37;27.85;0.05;0.02;NA;0;0;0
22;"25/12/2017 22:00";NA;-70.193848;-4.6411385;2.1538595;370.3758;433.77465;1.31;22.975;33.02;1.87891777740548;27.265;27.84;0.05;0.02;NA;0;0;0
22.5;"25/12/2017 22:30";NA;-68.232844;-4.693836;1.987758;368.4497;430.00095;1.15;22.18;34.88;1.74070831639389;27.16;27.85;0.05;0.02;NA;0;0;0
23;"25/12/2017 23:00";NA;-66.5351495;-4.4299375;2.182812;366.60825;426.53065;1.03;21.215;37.645;1.57137068062444;27.06;27.895;0.05;0.02;NA;0;0;0
23.5;"25/12/2017 23:30";NA;-65.278742;-4.2749275;2.2324645;365.12435;423.8957;0.93;20.535;39.675;1.45796536842775;26.965;27.935;0.05;0.02;NA;0;0;0
0;"26/12/2017 00:00";NA;-63.5519255;-4.0001995;2.366276;363.84615;421.0316;0.83;19.245;44.135;1.24646289921944;26.875;27.945;0.05;0.02;NA;0;0;0
0.5;"26/12/2017 00:30";NA;-62.5093055;-3.8115075;2.698048;362.77565;418.7754;0.93;18.58;43.635;1.20647700153023;26.775;27.95;0.05;0.02;NA;0;0;0
1;"26/12/2017 01:00";NA;-61.5595195;-3.990004;2.5725655;361.3159;416.31285;1.01;18.375;43.87;1.18611702597895;26.68;27.93;0.05;0.02;NA;0;0;0
1.5;"26/12/2017 01:30";NA;-61.309277;-3.8477895;2.3272875;359.08245;414.21665;1.11;17.585;48.39;1.03774453765862;26.58;27.91;0.05;0.02;NA;0;0;0
2;"26/12/2017 02:00";NA;-61.3387845;-3.7134555;2.305679;359.22;414.53965;1.27;18.385;44.795;1.16730184005522;26.475;27.89;0.05;0.02;NA;0;0;0
2.5;"26/12/2017 02:30";NA;-61.749473;-3.882981;2.000892;359.49815;415.36375;1.33;19.46;40.145;1.35347196105147;26.36;27.76;0.05;0.02;NA;0;0;0
3;"26/12/2017 03:00";NA;-61.629896;-3.683122;2.109874;360.47625;416.31315;1.48;19.675;38.65;1.40592757584411;26.25;27.67;0.05;0.02;NA;0;0;0
3.5;"26/12/2017 03:30";NA;-60.0067265;-3.598011;2.0029655;363.29455;417.7003;1.55;19.905;37.15;1.46098953231608;26.155;27.605;0.05;0.02;NA;0;0;0
4;"26/12/2017 04:00";NA;-58.1185765;-3.784141;1.7405855;364.01065;416.6045;1.21;19.74;37.2;1.44497212615701;26.075;27.58;0.05;0.02;NA;0;0;0
4.5;"26/12/2017 04:30";NA;-56.9098555;-3.555441;1.9584145;363.71855;415.11455;1.22;19.45;37.765;1.40641515928815;26.005;27.575;0.05;0.02;NA;0;0;0
5;"26/12/2017 05:00";NA;-56.9093675;-3.401019;1.9316985;364.3675;415.94415;1.44;19.565;37.15;1.43049934540348;25.95;27.56;0.05;0.02;NA;0;0;0
5.5;"26/12/2017 05:30";NA;-55.8753315;-3.5060095;1.601022;365.2266;415.9949;1.5;19.54;37.215;1.42680241110339;25.875;27.515;0.05;0.02;NA;0;0;0
6;"26/12/2017 06:00";NA;-55.188761;-3.297127;1.571334;364.8798;415.2001;1.51;19.42;37.48;1.41022282252034;25.815;27.495;0.05;0.02;NA;0;0;0
6.5;"26/12/2017 06:30";NA;-46.20133235;4.99123315;2.5307655;363.2388;411.9006;1.4;18.695;40.135;1.29064616369355;25.76;27.485;0.05;0.02;NA;0;0;0
7;"26/12/2017 07:00";NA;-15.803614;41.14981;9.268824;360.12805;407.81265;1.1;17.495;45.735;1.08495044169348;25.72;27.5;0.05;0.02;NA;0;0;0
7.5;"26/12/2017 07:30";NA;32.387705;104.615935;21.22143;359.99265;410.99945;0.89;17.92;46.335;1.1020804950284;25.665;27.43;0.05;0.02;NA;0;0;0
8;"26/12/2017 08:00";NA;94.227325;187.3427;36.170825;362.6564;419.60095;0.73;19.31;43.925;1.25622130476515;25.56;27.225;0.05;0.02;NA;0;0;0
8.5;"26/12/2017 08:30";NA;166.277935;281.60045;52.566615;368.0386;430.7945;1.45;21;37.57;1.55263746951695;25.37;26.96;0.05;0.02;NA;0;0;0
9;"26/12/2017 09:00";NA;240.412065;377.91355;69.463935;373.30675;441.3443;1.87;22.56;33.965;1.80640909642776;25.19;26.665;0.05;0.02;NA;0;0;0
9.5;"26/12/2017 09:30";NA;307.588045;465.3369;85.519105;378.1063;450.33605;2.01;23.62;31.665;1.9930124773056;25.105;26.455;0.05;0.02;NA;0;0;0
10;"26/12/2017 10:00";NA;361.310495;536.44175;98.451855;382.4467;459.1261;1.75;24.75;30.56;2.16716021498944;25.07;26.33;0.05;0.02;NA;0;0;0
10.5;"26/12/2017 10:30";NA;408.30195;598.583;110.257;387.6506;467.67465;1.79;25.67;29.305;2.33040496013751;25.105;26.195;0.05;0.02;NA;0;0;0
11;"26/12/2017 11:00";NA;440.302;643.70585;119.05785;391.80665;476.15265;1.53;26.7;27.98;2.5229099227777;25.225;26.15;0.05;0.02;NA;0;0;0
11.5;"26/12/2017 11:30";NA;458.5624;671.49185;125.19135;396.31845;484.05655;1.77;27.7;27.05;2.70965726639306;25.365;26.13;0.05;0.02;NA;0;0;0
12;"26/12/2017 12:00";NA;457.78055;675.17705;127.95535;400.91775;490.3589;1.6;28.62;26.18;2.8926728489729;25.62;26.195;0.05;0.02;NA;0;0;0
12.5;"26/12/2017 12:30";NA;450.706;670.57715;128.62005;405.7301;496.9812;1.51;29.545;25.005;3.09997757946655;25.84;26.2;0.05;0.02;NA;0;0;0
13;"26/12/2017 13:00";NA;432.76105;651.98015;125.6736;409.98085;503.52635;1.24;30.625;23.75;3.35314295410518;26.08;26.2;0.05;0.02;NA;0;0;0
13.5;"26/12/2017 13:30";NA;403.72055;619.4285;121.0524;412.61485;507.2704;1.39;31.18;23.07;3.49172650021075;26.395;26.27;0.05;0.02;NA;0;0;0
14;"26/12/2017 14:00";NA;364.9738;574.2902;114.59465;413.84565;508.5674;1.37;31.67;22.465;3.61842150560989;26.795;26.465;0.05;0.02;NA;0;0;0
14.5;"26/12/2017 14:30";NA;307.9468;504.5242;103.5551;415.33565;508.35795;1.31;32.135;21.625;3.75507838853251;27.15;26.595;0.05;0.02;NA;0;0;0
15;"26/12/2017 15:00";NA;237.4934;413.45625;86.2241;415.85435;505.5931;1.1;32.08;21.985;3.72624030547341;27.485;26.775;0.05;0.02;NA;0;0;0
15.5;"26/12/2017 15:30";NA;167.850835;321.6837;69.076515;415.06;499.81635;1.3;31.805;22.51;3.64406907850718;27.78;26.985;0.05;0.02;NA;0;0;0
16;"26/12/2017 16:00";NA;102.06783;235.23915;52.12907;412.31075;493.353;1.18;31.35;23.285;3.51576391263495;27.965;27.175;0.05;0.02;NA;0;0;0
16.5;"26/12/2017 16:30";NA;41.65333;153.44105;35.00077;409.37645;486.1634;0.79;30.74;25.115;3.31479862810299;28.075;27.32;0.05;0.02;NA;0;0;0
17;"26/12/2017 17:00";NA;-9.757125;78.54798;18.114455;405.79805;475.9887;1;29.455;27.86;2.96655262079912;28.15;27.49;0.05;0.02;NA;0;0;0
17.5;"26/12/2017 17:30";NA;-46.574757;24.865385;7.248992;400.90925;465.1004;1.04;27.545;32.675;2.47819080534414;28.185;27.715;0.05;0.02;NA;0;0;0
18;"26/12/2017 18:00";NA;-64.1448745;-1.2513435;2.517181;396.79745;457.1738;1.06;25.74;35.755;2.1265870162751;28.17;27.91;0.05;0.02;NA;0;0;0
18.5;"26/12/2017 18:30";NA;-64.40921;-4.543045;2.100515;393.1229;450.88855;1.04;24.225;38.98;1.84552146790902;28.11;27.995;0.05;0.02;NA;0;0;0
19;"26/12/2017 19:00";NA;-61.920253;-4.337217;2.039586;390.60595;446.1494;0.99;23.22;41.865;1.6551262932156;28.025;28.03;0.05;0.02;NA;0;0;0
19.5;"26/12/2017 19:30";NA;-61.5460185;-4.2311615;2.041907;387.4256;442.69855;1.02;22.615;43.495;1.5508797855419;27.91;28.04;0.05;0.02;NA;0;0;0
20;"26/12/2017 20:00";NA;-60.417074;-4.1032275;2.1252965;384.95995;439.1485;0.95;22.165;43.985;1.49595805412459;27.78;28.015;0.05;0.02;NA;0;0;0
20.5;"26/12/2017 20:30";NA;-58.6490695;-3.7487125;2.210657;384.16155;436.85125;0.98;21.955;43.785;1.48221418257395;27.655;28.005;0.05;0.02;NA;0;0;0
21;"26/12/2017 21:00";NA;-57.9783305;-3.672985;2.2949955;383.73885;435.7492;1;21.88;43.915;1.47203755269383;27.53;27.975;0.05;0.02;NA;0;0;0
21.5;"26/12/2017 21:30";NA;-58.0875415;-3.8366225;2.010319;381.8264;434.067;1.07;22.02;43.055;1.50742295279167;27.415;27.94;0.05;0.02;NA;0;0;0
22;"26/12/2017 22:00";NA;-58.0096995;-3.9774685;1.844281;379.12345;431.3114;1.04;21.51;44.28;1.42976920463768;27.3;27.92;0.05;0.02;NA;0;0;0
22.5;"26/12/2017 22:30";NA;-57.4001205;-3.614657;2.1670135;377.9541;429.57255;1.01;21.42;44.11;1.42625340593633;27.19;27.905;0.05;0.02;NA;0;0;0
