"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
17.5;"07/10/2011 17:30";NA;-24.73933041;5.4605;0.818;NA;NA;1.0805;23.965;80.85;0.570220871828121;28.435;27.435;0.149;0.123;2.168;0;3.2188758248682;24
18;"07/10/2011 18:00";NA;-33.32888272;0.3975;0.0365;NA;NA;1.2565;23.915;81.7;0.543277174625465;28.165;27.49;0.149;0.123;2.168;0;3.2188758248682;24
18.5;"07/10/2011 18:30";NA;-30.98120697;-0.017;-0.0185;NA;NA;1.93;23.605;85.4;0.425429403967333;27.92;27.53;0.149;0.1225;2.169;0;3.2188758248682;24
19;"07/10/2011 19:00";NA;-30.06343308;-0.011;-0.0215;NA;NA;2.4225;23.38;88.7;0.324836711088027;27.685;27.55;0.149;0.122;2.17;0;3.2188758248682;24
19.5;"07/10/2011 19:30";NA;-32.46688515;-0.0175;-0.018;NA;NA;2.121;23.085;88.15;0.334633788710943;27.47;27.55;0.149;0.122;2.171;0;3.2188758248682;24
20;"07/10/2011 20:00";NA;-41.00573172;-0.0155;-0.02;NA;NA;2.259;22.775;88.45;0.320100223961002;27.27;27.55;0.149;0.122;2.171;0;2.67552700939665;13.52
20.5;"07/10/2011 20:30";NA;-39.50991239;-0.0105;-0.019;NA;NA;1.539;22.385;87.7;0.332913542718041;27.085;27.55;0.149;0.122;2.172;0;1.70474809223843;4.5
21;"07/10/2011 21:00";NA;-39.2563837;-0.0115;-0.017;NA;NA;0.587;22.095;89.05;0.291191092587661;26.895;27.54;0.149;0.122;2.173;0;1.49962304642689;3.48
21.5;"07/10/2011 21:30";NA;-38.96736098;-0.011;-0.0145;NA;NA;0.747;21.92;90.5;0.249951314533085;26.71;27.525;0.1485;0.121;2.174;0;1.39624469197306;3.04
22;"07/10/2011 22:00";NA;-38.56678564;-0.0045;-0.014;NA;NA;0.8475;21.775;90.95;0.236013906711694;26.535;27.505;0.148;0.121;2.175;0;1.09861228866811;2
22.5;"07/10/2011 22:30";NA;-41.86265872;-0.0045;-0.0065;NA;NA;0.8255;21.67;91.4;0.222844571143499;26.375;27.485;0.148;0.121;2.175;0;0.647103242058539;0.91
23;"07/10/2011 23:00";NA;-42.59282137;0.002;-0.0055;NA;NA;0.616;21.63;91.15;0.228762680180624;26.235;27.465;0.148;0.121;2.176;0;0.371563556432483;0.45
23.5;"07/10/2011 23:30";NA;-41.35053075;0.002;-0.003;NA;NA;0.63;21.51;91.8;0.210411117696141;26.085;27.435;0.148;0.121;2.177;0;0.19062035960865;0.21
0;"08/10/2011 00:00";NA;-41.4367305;0.0065;-0.003;NA;NA;0.76;21.265;92.35;0.19337491552063;25.95;27.41;0.148;0.12;2.176;0;0;0
0.5;"08/10/2011 00:30";NA;-41.86772929;0.005;0.0015;NA;NA;0.8705;21.195;92.9;0.178703488553204;25.83;27.38;0.148;0.12;2.174;0;0;0
1;"08/10/2011 01:00";NA;-44.09371127;0.0045;-5e-04;NA;NA;0.783;21.16;93.15;0.172041359136715;25.715;27.345;0.148;0.12;2.173;0;0;0
1.5;"08/10/2011 01:30";NA;-41.66490633;0.0045;0.002;NA;NA;0.5195;21.02;93.35;0.165589142721196;25.61;27.32;0.148;0.12;2.172;0;0;0
2;"08/10/2011 02:00";NA;-44.50949833;0.0015;0.0015;NA;NA;0.999;20.845;93.45;0.16135436506868;25.505;27.285;0.148;0.12;2.171;0;0;0
2.5;"08/10/2011 02:30";NA;-44.41315743;0.002;0.0025;NA;NA;1.1265;20.775;93.65;0.155755378630748;25.405;27.25;0.148;0.12;2.169;0;0;0
3;"08/10/2011 03:00";NA;-47.72424223;0.0035;0.003;NA;NA;0.8865;20.63;93.7;0.153155602392437;25.295;27.22;0.148;0.12;2.168;0.13;0.122217632724249;0.13
3.5;"08/10/2011 03:30";NA;-47.45043124;0.012;0.0035;NA;NA;0.801;20.615;93.8;0.150585346011188;25.195;27.185;0.147;0.119;2.167;0.24;0.314810739840034;0.37
4;"08/10/2011 04:00";NA;-46.58336309;0.0145;0.004;NA;NA;1.039;20.56;93.8;0.150075851912357;25.095;27.15;0.147;0.119;2.165;0.11;0.392042087776024;0.48
4.5;"08/10/2011 04:30";NA;-46.09658798;0.0145;0.0055;NA;NA;0.814;20.48;93.8;0.149337459723602;24.985;27.115;0.147;0.119;2.164;0;0.392042087776024;0.48
5;"08/10/2011 05:00";NA;-44.20019332;0.0145;-5e-04;NA;NA;0.788;20.435;93.8;0.148923511403734;24.895;27.08;0.147;0.119;2.163;0;0.392042087776024;0.48
5.5;"08/10/2011 05:30";NA;-45.46783681;0.037;0.007;NA;NA;1.1325;20.385;93.8;0.148464745621724;24.8;27.04;0.147;0.119;2.162;0;0.392042087776024;0.48
6;"08/10/2011 06:00";NA;-34.444409;4.6515;0.6595;NA;NA;0.91;20.35;93.85;0.146949632703165;24.705;27;0.147;0.119;2.16;0;0.392042087776024;0.48
6.5;"08/10/2011 06:30";NA;9.642203466;25.6;3.773;NA;NA;1.055;20.59;93.9;0.147928513065906;24.63;26.955;0.147;0.119;2.159;0;0.392042087776024;0.48
7;"08/10/2011 07:00";NA;48.57102808;67.295;10.8835;NA;NA;1.286;20.98;93.8;0.154005010248597;24.6;26.885;0.147;0.119;2.158;0;0.392042087776024;0.48
7.5;"08/10/2011 07:30";NA;58.89978727;97.5;19.705;NA;NA;1.3605;21.63;93.35;0.171895121265667;24.61;26.8;0.147;0.1185;2.156;0;0.392042087776024;0.48
8;"08/10/2011 08:00";NA;165.7570632;255.4;32.76;NA;NA;1.763;22.585;88.45;0.316433732872709;24.655;26.72;0.147;0.118;2.155;0;0.392042087776024;0.48
8.5;"08/10/2011 08:30";NA;362.2418046;431.1;46.6;NA;NA;1.482;23.72;83.85;0.473862857920159;24.675;26.61;0.147;0.118;2.154;0;0.392042087776024;0.48
9;"08/10/2011 09:00";NA;534.0835565;599.7;73.635;NA;NA;1.493;24.965;78.2;0.689137147966149;24.61;26.405;0.146;0.118;2.152;0;0.392042087776024;0.48
9.5;"08/10/2011 09:30";NA;611.3591039;682.7;95.1;NA;NA;1.401;26.04;73.4;0.896259419167201;24.88;26.26;0.146;0.118;2.151;0;0.392042087776024;0.48
10;"08/10/2011 10:00";NA;732.7993505;851.5;123.9;NA;NA;0.9985;27.025;67.65;1.15508027976631;25.415;26.21;0.146;0.1175;2.15;0;0.392042087776024;0.48
10.5;"08/10/2011 10:30";NA;574.8509713;697.9;101.65;NA;NA;1.526;27.285;65.49;1.25112178654254;26.155;26.175;0.1455;0.117;2.149;0;0.392042087776024;0.48
11;"08/10/2011 11:00";NA;419.5392905;525.25;76.52;NA;NA;1.0785;27.55;63.935;1.3279177739969;27.02;26.25;0.145;0.117;2.147;0;0.392042087776024;0.48
11.5;"08/10/2011 11:30";NA;377.1999978;479.4;70.5;NA;NA;0.7145;27.99;63.155;1.39190462824287;27.55;26.325;0.145;0.1165;2.146;0;0.392042087776024;0.48
12;"08/10/2011 12:00";NA;509.8969187;630.75;91.95;NA;NA;1.132;28.23;61.455;1.47659997189558;27.82;26.355;0.145;0.116;2.145;0;0.392042087776024;0.48
12.5;"08/10/2011 12:30";NA;459.7996478;564.05;82.235;NA;NA;1.335;28.265;61.315;1.48498069653066;28.09;26.34;0.145;0.116;2.143;0;0.392042087776024;0.48
13;"08/10/2011 13:00";NA;671.8003456;822.95;119.25;NA;NA;1.3395;28.67;59.35;1.59751174705941;28.37;26.37;0.144;0.1155;2.142;0;0.392042087776024;0.48
13.5;"08/10/2011 13:30";NA;735.8924006;889.5;126.8;NA;NA;1.6225;28.99;57.115;1.71684236289319;28.445;26.33;0.144;0.115;2.141;0;0.392042087776024;0.48
14;"08/10/2011 14:00";NA;614.4014483;757.5;108.45;NA;NA;2.0455;29.015;56.985;1.72453638514105;28.65;26.34;0.144;0.1145;2.14;0;0.392042087776024;0.48
14.5;"08/10/2011 14:30";NA;435.0045411;542.05;78.84;NA;NA;1.7645;28.95;58.13;1.67233715006312;28.835;26.45;0.1435;0.114;2.138;0;0.392042087776024;0.48
15;"08/10/2011 15:00";NA;392.8680714;489.35;70.775;NA;NA;1.489;29.105;57.52;1.71196431752215;28.82;26.57;0.143;0.114;2.137;0;0.392042087776024;0.48
15.5;"08/10/2011 15:30";NA;210.9561596;132.6;66.345;NA;NA;1.5055;29.295;58.17;1.70435262334496;28.7;26.685;0.143;0.113;2.136;0;0.392042087776024;0.48
16;"08/10/2011 16:00";NA;105.7823142;258.55;49.59;NA;NA;1.2465;29.305;57.74;1.72286597016042;28.57;26.785;0.143;0.113;2.134;0;0.392042087776024;0.48
16.5;"08/10/2011 16:30";NA;26.0749196;84;30.78;NA;NA;1.1415;29.1;57.895;1.69636178641327;28.465;26.885;0.143;0.113;2.133;0;0.392042087776024;0.48
17;"08/10/2011 17:00";NA;19.77016792;127.4;15.425;NA;NA;1.041;28.565;61.735;1.49465993842045;28.405;27.005;0.143;0.112;2.132;0;0.392042087776024;0.48
17.5;"08/10/2011 17:30";NA;-15.99259031;33.92;4.8285;NA;NA;1.2245;27.655;65.615;1.27384738915415;28.355;27.145;0.143;0.112;2.131;0;0.392042087776024;0.48
18;"08/10/2011 18:00";NA;-18.8980292;2.331;0.3605;NA;NA;2.3815;26.415;67.52;1.11886784790558;28.275;27.275;0.143;0.112;2.129;0;0.392042087776024;0.48
18.5;"08/10/2011 18:30";NA;-64.48248921;-0.0275;-0.0405;NA;NA;1.299;24.045;70.665;0.877699247364232;28.15;27.385;0.1425;0.112;2.128;0;0.392042087776024;0.48
19;"08/10/2011 19:00";NA;-38.54143277;-0.025;-0.035;NA;NA;1.384;23.62;75.15;0.724758323861038;27.91;27.455;0.142;0.112;2.127;0;0.392042087776024;0.48
19.5;"08/10/2011 19:30";NA;-35.89459315;-0.0175;-0.0295;NA;NA;1.187;23.54;75.5;0.711116574931228;27.64;27.485;0.142;0.112;2.125;0;0.392042087776024;0.48
20;"08/10/2011 20:00";NA;-25.72302176;-0.024;-0.0195;NA;NA;0.8295;23.605;75.65;0.70953465661675;27.39;27.49;0.142;0.112;2.124;0;0.392042087776024;0.48
20.5;"08/10/2011 20:30";NA;-29.55130511;-0.02;-0.019;NA;NA;0.7795;23.75;74.9;0.737797995427822;27.17;27.475;0.142;0.111;2.123;0;0.392042087776024;0.48
21;"08/10/2011 21:00";NA;-37.29914214;-0.013;-0.02;NA;NA;1.3475;23.745;76;0.70525212360323;26.985;27.465;0.142;0.111;2.121;0;0.392042087776024;0.48
21.5;"08/10/2011 21:30";NA;-29.55130511;-0.027;-0.0225;NA;NA;0.5795;23.3;80.45;0.55929053085394;26.805;27.445;0.142;0.111;2.12;0;0.392042087776024;0.48
22;"08/10/2011 22:00";NA;-34.62187908;-0.0175;-0.019;NA;NA;0.347;23.14;81.6;0.521330041808483;26.64;27.435;0.142;0.111;2.119;0;0.392042087776024;0.48
22.5;"08/10/2011 22:30";NA;-40.33134538;-0.0205;-0.0145;NA;NA;0.9105;23.14;81.95;0.511413437752343;26.495;27.42;0.142;0.111;2.118;0;0.392042087776024;0.48
23;"08/10/2011 23:00";NA;-42.28858693;-0.02;-0.0155;NA;NA;0.8445;22.655;85.35;0.403071926751928;26.35;27.405;0.142;0.111;2.116;0;0.392042087776024;0.48
23.5;"08/10/2011 23:30";NA;-43.33819574;-0.0085;-0.011;NA;NA;1.1885;22.44;88.5;0.312302507923487;26.215;27.385;0.142;0.111;2.115;0;0.392042087776024;0.48
0;"09/10/2011 00:00";NA;-41.4570128;-0.0055;-0.009;NA;NA;0.9405;22.405;87.85;0.329253528879868;26.085;27.35;0.142;0.111;2.115;0;0.392042087776024;0.48
0.5;"09/10/2011 00:30";NA;-40.69135613;0.005;-0.009;NA;NA;1.056;22.525;87.15;0.350769996751513;25.965;27.32;0.142;0.111;2.115;0;0.392042087776024;0.48
1;"09/10/2011 01:00";NA;-27.64983987;0.0025;-0.001;NA;NA;0.4585;22.795;84.05;0.442579107792732;25.855;27.29;0.142;0.111;2.115;0;0.392042087776024;0.48
1.5;"09/10/2011 01:30";NA;-28.75015442;0.0025;5e-04;NA;NA;0.903;22.565;85.6;0.394036274040769;25.76;27.25;0.142;0.111;2.115;0;0.392042087776024;0.48
2;"09/10/2011 02:00";NA;-19.04000527;0.0035;0.0015;NA;NA;1.0575;22.4;88.55;0.310189935397246;25.685;27.22;0.142;0.1105;2.115;0;0.392042087776024;0.48
2.5;"09/10/2011 02:30";NA;-30.06850366;0.0015;5e-04;NA;NA;0.2325;22.235;89.45;0.282955178330631;25.625;27.18;0.142;0.11;2.115;0;0.392042087776024;0.48
3;"09/10/2011 03:00";NA;-32.48209687;0.004;0.002;NA;NA;0.248;22.345;88.4;0.313204849039218;25.55;27.15;0.142;0.11;2.115;0;0.300104592450338;0.35
3.5;"09/10/2011 03:30";NA;-18.25913688;0.0035;0.005;NA;NA;0.3885;22.605;86.1;0.381278738423405;25.485;27.115;0.141;0.11;2.115;0;0.104360015324243;0.11
4;"09/10/2011 04:00";NA;-24.9370828;0.0055;0.0045;NA;NA;0.6635;22.365;89.4;0.286552581546694;25.43;27.08;0.141;0.11;2.115;0;0;0
4.5;"09/10/2011 04:30";NA;-39.51498297;0.0015;0.003;NA;NA;0.8035;22.18;90.9;0.243250087211062;25.39;27.045;0.141;0.11;2.115;0;0;0
5;"09/10/2011 05:00";NA;-25.43906962;0.0075;0.009;NA;NA;0.731;22.165;90;0.267063831853002;25.325;27.02;0.141;0.11;2.115;0;0;0
5.5;"09/10/2011 05:30";NA;-30.38287924;0.035;0.0045;NA;NA;0.6865;22.48;87.2;0.348451783627864;25.27;26.99;0.141;0.11;2.115;0;0;0
6;"09/10/2011 06:00";NA;-37.58816486;5.1905;0.7915;NA;NA;0.166;22.115;90.05;0.26492078778149;25.22;26.96;0.141;0.11;2.115;0;0;0
6.5;"09/10/2011 06:30";NA;-15.16101618;26.545;4.7825;NA;NA;0.796;22.61;87.4;0.345724430237007;25.155;26.93;0.141;0.11;2.115;0;0;0
7;"09/10/2011 07:00";NA;14.98861666;68.85;18.745;NA;NA;1.3095;23.21;86.2;0.392654249056378;25.085;26.87;0.141;0.11;2.115;0;0;0
7.5;"09/10/2011 07:30";NA;58.37244757;122.65;28.18;NA;NA;2.011;23.785;85.05;0.440371213911359;25.065;26.79;0.141;0.11;2.115;0;0;0
8;"09/10/2011 08:00";NA;198.5636768;333.45;42.47;NA;NA;2.1435;24.355;83.7;0.496839068198411;25.125;26.72;0.141;0.109;2.115;0;0;0
8.5;"09/10/2011 08:30";NA;223.6123122;287.8;38.545;NA;NA;1.7385;24.785;82.05;0.56137462559193;25.215;26.64;0.141;0.109;2.115;0;0;0
9;"09/10/2011 09:00";NA;270.4644157;342.35;48.275;NA;NA;1.7265;25.345;80.45;0.63214179515544;25.37;26.555;0.141;0.109;2.115;0;0;0
9.5;"09/10/2011 09:30";NA;292.2678838;358.75;52.165;NA;NA;1.612;25.67;79.45;0.677414554506341;25.675;26.505;0.14;0.109;2.115;0;0;0
10;"09/10/2011 10:00";NA;555.22785;663.1;97.715;NA;NA;1.6625;26.46;76.25;0.820309672073501;25.965;26.47;0.14;0.109;2.115;0;0;0
10.5;"09/10/2011 10:30";NA;752.1182374;922;137.1;NA;NA;1.735;27.12;72.95;0.971234986775445;26.275;26.295;0.14;0.1085;2.115;0;0;0
11;"09/10/2011 11:00";NA;695.682749;836.9;129.1;NA;NA;1.8295;27.595;70.75;1.07982335330546;27.135;26.27;0.14;0.108;2.115;0;0;0
11.5;"09/10/2011 11:30";NA;759.014218;945.5;145.3;NA;NA;1.6665;28.205;68.88;1.19042832156792;28.005;26.285;0.139;0.108;2.115;0;0;0
12;"09/10/2011 12:00";NA;743.0926157;911.4;140.8;NA;NA;1.918;28.125;67.95;1.22031300078142;28.94;26.305;0.139;0.108;2.115;0;0;0
12.5;"09/10/2011 12:30";NA;585.3977651;707.8;109.15;NA;NA;1.727;28.51;66.57;1.30164297348791;29.79;26.39;0.139;0.107;2.115;0;0;0
13;"09/10/2011 13:00";NA;565.8760553;707.5;107.95;NA;NA;1.351;28.81;63.965;1.42767242411387;30.25;26.465;0.138;0.107;2.115;0;0;0
13.5;"09/10/2011 13:30";NA;668.7580012;800.25;120.35;NA;NA;1.603;29.23;61.83;1.54940736728585;30.285;26.49;0.138;0.106;2.115;0;0;0
14;"09/10/2011 14:00";NA;645.0784208;778.4;115.7;NA;NA;1.832;29.6;60.255;1.64809862184022;30.3;26.505;0.138;0.106;2.115;0;0;0
14.5;"09/10/2011 14:30";NA;536.8216665;665.25;97.65;NA;NA;2.32;29.625;57.78;1.75324854570343;30.27;26.615;0.138;0.106;2.115;0;0;0
15;"09/10/2011 15:00";NA;483.6313455;594.4;88.7;NA;NA;1.5955;29.86;57.005;1.80970753475192;30.035;26.755;0.138;0.105;2.115;0;0;0
15.5;"09/10/2011 15:30";NA;259.1570357;177.95;64.91;NA;NA;1.57;29.95;57.095;1.81527261615489;29.755;26.855;0.137;0.105;2.115;0;0;0
16;"09/10/2011 16:00";NA;107.1158752;242.6;43.7;NA;NA;1.1445;29.915;57.665;1.7875624288916;29.64;27.015;0.137;0.105;2.115;0;0;0
16.5;"09/10/2011 16:30";NA;38.71078994;92.125;24.76;NA;NA;0.9745;29.65;58.78;1.71418500708145;29.515;27.165;0.137;0.1045;2.115;0;0;0
17;"09/10/2011 17:00";NA;-13.84520223;46.32;6.6325;NA;NA;1.1665;28.635;63.275;1.44033860842078;29.405;27.33;0.137;0.104;2.115;0;0;0
17.5;"09/10/2011 17:30";NA;-37.30928329;10.365;1.644;NA;NA;1.1935;28.085;65.445;1.31263329430169;29.28;27.495;0.137;0.104;2.115;0;0;0
18;"09/10/2011 18:00";NA;-43.84018257;1.1405;0.149;NA;NA;0.9695;27.96;65.585;1.2978363520039;29.085;27.615;0.137;0.104;2.115;0;0;0
18.5;"09/10/2011 18:30";NA;-42.16182258;-0.0235;-0.019;NA;NA;0.985;27.735;66.445;1.24891605122518;28.84;27.7;0.137;0.104;2.115;0;0;0
19;"09/10/2011 19:00";NA;-40.3465571;-0.0195;-0.0195;NA;NA;1.242;26.605;75.25;0.862178048861142;28.6;27.75;0.137;0.104;2.115;0;0;0
19.5;"09/10/2011 19:30";NA;-40.38712169;-0.0115;-0.011;NA;NA;0.5085;26.285;75.6;0.834111281513314;28.36;27.78;0.137;0.104;2.115;0;0;0
20;"09/10/2011 20:00";NA;-38.53129162;-0.008;-0.009;NA;NA;0.7215;26.35;75.4;0.844177919663469;28.14;27.795;0.137;0.104;2.115;0;0;0
20.5;"09/10/2011 20:30";NA;-33.13113034;-0.007;-0.007;NA;NA;2.281;25.26;78.8;0.682039946697103;27.95;27.8;0.137;0.104;2.115;0;0;0
21;"09/10/2011 21:00";NA;-32.16265071;-0.0215;-0.031;NA;NA;2.599;22.875;81.4;0.518617620060123;27.78;27.805;0.139;0.1085;2.115;7.8;2.17475172148416;7.8
21.5;"09/10/2011 21:30";NA;-21.78825636;-0.0075;-0.0195;NA;NA;1.2085;21.625;91.55;0.218356376365495;27.375;27.83;0.143;0.122;2.115;0.36;2.21484617868604;8.16
22;"09/10/2011 22:00";NA;-29.93666873;-0.004;-0.0205;NA;NA;1.268;21.645;90.65;0.24190881434229;27.05;27.835;0.144;0.124;2.115;0;2.21484617868604;8.16
22.5;"09/10/2011 22:30";NA;-25.79908037;0.007;-0.014;NA;NA;1.0315;21.83;90.25;0.255124256637365;26.865;27.82;0.144;0.124;2.115;0;2.21484617868604;8.16
23;"09/10/2011 23:00";NA;-19.43551004;0.015;-0.007;NA;NA;1.5035;22.06;92.1;0.209635644869739;26.705;27.78;0.144;0.1245;2.115;0;2.21484617868604;8.16
23.5;"09/10/2011 23:30";NA;-14.50184156;0.021;-0.0095;NA;NA;3.6275;21.495;91.95;0.206372639675337;26.575;27.73;0.1515;0.162;2.115;17.28;3.27487801498349;25.44
0;"10/10/2011 00:00";NA;-10.54679386;0.003;-0.009;NA;NA;2.9375;20.495;92.85;0.172379195285358;26.12;27.705;0.19;0.238;2.116;12.64;3.66561082717458;38.08
0.5;"10/10/2011 00:30";NA;-13.73618489;0.012;-0.0065;NA;NA;2.219;20.405;93.15;0.164232178818474;25.54;27.68;0.2005;0.198;2.118;1.28;3.69783919548541;39.36
1;"10/10/2011 01:00";NA;-14.69452337;0.0145;-0.007;NA;NA;1.174;20.205;93.2;0.161032119101038;25.325;27.64;0.1945;0.183;2.119;1.39;3.73169945129686;40.75
1.5;"10/10/2011 01:30";NA;-19.5014275;0.0105;-0.0035;NA;NA;0.331;20.14;93.35;0.156848408949202;25.2;27.585;0.189;0.174;2.12;0.35;3.74004774068834;41.1
2;"10/10/2011 02:00";NA;-21.37246929;0.007;0.002;NA;NA;0.453;20.2;93.5;0.153880200337713;25.11;27.525;0.184;0.1665;2.122;0.2;3.74478708605223;41.3
2.5;"10/10/2011 02:30";NA;-19.57241553;0.0095;5e-04;NA;NA;0.639;20.255;93.6;0.152028626636006;25.035;27.455;0.1805;0.161;2.123;0.02;3.74525978755004;41.32
3;"10/10/2011 03:00";NA;-20.221449;0.014;0.002;NA;NA;1.0895;20.36;93.7;0.150626726834209;24.975;27.39;0.177;0.157;2.124;0.24;3.75091484503339;41.56
3.5;"10/10/2011 03:30";NA;-21.65135086;0.0145;0.0045;NA;NA;0.8675;20.39;93.8;0.148510566533229;24.91;27.315;0.1745;0.153;2.126;0.22;3.75607070365426;41.78
4;"10/10/2011 04:00";NA;-25.06384715;0.023;0.0065;NA;NA;0.605;20.385;93.85;0.147267449286065;24.855;27.245;0.1725;0.1505;2.127;0;3.75607070365426;41.78
4.5;"10/10/2011 04:30";NA;-23.48182807;0.0255;0.0075;NA;NA;0.457;20.39;93.9;0.146115234814951;24.805;27.185;0.1705;0.1475;2.128;0;3.75607070365426;41.78
5;"10/10/2011 05:00";NA;-22.70603025;0.029;0.007;NA;NA;0.189;20.475;93.9;0.14688348978664;24.745;27.12;0.1685;0.1455;2.129;0;3.75607070365426;41.78
5.5;"10/10/2011 05:30";NA;-24.00916776;0.041;0.0085;NA;NA;0.2935;20.49;93.95;0.145814352829015;24.695;27.06;0.1665;0.1435;2.131;0;3.75607070365426;41.78
6;"10/10/2011 06:00";NA;-18.53801844;5.666;0.862;NA;NA;0.3065;20.505;94;0.14474309550998;24.65;27.005;0.1655;0.1425;2.132;0;3.75607070365426;41.78
6.5;"10/10/2011 06:30";NA;13.79753884;43.67;6.3115;NA;NA;0.574;20.655;94;0.146087260859918;24.61;26.945;0.1645;0.141;2.133;0;3.75607070365426;41.78
7;"10/10/2011 07:00";NA;52.04944183;85.225;12.02;NA;NA;0.265;20.815;94;0.147533051654772;24.585;26.87;0.1635;0.14;2.135;0;3.75607070365426;41.78
7.5;"10/10/2011 07:30";NA;52.22691192;86;12.565;NA;NA;0.4335;20.955;94;0.148808361758432;24.605;26.795;0.1625;0.1385;2.136;0;3.75607070365426;41.78
8;"10/10/2011 08:00";NA;99.38324986;152;22.045;NA;NA;0.819;21.34;94;0.152365273901478;24.665;26.73;0.1615;0.1375;2.137;0;3.75607070365426;41.78
8.5;"10/10/2011 08:30";NA;142.2295999;180.6;26.7;NA;NA;1.1005;21.785;93.7;0.164397316124964;24.76;26.64;0.161;0.137;2.139;0;3.75607070365426;41.78
9;"10/10/2011 09:00";NA;252.6159953;288.65;42.96;NA;NA;1.544;22.625;90;0.274634254056048;24.9;26.555;0.16;0.136;2.14;0;3.75607070365426;41.78
9.5;"10/10/2011 09:30";NA;523.4353512;603.65;82.355;NA;NA;1.8135;24.235;81.65;0.555319828885301;25.05;26.435;0.159;0.135;2.141;0;3.75607070365426;41.78
10;"10/10/2011 10:00";NA;494.4316681;589.3;83.55;NA;NA;2.0745;25.215;76;0.770057575621056;25.365;26.31;0.1585;0.134;2.143;0;3.75607070365426;41.78
10.5;"10/10/2011 10:30";NA;705.3675453;823.6;121.5;NA;NA;2.543;26.71;66.7;1.16720790371089;25.9;26.265;0.1575;0.1335;2.144;0;3.75607070365426;41.78
11;"10/10/2011 11:00";NA;712.9734063;852.5;126.2;NA;NA;2.2745;26.95;66.345;1.19639994298127;26.59;26.19;0.1565;0.1325;2.145;0;3.75607070365426;41.78
11.5;"10/10/2011 11:30";NA;521.5085331;638.7;92.7;NA;NA;1.7945;27.28;67.675;1.17156405525554;27.46;26.175;0.156;0.1315;2.146;0;3.75607070365426;41.78
12;"10/10/2011 12:00";NA;735.9431064;884;130;NA;NA;1.9285;28.17;64.09;1.37086682585948;28.075;26.2;0.1555;0.131;2.148;0;3.75607070365426;41.78
12.5;"10/10/2011 12:30";NA;749.7857733;921.5;134.1;NA;NA;2.225;28.705;61.725;1.50722882356194;28.69;26.17;0.155;0.13;2.149;0;3.75607070365426;41.78
13;"10/10/2011 13:00";NA;718.0439803;879;127.3;NA;NA;2.8085;28.705;62.16;1.49009898585457;29.34;26.205;0.154;0.129;2.15;0;3.75607070365426;41.78
13.5;"10/10/2011 13:30";NA;615.1620344;756.9;109.05;NA;NA;2.7405;28.88;61.825;1.51859501110483;29.53;26.285;0.1535;0.1285;2.152;0;3.75607070365426;41.78
14;"10/10/2011 14:00";NA;546.8106972;676.05;95;NA;NA;2.6015;28.93;62.475;1.49706066466952;29.55;26.36;0.153;0.128;2.153;0;3.75607070365426;41.78
14.5;"10/10/2011 14:30";NA;536.0103746;675.5;94.25;NA;NA;2.2795;29.2;60.09;1.6172362635851;29.495;26.465;0.1525;0.127;2.154;0;3.75607070365426;41.78
15;"10/10/2011 15:00";NA;416.8518863;480.75;75.33;NA;NA;1.9505;29.285;60.825;1.59525518104077;29.24;26.53;0.152;0.1265;2.156;0;3.75607070365426;41.78
15.5;"10/10/2011 15:30";NA;116.2175555;223.75;55.525;NA;NA;2.1295;28.055;68.31;1.20170133397956;29.18;26.67;0.152;0.126;2.157;0;3.75607070365426;41.78
16;"10/10/2011 16:00";NA;171.436106;298.7;51.03;NA;NA;1.6065;27.97;70.155;1.12615114316696;29.17;26.84;0.1515;0.1255;2.158;0;3.75607070365426;41.78
16.5;"10/10/2011 16:30";NA;110.117655;167.45;32.8;NA;NA;1.239;27.995;69.955;1.13534949026579;29.04;26.915;0.151;0.125;2.16;0;3.75607070365426;41.78
17;"10/10/2011 17:00";NA;50.28995266;137;18.885;NA;NA;1.179;27.775;69.905;1.12275166696963;28.965;27.015;0.151;0.1245;2.161;0;3.75607070365426;41.78
17.5;"10/10/2011 17:30";NA;-23.32971085;24.415;3.7605;NA;NA;0.7615;27.105;71.8;1.01163605576327;28.865;27.135;0.151;0.124;2.162;0;3.75607070365426;41.78
18;"10/10/2011 18:00";NA;-29.44482306;2.3365;0.365;NA;NA;0.7315;26.65;76.15;0.833028632742949;28.725;27.27;0.15;0.124;2.164;0;3.75607070365426;41.78
18.5;"10/10/2011 18:30";NA;-42.49648046;-0.0145;-0.0145;NA;NA;1.0005;26.185;78.05;0.745943601787474;28.54;27.38;0.15;0.1235;2.165;0;3.75607070365426;41.78
19;"10/10/2011 19:00";NA;-42.67902113;-0.014;-0.015;NA;NA;0.202;26.315;76.75;0.796206203439003;28.32;27.44;0.15;0.123;2.166;0;3.75607070365426;41.78
19.5;"10/10/2011 19:30";NA;-43.98215864;-0.008;-0.0145;NA;NA;0.7335;26.115;77.7;0.754712049460878;28.085;27.475;0.15;0.123;2.167;0;3.75607070365426;41.78
20;"10/10/2011 20:00";NA;-42.84127949;-0.0025;-0.007;NA;NA;0.2505;25.465;82.35;0.574787290268797;27.86;27.505;0.15;0.123;2.169;0;3.75607070365426;41.78
