"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
23;"24/07/2013 23:00";27.3913;-30.00222555;-1.6443645;0.80536105;406.6132;406.6132;0.3555;22.535;88.25;0.320937753462805;26.35;27.05;0.156;0.118;1.597;0;2.50143595173921;11.2
23.5;"24/07/2013 23:30";8.77054;-30.93791985;-1.76808;0.89343985;404.03005;404.03005;0.421;22.49;88.7;0.307804445338637;26.265;27.04;0.156;0.1175;1.596;0;2.44927947214485;10.58
0;"25/07/2013 00:00";NA;-31.63150295;-1.7532935;0.90830945;401.99015;401.99015;0.8815;22.235;88.4;0.311116594183442;26.175;27.035;0.156;0.117;1.596;0;2.33214389523559;9.3
0.5;"25/07/2013 00:30";23.1664;-29.2053598;-1.536655;0.8786548;403.4376;403.4376;0.806;21.95;88.7;0.297854927931098;26.07;27.02;0.156;0.117;1.596;0;2.18829594659192;7.92
1;"25/07/2013 01:00";19.3408;-29.10940535;-1.494161;0.84009435;402.92105;402.92105;0.9235;21.675;88.95;0.286416857118132;25.98;27.005;0.155;0.117;1.596;0;2.13534917361813;7.46
1.5;"25/07/2013 01:30";20.0454;-29.12418945;-1.5110305;0.88860895;402.4259;402.4259;1.2045;21.505;88.95;0.283455083498121;25.89;26.985;0.155;0.117;1.596;0;2.13534917361813;7.46
2;"25/07/2013 02:00";21.5677;-28.238984;-1.402205;1.035079;402.80745;402.80745;1.483;21.415;88.6;0.290826840290911;25.8;26.965;0.155;0.117;1.596;0;2.13534917361813;7.46
2.5;"25/07/2013 02:30";20.1192;-26.69006365;-1.367605;0.95395865;403.7812;403.7812;1.245;21.33;88.3;0.296930312738593;25.71;26.945;0.155;0.116;1.596;0;2.13534917361813;7.46
3;"25/07/2013 03:00";13.1278;-25.56053385;-1.357738;0.96189585;404.3307;404.3307;0.989;21.27;87.25;0.322390319203209;25.63;26.92;0.155;0.116;1.596;0;2.13534917361813;7.46
3.5;"25/07/2013 03:30";14.6354;-27.4057927;-1.733833;0.9104597;402.60095;402.60095;0.939;21.215;86.65;0.336425284040353;25.55;26.895;0.154;0.116;1.596;0;2.13534917361813;7.46
4;"25/07/2013 04:00";24.5294;-34.0399922;-1.982268;0.8916742;395.4265;395.4265;0.724;21.12;87.35;0.316932606723956;25.48;26.875;0.154;0.116;1.596;0;2.13534917361813;7.46
4.5;"25/07/2013 04:30";22.9792;-11.8591272;-0.55619095;0.62843625;416.3013;416.3013;1.1825;21.055;87.65;0.308184341878643;25.4;26.85;0.154;0.116;1.596;0;1.74221902366792;4.71
5;"25/07/2013 05:00";18.8924;-6.1893913;-0.2216873;0.354304;422.21165;422.21165;1.4985;20.905;87.7;0.304121174054635;25.32;26.82;0.154;0.116;1.596;0;1.34286480319255;2.83
5.5;"25/07/2013 05:30";30.1746;-9.54154015;-0.44140065;0.3176895;419.4397;419.4397;1.84;20.855;87.65;0.304420187716191;25.255;26.795;0.154;0.116;1.596;0;0.806475865866949;1.24
6;"25/07/2013 06:00";29.8143;-6.1221883;2.0842898;0.6165781;420.73695;420.73695;2.3925;20.945;87.5;0.309826978613488;25.185;26.77;0.1535;0.116;1.596;0;0.392042087776024;0.48
6.5;"25/07/2013 06:30";NA;7.320808;19.571365;2.935457;419.9022;419.9022;2.496;21.045;86.95;0.325452388960681;25.125;26.735;0.153;0.115;1.596;0;0.392042087776024;0.48
7;"25/07/2013 07:00";NA;14.313973;27.79361;3.905337;420.51945;420.51945;2.2215;21.085;86.25;0.34375273752331;25.08;26.7;0.153;0.115;1.596;0;0.385262400790645;0.47
7.5;"25/07/2013 07:30";NA;58.544235;84.6226;11.159765;416.86605;416.86605;2.0515;21.2;86.1;0.349963426400551;25.04;26.66;0.153;0.115;1.596;0;0.207014169384326;0.23
8;"25/07/2013 08:00";NA;87.50305;111.4732;14.51275;424.17025;424.17025;1.9135;21.325;85.95;0.356460945152128;25.005;26.595;0.153;0.115;1.596;0;0;0
8.5;"25/07/2013 08:30";NA;109.96368;143.93108;18.5404;419.63335;419.63335;1.9165;21.45;85.25;0.377096242930839;25.005;26.55;0.1525;0.115;1.596;0;0;0
9;"25/07/2013 09:00";NA;221.57461;285.67795;35.26849;411.6531;411.6531;2.276;21.6;84.5;0.399923672535571;24.985;26.455;0.152;0.115;1.596;0;0;0
9.5;"25/07/2013 09:30";NA;272.15795;336.81305;41.34065;420.02035;420.02035;1.916;21.785;83.95;0.418821733937409;25.04;26.38;0.152;0.114;1.596;0;0;0
10;"25/07/2013 10:00";NA;376.12931;470.67245;57.73519;411.6518;411.6518;2.5595;22.36;80.05;0.539149708467189;25.115;26.29;0.152;0.114;1.596;0;0;0
10.5;"25/07/2013 10:30";NA;575.637005;709.26925;83.279595;407.4416;407.4416;2.5575;22.695;78.3;0.59849152773735;25.175;26.125;0.152;0.114;1.596;0;0;0
11;"25/07/2013 11:00";NA;660.08204;809.7307;93.62441;407.5938;407.5938;1.865;23.12;77.45;0.638140988491613;25.485;26.03;0.151;0.114;1.596;0;0;0
11.5;"25/07/2013 11:30";NA;832.9857;1005.7;117.35725;416.33965;416.33965;2.114;23.925;74.55;0.755995113209633;26.015;25.98;0.151;0.1135;1.596;0;0;0
12;"25/07/2013 12:00";NA;676.360215;820.1387;97.140385;428.05045;428.05045;2.618;24.775;70.69;0.91610450864992;26.66;25.935;0.151;0.113;1.596;0;0;0
12.5;"25/07/2013 12:30";NA;439.13275;537.50335;65.7996;438.33955;438.33955;3.2185;25.62;66.16;1.11220782130827;27.295;25.99;0.15;0.113;1.596;0;0;0
13;"25/07/2013 13:00";NA;475.153525;587.6313;73.233425;431.5748;431.5748;2.4765;26.095;65.035;1.18194401894404;27.675;26.115;0.15;0.112;1.596;0;0;0
13.5;"25/07/2013 13:30";NA;522.83305;645.57555;80.14705;431.44705;431.44705;2.172;26.17;65.58;1.16868578544833;27.855;26.15;0.149;0.112;1.596;0;0;0
14;"25/07/2013 14:00";NA;521.76258;655.7038;81.12737;424.9289;424.9289;2.305;26.33;65.795;1.17240144318485;27.93;26.06;0.149;0.111;1.596;0;0;0
14.5;"25/07/2013 14:30";NA;576.643435;729.5947;92.484665;420.7622;420.7622;2.242;26.615;63.965;1.25603524714399;28.14;26.02;0.149;0.111;1.596;0;0;0
15;"25/07/2013 15:00";NA;592.697435;749.17305;98.398665;425.48605;425.48605;1.909;26.93;62.775;1.32175720504213;28.36;26.025;0.1485;0.1105;1.596;0;0;0
15.5;"25/07/2013 15:30";NA;446.355585;584.4253;79.219065;420.92705;420.92705;1.942;27.335;61.07;1.41550038309134;28.645;26.135;0.148;0.11;1.596;0;0;0
16;"25/07/2013 16:00";NA;236.168705;317.8925;42.589145;434.9345;434.9345;2.165;27.615;60.62;1.45549195554007;28.76;26.285;0.148;0.109;1.596;0;0;0
16.5;"25/07/2013 16:30";NA;63.156655;108.5732;13.518895;431.9593;431.9593;2.104;27.48;61.705;1.4042703656175;28.87;26.61;0.147;0.109;1.596;0;0;0
17;"25/07/2013 17:00";NA;81.647345;151.3181;21.990005;414.27835;414.27835;1.962;27.29;63.07;1.33924814273879;28.775;26.795;0.147;0.1085;1.596;0;0;0
17.5;"25/07/2013 17:30";NA;3.224576;71.762705;10.279579;401.1096;401.1096;1.891;26.66;66.75;1.16203350571839;28.565;26.85;0.147;0.108;1.596;0;0;0
18;"25/07/2013 18:00";12.9908;-42.364252;12.2320855;2.1334375;399.43815;399.43815;1.7585;26.565;66.09;1.17849348326891;28.355;26.925;0.147;0.108;1.596;0;0;0
18.5;"25/07/2013 18:30";NA;-49.51127865;1.37721185;2.4954905;398.92735;398.92735;1.3355;26.365;66.505;1.15043718690939;28.15;27.01;0.147;0.108;1.596;0;0;0
19;"25/07/2013 19:00";NA;-41.6198395;-1.9943795;1.33386;407.0312;407.0312;1.0715;25.705;69.51;1.0071654171553;27.945;27.085;0.147;0.108;1.596;0;0;0
19.5;"25/07/2013 19:30";25.8894;-28.6896221;-1.468501;0.4252211;417.69325;417.69325;0.7045;25.385;71.95;0.909143611066429;27.74;27.13;0.147;0.108;1.596;0;0;0
20;"25/07/2013 20:00";31.099;-25.073373;-1.1719305;0.6240425;420.13855;420.13855;1.493;24.78;76.45;0.736291315002323;27.55;27.15;0.147;0.108;1.596;0;0;0
20.5;"25/07/2013 20:30";18.2349;-45.09372995;-2.2857015;0.85552845;400.2231;400.2231;2.3525;24;83.15;0.502790094902397;27.38;27.155;0.1465;0.1075;1.596;0;0;0
21;"25/07/2013 21:00";13.3987;-48.18591745;-2.5657705;1.01384695;395.1077;395.1077;2.1235;23.815;83.65;0.482479319946281;27.23;27.165;0.146;0.107;1.596;0;0;0
21.5;"25/07/2013 21:30";11.36;-48.129569;-2.5234025;1.1049165;394.04055;394.04055;1.793;23.73;83.25;0.491763370056944;27.075;27.175;0.146;0.107;1.596;0;0;0
22;"25/07/2013 22:00";8.87726;-51.7271105;-2.7382045;1.258306;389.77215;389.77215;1.7445;23.375;84.95;0.432506064627201;26.935;27.175;0.146;0.107;1.596;0;0;0
22.5;"25/07/2013 22:30";41.7897;-52.692932;-2.773935;1.402797;388.019;388.019;1.5905;23.175;86.4;0.386146500882402;26.8;27.17;0.146;0.107;1.596;0;0;0
23;"25/07/2013 23:00";12.4536;-52.7796605;-2.8176065;1.288104;386.64835;386.64835;1.5405;23.045;87.1;0.363405049340705;26.67;27.165;0.146;0.107;1.596;0;0;0
23.5;"25/07/2013 23:30";12.7582;-51.640996;-2.70196;1.271336;386.17645;386.17645;1.3735;22.87;86.75;0.369333527036083;26.55;27.15;0.146;0.107;1.596;0;0;0
0;"26/07/2013 00:00";10.222;-38.019333;-2.005492;1.166491;398.47055;398.47055;1.392;22.72;85.95;0.388090287640408;26.425;27.14;0.146;0.107;1.602;0;0;0
0.5;"26/07/2013 00:30";13.874;-37.3045875;-1.8650805;1.047807;399.01335;399.01335;1.4485;22.45;86.6;0.364121424413779;26.305;27.125;0.145;0.107;1.609;0;0;0
1;"26/07/2013 01:00";12.8008;-35.900793;-1.8493095;1.0112335;399.88565;399.88565;1.3775;22.26;87.35;0.339794405472466;26.205;27.105;0.145;0.107;1.615;0;0;0
1.5;"26/07/2013 01:30";13.0555;-31.90619065;-1.5228305;1.01621015;403.96115;403.96115;1.4105;22.22;87.55;0.333609316069932;26.115;27.085;0.145;0.107;1.621;0;0;0
2;"26/07/2013 02:00";9.58388;-26.8473716;-1.3190165;0.8579051;409.0631;409.0631;1.4995;22.085;87.95;0.320248045551526;26.03;27.055;0.145;0.107;1.628;0;0;0
2.5;"26/07/2013 02:30";35.9438;-16.0164888;-0.69069045;0.69464835;419.8759;419.8759;1.6675;22.17;87.5;0.333931411252361;25.955;27.03;0.145;0.107;1.634;0;0;0
3;"26/07/2013 03:00";18.445;-13.7714488;-0.62241925;0.57887955;422.3451;422.3451;1.732;22.195;87.6;0.331764404410753;25.89;27.005;0.145;0.107;1.64;0;0;0
3.5;"26/07/2013 03:30";23.2993;-21.5871612;-1.11127225;0.56008895;414.5107;414.5107;1.681;22.24;87.35;0.339381234257802;25.835;26.975;0.145;0.107;1.646;0;0;0
4;"26/07/2013 04:00";15.272;-26.71524675;-1.473459;0.70753775;408.83385;408.83385;1.7015;22.295;86.2;0.371474740593704;25.775;26.955;0.145;0.106;1.653;0;0;0
4.5;"26/07/2013 04:30";12.0762;-20.68404175;-1.07269605;0.7263457;414.198;414.198;1.955;22.24;86.3;0.367551218129003;25.715;26.935;0.145;0.106;1.659;0;0;0
5;"26/07/2013 05:00";23.0527;-19.63035245;-0.98760415;0.7174483;415.15095;415.15095;1.571;22.125;86.95;0.347670572961018;25.665;26.91;0.145;0.106;1.665;0;0;0
5.5;"26/07/2013 05:30";24.1078;-21.5403898;-0.936151;0.6521388;413.0652;413.0652;1.4025;22.04;87.25;0.337923976875812;25.615;26.88;0.145;0.106;1.672;0;0;0
6;"26/07/2013 06:00";NA;-26.09957235;0.463136;1.15980835;406.22805;406.22805;1.2345;22.025;86.55;0.356150979058836;25.565;26.865;0.144;0.106;1.678;0;0;0
6.5;"26/07/2013 06:30";37.0802;-5.786225;27.37658;4.323605;402.7982;402.7982;1.5915;22.05;85.45;0.385865929456148;25.515;26.84;0.144;0.106;1.684;0;0;0
7;"26/07/2013 07:00";NA;18.813543;52.484045;7.434952;407.1522;407.1522;1.4945;21.915;85.85;0.372182390269959;25.455;26.8;0.144;0.106;1.691;0;0;0
7.5;"26/07/2013 07:30";NA;36.592707;71.56165;9.629893;409.23005;409.23005;1.7205;21.835;85.8;0.371678985331617;25.42;26.76;0.144;0.106;1.697;0;0;0
8;"26/07/2013 08:00";NA;115.767855;167.1282;21.569395;408.47345;408.47345;1.8465;21.98;85.05;0.394786125769852;25.38;26.7;0.144;0.106;1.703;0;0;0
8.5;"26/07/2013 08:30";NA;176.759645;240.13305;30.154305;409.7093;409.7093;1.4495;22.09;85;0.398770447354799;25.35;26.595;0.144;0.106;1.71;0;0;0
9;"26/07/2013 09:00";NA;224.018535;294.10525;36.243165;412.8533;412.8533;1.4115;22.395;84.15;0.429259121448641;25.39;26.5;0.144;0.106;1.716;0;0;0
9.5;"26/07/2013 09:30";NA;157.36202;214.9549;26.99713;416.0934;416.0934;1.503;22.875;81.55;0.514435219898348;25.53;26.48;0.144;0.106;1.722;0;0;0
10;"26/07/2013 10:00";NA;292.009325;373.5358;46.713875;416.57355;416.57355;2.27;23.415;77.5;0.648165268257025;25.64;26.465;0.144;0.1055;1.729;0;0;0
10.5;"26/07/2013 10:30";NA;516.5531;635.3961;77.51675;417.1352;417.1352;1.921;23.655;76.3;0.692675865531955;25.68;26.325;0.1435;0.105;1.735;0;0;0
11;"26/07/2013 11:00";NA;484.00827;592.6005;72.34203;425.22315;425.22315;1.87;24.05;75.05;0.746724623088409;25.93;26.215;0.143;0.105;1.741;0;0;0
11.5;"26/07/2013 11:30";NA;519.307685;637.37055;78.408215;424.7682;424.7682;2.7205;24.48;72.55;0.842982394383665;26.32;26.225;0.143;0.105;1.748;0;0;0
12;"26/07/2013 12:00";NA;746.46815;910.97635;111.63145;421.1652;421.1652;2.4955;24.745;71.95;0.87515419491057;26.61;26.17;0.143;0.105;1.754;0;0;0
12.5;"26/07/2013 12:30";NA;524.7489;647.87075;78.3943;429.21925;429.21925;2.552;25.175;69.645;0.97164802973532;27.01;26.055;0.142;0.104;1.76;0;0;0
13;"26/07/2013 13:00";NA;497.82405;612.89855;77.53695;434.21385;434.21385;2.18;25.955;66.715;1.11588240790121;27.535;26.205;0.142;0.104;1.766;0;0;0
13.5;"26/07/2013 13:30";NA;459.414555;569.32425;71.649645;435.2563;435.2563;2.3435;26.185;65.845;1.16071543139185;27.76;26.245;0.142;0.1035;1.773;0;0;0
14;"26/07/2013 14:00";NA;337.957025;425.86015;53.948075;434.70705;434.70705;2.3245;26.34;65.375;1.1874972356488;28.055;26.4;0.142;0.103;1.779;0;0;0
14.5;"26/07/2013 14:30";NA;381.88582;481.0267;62.85273;434.00455;434.00455;2.4295;26.65;64.095;1.25408356639982;28.15;26.485;0.141;0.103;1.785;0;0;0
15;"26/07/2013 15:00";NA;458.22941;583.7885;76.16494;426.52215;426.52215;2.584;26.38;64.945;1.20508284751424;28.105;26.425;0.141;0.102;1.792;0;0;0
15.5;"26/07/2013 15:30";NA;349.73016;462.04685;61.05644;422.3174;422.3174;2.4385;26.555;64.535;1.23180998645607;28.15;26.415;0.141;0.102;1.798;0;0;0
16;"26/07/2013 16:00";NA;264.56449;359.8709;48.86966;423.73985;423.73985;2.099;26.975;62.64;1.33005870135149;28.28;26.54;0.141;0.102;1.804;0;0;0
16.5;"26/07/2013 16:30";NA;171.95492;259.06875;36.07508;415.51165;415.51165;2.1375;26.935;63.995;1.2788136248363;28.335;26.69;0.14;0.1015;1.811;0;0;0
17;"26/07/2013 17:00";NA;118.900365;202.4488;29.552085;410.3599;410.3599;2.1385;26.86;62.965;1.30961726116095;28.3;26.79;0.14;0.101;1.817;0;0;0
17.5;"26/07/2013 17:30";NA;45.987615;104.92389;14.772625;415.7027;415.7027;1.727;26.65;65.125;1.21810790636941;28.215;26.87;0.14;0.101;1.823;0;0;0
18;"26/07/2013 18:00";40.5883;-10.7290695;41.31635;6.5102195;409.41665;409.41665;1.2885;26.53;65.57;1.1941024699264;28.11;26.95;0.14;0.101;1.83;0;0;0
18.5;"26/07/2013 18:30";8.1549;-35.77188135;5.16496315;2.0545445;411.0492;411.0492;1.4445;26.12;66.74;1.12597024773405;27.975;27.025;0.14;0.101;1.836;0;0;0
19;"26/07/2013 19:00";11.8285;-39.6812455;-1.894522;1.4228735;409.99275;409.99275;1.2375;25.71;69.36;1.01242017546012;27.82;27.085;0.14;0.101;1.842;0;0;0
19.5;"26/07/2013 19:30";24.8488;-47.4990115;-2.269442;1.2855195;400.463;400.463;1.0775;25.205;72.05;0.896263051585001;27.65;27.14;0.14;0.101;1.849;0;0;0
20;"26/07/2013 20:00";13.0819;-51.1944715;-2.5297095;1.729662;395.15905;395.15905;1.1875;24.795;74.5;0.797971920772812;27.475;27.165;0.14;0.1;1.855;0;0;0
20.5;"26/07/2013 20:30";0.71939;-51.3272365;-2.00474;2.4369465;392.9597;392.9597;1.662;24.44;75.8;0.741399847489495;27.295;27.175;0.14;0.1;1.861;0;0;0
21;"26/07/2013 21:00";4.7411;-52.0847965;-2.3748195;2.161177;391.0743;391.0743;1.1975;24.115;76.8;0.697061682945675;27.125;27.19;0.1395;0.1;1.867;0;0;0
21.5;"26/07/2013 21:30";7.15398;-53.827911;-2.5826875;1.9407235;387.39045;387.39045;0.993;23.995;77.55;0.669688459044641;26.96;27.19;0.139;0.1;1.874;0;0;0
22;"26/07/2013 22:00";4.77972;-55.474655;-2.682774;1.869631;383.8934;383.8934;1.3735;23.745;79.15;0.612687782380306;26.805;27.2;0.139;0.1;1.88;0;0;0
22.5;"26/07/2013 22:30";3.43347;-54.9527185;-2.5127795;2.123989;383.28485;383.28485;1.467;23.27;82.15;0.50973283466315;26.655;27.19;0.139;0.1;1.886;0;0;0
23;"26/07/2013 23:00";6.41271;-53.3408195;-2.3565885;2.162681;384.1877;384.1877;1.495;22.82;84.65;0.426575857337609;26.515;27.18;0.139;0.1;1.893;0;0;0
23.5;"26/07/2013 23:30";10.8573;-49.7753635;-2.151886;1.7383275;387.61435;387.61435;1.4175;22.665;85.35;0.403316433731544;26.385;27.16;0.139;0.1;1.899;0;0;0
0;"27/07/2013 00:00";14.0556;-50.946781;-2.412188;1.439593;386.95045;386.95045;1.557;22.52;85.4;0.398419277836546;26.26;27.14;0.139;0.1;1.899;0;0;0
0.5;"27/07/2013 00:30";27.5729;-43.7208875;-1.9531765;1.406011;394.13695;394.13695;1.9675;22.47;85.55;0.39313058000156;26.145;27.115;0.139;0.1;1.899;0;0;0
1;"27/07/2013 01:00";11.0235;-46.410405;-2.3341755;1.1913295;391.405;391.405;2.024;22.48;85.65;0.390647116801551;26.04;27.095;0.139;0.1;1.899;0;0;0
1.5;"27/07/2013 01:30";5.25759;-52.406799;-2.7280475;1.2388515;384.16935;384.16935;1.9775;22.505;85.1;0.406235859826092;25.96;27.075;0.139;0.1;1.899;0;0;0
2;"27/07/2013 02:00";2.93628;-55.1477915;-2.8230935;1.317048;379.9556;379.9556;1.715;22.48;85.2;0.402897374819718;25.88;27.055;0.139;0.1;1.899;0;0;0
2.5;"27/07/2013 02:30";9.3274;-49.0525995;-2.675724;1.3744755;385.5147;385.5147;1.774;22.215;86.9;0.350919887237229;25.79;27.035;0.139;0.1;1.899;0;0;0
3;"27/07/2013 03:00";23.7609;-29.748391;-1.3913295;1.2745615;404.6349;404.6349;1.4915;21.95;88.15;0.312352291679956;25.7;27.005;0.139;0.1;1.899;0;0;0
3.5;"27/07/2013 03:30";12.9335;-43.807003;-2.1137575;1.2310455;391.02385;391.02385;1.6555;21.865;87.6;0.325159461310054;25.63;26.975;0.139;0.1;1.899;0;0;0
4;"27/07/2013 04:00";4.57627;-39.630178;-2.0068925;1.1993855;394.10995;394.10995;1.715;22.005;85.35;0.387453979072863;25.565;26.945;0.139;0.1;1.899;0;0;0
4.5;"27/07/2013 04:30";2.00795;-41.378562;-2.118757;1.314205;391.60795;391.60795;1.6355;22.015;85.5;0.383720668044047;25.505;26.92;0.139;0.1;1.899;0;0;0
5;"27/07/2013 05:00";1.09008;-47.0748785;-2.1870885;1.29444;384.76995;384.76995;1.2945;21.86;86.7;0.348653360902846;25.435;26.895;0.138;0.1;1.899;0;0;0
5.5;"27/07/2013 05:30";-3.25061;-51.787013;-2.0060055;1.2796075;378.93655;378.93655;1.214;21.75;87.35;0.329394658751937;25.375;26.875;0.138;0.1;1.899;0;0;0
6;"27/07/2013 06:00";-1.76356;-40.14533115;7.88660435;2.4701855;382.20215;382.20215;1.1715;21.52;88.65;0.291418014480604;25.3;26.845;0.138;0.099;1.899;0;0;0
6.5;"27/07/2013 06:30";NA;5.806531;63.16078;8.704149;380.15865;380.15865;1.3645;21.38;89.55;0.266020509301169;25.23;26.81;0.138;0.099;1.899;0;0;0
7;"27/07/2013 07:00";NA;88.54662;159.21955;18.86328;381.56075;381.56075;1.3275;21.375;89.6;0.264666623553341;25.165;26.765;0.138;0.099;1.899;0;0;0
7.5;"27/07/2013 07:30";NA;187.8401;273.92955;31.0103;385.33005;385.33005;1.066;21.415;89.75;0.261489044998406;25.11;26.69;0.138;0.099;1.899;0;0;0
8;"27/07/2013 08:00";NA;300.172895;401.9281;44.069405;390.2919;390.2919;1.1835;21.935;88.55;0.301532822349239;25.075;26.605;0.138;0.099;1.899;0;0;0
8.5;"27/07/2013 08:30";NA;407.175735;523.47725;56.612915;393.61575;393.61575;1.8745;22.93;82.75;0.482579915230168;25.07;26.505;0.138;0.099;1.899;0;0;0
9;"27/07/2013 09:00";NA;490.433485;617.585;66.216265;397.8212;397.8212;2.5075;23.995;76.15;0.711450768294641;24.97;26.33;0.138;0.099;1.899;0;0;0
9.5;"27/07/2013 09:30";NA;450.53516;554.86455;64.09669;422.50475;422.50475;3.434;24.68;71.45;0.887304442255611;24.905;26.155;0.138;0.099;1.899;0;0;0
10;"27/07/2013 10:00";NA;445.07593;544.1477;64.99132;430.88535;430.88535;3.1995;25.175;70.55;0.942679442454461;25.195;26.175;0.1375;0.099;1.899;0;0;0
10.5;"27/07/2013 10:30";NA;539.993625;660.6421;78.242275;425.881;425.881;2.844;25.56;69.77;0.99003047499586;25.595;26.18;0.137;0.099;1.899;0;0;0
11;"27/07/2013 11:00";NA;622.599795;760.56415;89.157455;422.8216;422.8216;2.473;25.81;69.49;1.01411265246494;26.135;26.18;0.137;0.098;1.899;0;0;0
11.5;"27/07/2013 11:30";NA;498.611185;616.98885;73.886965;428.65705;428.65705;3.0955;26.155;68.01;1.08521682734464;26.715;26.155;0.137;0.098;1.899;0;0;0
12;"27/07/2013 12:00";NA;534.160205;661.83125;81.942395;429.69945;429.69945;3.3235;26.415;67.355;1.12455175168958;27.245;26.195;0.137;0.098;1.899;0;0;0
12.5;"27/07/2013 12:30";NA;567.492655;700.1366;86.800845;434.6285;434.6285;2.4905;26.785;65.645;1.20950734583505;27.535;26.11;0.136;0.098;1.899;0;0;0
13;"27/07/2013 13:00";NA;458.15398;569.80445;74.95257;439.44935;439.44935;2.6025;27.13;64.22;1.2854403644683;28.025;26.225;0.136;0.097;1.899;0;0;0
13.5;"27/07/2013 13:30";NA;765.4364;943.09365;119.95845;430.99955;430.99955;2.776;27.505;62.345;1.38282083174089;28.125;26.12;0.136;0.097;1.899;0;0;0
14;"27/07/2013 14:00";NA;730.91535;904.91865;113.85105;432.6387;432.6387;2.0785;27.44;63.83;1.32324892446838;28.53;26.01;0.136;0.097;1.899;0;0;0
14.5;"27/07/2013 14:30";NA;440.081915;559.3967;70.724535;437.58265;437.58265;3.136;28.11;59.53;1.53956290047442;29.13;26.105;0.135;0.096;1.899;0;0;0
15;"27/07/2013 15:00";NA;423.067415;549.0913;74.754035;429.94125;429.94125;2.526;28.435;58.45;1.61078186334886;29.61;26.45;0.135;0.0955;1.899;0;0;0
15.5;"27/07/2013 15:30";NA;352.142025;478.0696;64.044675;421.89495;421.89495;2.401;28.43;58.415;1.61167097325784;29.49;26.375;0.135;0.095;1.899;0;0;0
16;"27/07/2013 16:00";NA;76.069445;146.725;18.971405;419.12265;419.12265;2.01;28.33;59.235;1.57074482789635;29.65;26.615;0.135;0.095;1.899;0;0;0
16.5;"27/07/2013 16:30";NA;238.631105;356.8192;56.778345;416.9;416.9;2.12;28.495;59.4;1.57944192146386;29.52;26.795;0.134;0.094;1.899;0;0;0
17;"27/07/2013 17:00";NA;153.502155;249.4835;40.130845;422.23775;422.23775;1.0605;27.795;63.29;1.37113529104176;29.245;26.805;0.134;0.094;1.899;0;0;0
17.5;"27/07/2013 17:30";NA;63.62286;137.4657;24.24164;422.2668;422.2668;2.0075;28.705;57.915;1.65726257451611;29.115;26.955;0.134;0.094;1.899;0;0;0
18;"27/07/2013 18:00";31.5241;-11.1991885;55.496245;10.7204835;411.4174;411.4174;2.1675;28.66;58.15;1.64371820118489;28.98;27.075;0.134;0.094;1.899;0;0;0
18.5;"27/07/2013 18:30";NA;-48.8588848;6.3647872;2.541422;408.5257;408.5257;1.574;28.225;59.72;1.54261677064091;28.805;27.17;0.134;0.094;1.899;0;0;0
19;"27/07/2013 19:00";NA;-53.07477;-2.4151365;2.2559835;407.8306;407.8306;1.2315;27.995;59.505;1.53023723109713;28.61;27.25;0.134;0.094;1.899;0;0;0
19.5;"27/07/2013 19:30";NA;-53.2088115;-2.292751;2.1513605;405.0587;405.0587;1.148;27.525;61.035;1.43260195427914;28.395;27.315;0.134;0.0935;1.899;0;0;0
20;"27/07/2013 20:00";9.723;-52.0508635;-2.7725145;1.312099;402.32685;402.32685;1.1025;27.13;63.5;1.31130724715184;28.18;27.36;0.134;0.093;1.899;0;0;0
20.5;"27/07/2013 20:30";5.96419;-51.1376305;-2.2644755;1.845205;400.6789;400.6789;1.3985;26.67;66.265;1.17967710604617;27.97;27.395;0.134;0.093;1.899;0;0;0
21;"27/07/2013 21:00";6.98769;-51.4533235;-2.368504;1.7098695;399.14235;399.14235;1.648;25.685;72.4;0.910621323723898;27.785;27.41;0.134;0.093;1.899;0;0;0
21.5;"27/07/2013 21:30";12.4756;-50.9909405;-2.428;1.5161405;397.5996;397.5996;1.4865;25.225;74.8;0.809041412139349;27.6;27.41;0.134;0.093;1.899;0;0;0
22;"27/07/2013 22:00";9.51323;-51.5903895;-2.3984725;1.793167;395.93315;395.93315;1.6195;25.005;75.75;0.768414912467106;27.445;27.42;0.134;0.093;1.899;0;0;0
22.5;"27/07/2013 22:30";4.64297;-51.2920175;-2.426322;1.7418455;394.29415;394.29415;1.5655;24.595;77.95;0.681820713736304;27.29;27.42;0.134;0.093;1.899;0;0;0
23;"27/07/2013 23:00";4.44146;-50.2639955;-2.488764;1.6054315;392.9421;392.9421;1.501;24.42;78.6;0.654834068421336;27.145;27.42;0.134;0.093;1.899;0;0;0
23.5;"27/07/2013 23:30";3.42466;-49.6994115;-2.301914;1.8033475;392.11865;392.11865;1.5905;24.055;80.5;0.583787535021087;27.015;27.41;0.133;0.093;1.899;0;0;0
0;"28/07/2013 00:00";1.94941;-49.5257005;-2.192212;1.9181885;391.4173;391.4173;1.4985;23.56;83.35;0.483851509920482;26.88;27.405;0.133;0.093;1.899;0;0;0
0.5;"28/07/2013 00:30";0.8322;-48.9719355;-2.2002305;2.091405;391.5736;391.5736;1.434;23.34;84.5;0.444498747940959;26.76;27.38;0.133;0.093;1.899;0;0;0
