"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
1;"10/10/2016 01:00";NA;NA;NA;NA;NA;NA;0.91;NA;NA;NA;NA;NA;0.16;NA;NA;0;1.72097928716701;4.59
1.5;"10/10/2016 01:30";NA;NA;NA;NA;NA;NA;0.81;NA;NA;NA;NA;NA;0.16;NA;NA;0;1.72097928716701;4.59
2;"10/10/2016 02:00";NA;NA;NA;NA;NA;NA;1.34;NA;NA;NA;NA;NA;0.16;NA;NA;0;1.58719230348678;3.89
2.5;"10/10/2016 02:30";NA;NA;NA;NA;NA;NA;0.96;NA;NA;NA;NA;NA;0.16;NA;NA;0;1.19694818938897;2.31
3;"10/10/2016 03:00";NA;NA;NA;NA;NA;NA;0.7;NA;NA;NA;NA;NA;0.16;NA;NA;0;0.582215619852664;0.79
3.5;"10/10/2016 03:30";NA;NA;NA;NA;NA;NA;0.9;NA;NA;NA;NA;NA;0.16;NA;NA;0;0.0676586484738149;0.07
4;"10/10/2016 04:00";NA;NA;NA;NA;NA;NA;1.26;NA;NA;NA;NA;NA;0.16;NA;NA;0;0;0
4.5;"10/10/2016 04:30";NA;NA;NA;NA;NA;NA;0.8;NA;NA;NA;NA;NA;0.16;NA;NA;0;0;0
5;"10/10/2016 05:00";NA;NA;NA;NA;NA;NA;0.8;NA;NA;NA;NA;NA;0.16;NA;NA;0;0;0
5.5;"10/10/2016 05:30";NA;NA;NA;NA;NA;NA;0.71;NA;NA;NA;NA;NA;0.16;NA;NA;0;0;0
6;"10/10/2016 06:00";NA;NA;NA;NA;NA;NA;0.6;NA;NA;NA;NA;NA;0.16;NA;NA;0;0;0
6.5;"10/10/2016 06:30";NA;NA;NA;NA;NA;NA;0.5;NA;NA;NA;NA;NA;0.16;NA;NA;0;0;0
7;"10/10/2016 07:00";NA;NA;NA;NA;NA;NA;0.46;NA;NA;NA;NA;NA;0.16;NA;NA;0;0;0
7.5;"10/10/2016 07:30";NA;NA;NA;NA;NA;NA;0.86;NA;NA;NA;NA;NA;0.16;NA;NA;0;0;0
8;"10/10/2016 08:00";NA;NA;NA;NA;NA;NA;0.84;NA;NA;NA;NA;NA;0.16;NA;NA;0;0;0
8.5;"10/10/2016 08:30";NA;NA;NA;NA;NA;NA;0.57;NA;NA;NA;NA;NA;0.16;NA;NA;0;0;0
9;"10/10/2016 09:00";NA;NA;NA;NA;NA;NA;0.69;NA;NA;NA;NA;NA;0.16;NA;NA;0;0;0
9.5;"10/10/2016 09:30";NA;NA;NA;NA;NA;NA;0.93;NA;NA;NA;NA;NA;0.16;NA;NA;0;0;0
10;"10/10/2016 10:00";NA;NA;NA;NA;NA;NA;1.74;NA;NA;NA;NA;NA;0.16;NA;NA;0;0;0
10.5;"10/10/2016 10:30";NA;NA;NA;NA;NA;NA;1.69;NA;NA;NA;NA;NA;0.16;NA;NA;0;0;0
11;"10/10/2016 11:00";NA;NA;NA;NA;NA;NA;1.39;NA;NA;NA;NA;NA;0.16;NA;NA;0;0;0
11.5;"10/10/2016 11:30";NA;NA;NA;NA;NA;NA;1.2;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
12;"10/10/2016 12:00";NA;NA;NA;NA;NA;NA;1.51;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
12.5;"10/10/2016 12:30";NA;NA;NA;NA;NA;NA;1.11;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
13;"10/10/2016 13:00";NA;NA;NA;NA;NA;NA;1.03;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
13.5;"10/10/2016 13:30";NA;NA;NA;NA;NA;NA;0.99;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
14;"10/10/2016 14:00";NA;NA;NA;NA;NA;NA;1.16;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
14.5;"10/10/2016 14:30";NA;NA;NA;NA;NA;NA;0.65;NA;NA;NA;NA;NA;0.15;0.11;NA;0;0;0
15;"10/10/2016 15:00";NA;NA;NA;NA;NA;NA;0.97;NA;NA;NA;NA;NA;0.15;0.11;NA;0;0;0
15.5;"10/10/2016 15:30";NA;NA;NA;NA;NA;NA;0.97;NA;NA;NA;NA;NA;0.15;0.11;NA;0;0;0
16;"10/10/2016 16:00";NA;NA;NA;NA;NA;NA;0.77;NA;NA;NA;NA;NA;0.15;0.11;NA;0;0;0
16.5;"10/10/2016 16:30";NA;NA;NA;NA;NA;NA;0.79;NA;NA;NA;NA;NA;0.15;0.11;NA;0;0;0
17;"10/10/2016 17:00";NA;NA;NA;NA;NA;NA;0.75;NA;NA;NA;NA;NA;0.15;0.11;NA;0;0;0
17.5;"10/10/2016 17:30";NA;NA;NA;NA;NA;NA;0.42;NA;NA;NA;NA;NA;0.15;0.11;NA;0;0;0
18;"10/10/2016 18:00";NA;NA;NA;NA;NA;NA;0.59;NA;NA;NA;NA;NA;0.15;0.11;NA;0;0;0
18.5;"10/10/2016 18:30";NA;NA;NA;NA;NA;NA;0.63;NA;NA;NA;NA;NA;0.15;0.11;NA;0;0;0
19;"10/10/2016 19:00";NA;NA;NA;NA;NA;NA;0.67;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
19.5;"10/10/2016 19:30";NA;NA;NA;NA;NA;NA;0.68;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
20;"10/10/2016 20:00";NA;NA;NA;NA;NA;NA;0.57;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
20.5;"10/10/2016 20:30";NA;NA;NA;NA;NA;NA;0.39;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
21;"10/10/2016 21:00";NA;NA;NA;NA;NA;NA;0.34;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
21.5;"10/10/2016 21:30";NA;NA;NA;NA;NA;NA;1.24;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
22;"10/10/2016 22:00";NA;NA;NA;NA;NA;NA;1.07;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
22.5;"10/10/2016 22:30";NA;NA;NA;NA;NA;NA;1.09;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
23;"10/10/2016 23:00";NA;NA;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
23.5;"10/10/2016 23:30";NA;NA;NA;NA;NA;NA;1.09;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
0;"11/10/2016 00:00";NA;NA;NA;NA;NA;NA;1.29;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
0.5;"11/10/2016 00:30";NA;NA;NA;NA;NA;NA;0.67;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
1;"11/10/2016 01:00";NA;NA;NA;NA;NA;NA;0.61;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
1.5;"11/10/2016 01:30";NA;NA;NA;NA;NA;NA;0.75;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
2;"11/10/2016 02:00";NA;NA;NA;NA;NA;NA;0.43;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
2.5;"11/10/2016 02:30";NA;NA;NA;NA;NA;NA;0.76;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
3;"11/10/2016 03:00";NA;NA;NA;NA;NA;NA;0.92;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
3.5;"11/10/2016 03:30";NA;NA;NA;NA;NA;NA;0.98;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
4;"11/10/2016 04:00";NA;NA;NA;NA;NA;NA;1.24;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
4.5;"11/10/2016 04:30";NA;NA;NA;NA;NA;NA;1.21;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
5;"11/10/2016 05:00";NA;NA;NA;NA;NA;NA;1.22;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
5.5;"11/10/2016 05:30";NA;NA;NA;NA;NA;NA;1.38;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
6;"11/10/2016 06:00";NA;NA;NA;NA;NA;NA;1.09;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
6.5;"11/10/2016 06:30";NA;NA;NA;NA;NA;NA;1.02;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
7;"11/10/2016 07:00";NA;NA;NA;NA;NA;NA;0.91;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
7.5;"11/10/2016 07:30";NA;NA;NA;NA;NA;NA;1.37;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
8;"11/10/2016 08:00";NA;NA;NA;NA;NA;NA;1.33;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
8.5;"11/10/2016 08:30";NA;NA;NA;NA;NA;NA;1.59;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
9;"11/10/2016 09:00";NA;NA;NA;NA;NA;NA;2.09;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
9.5;"11/10/2016 09:30";NA;NA;NA;NA;NA;NA;2.06;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
10;"11/10/2016 10:00";NA;NA;NA;NA;NA;NA;2.15;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
10.5;"11/10/2016 10:30";NA;NA;NA;NA;NA;NA;1.57;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
11;"11/10/2016 11:00";NA;NA;NA;NA;NA;NA;1.46;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
11.5;"11/10/2016 11:30";NA;NA;NA;NA;NA;NA;1.71;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
12;"11/10/2016 12:00";NA;NA;NA;NA;NA;NA;1.51;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
12.5;"11/10/2016 12:30";NA;NA;NA;NA;NA;NA;1.2;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
13;"11/10/2016 13:00";NA;NA;NA;NA;NA;NA;1.1;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
13.5;"11/10/2016 13:30";NA;NA;NA;NA;NA;NA;0.8;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
14;"11/10/2016 14:00";NA;NA;NA;NA;NA;NA;0.88;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
14.5;"11/10/2016 14:30";NA;NA;NA;NA;NA;NA;1.18;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
15;"11/10/2016 15:00";NA;NA;NA;NA;NA;NA;0.98;NA;NA;NA;NA;NA;0.15;0.1;NA;0;0;0
15.5;"11/10/2016 15:30";NA;NA;NA;NA;NA;NA;0.89;NA;NA;NA;NA;NA;0.15;0.1;NA;0;0;0
16;"11/10/2016 16:00";NA;NA;NA;NA;NA;NA;0.9;NA;NA;NA;NA;NA;0.15;0.1;NA;0;0;0
16.5;"11/10/2016 16:30";NA;NA;NA;NA;NA;NA;1.41;NA;NA;NA;NA;NA;0.15;0.1;NA;0;0;0
17;"11/10/2016 17:00";NA;NA;NA;NA;NA;NA;1.6;NA;NA;NA;NA;NA;0.15;0.1;NA;0;0;0
17.5;"11/10/2016 17:30";NA;NA;NA;NA;NA;NA;1.08;NA;NA;NA;NA;NA;0.15;0.1;NA;0;0;0
18;"11/10/2016 18:00";NA;NA;NA;NA;NA;NA;0.83;NA;NA;NA;NA;NA;0.15;0.1;NA;0;0;0
18.5;"11/10/2016 18:30";NA;NA;NA;NA;NA;NA;0.73;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
19;"11/10/2016 19:00";NA;NA;NA;NA;NA;NA;2.01;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
19.5;"11/10/2016 19:30";NA;NA;NA;NA;NA;NA;0.73;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
20;"11/10/2016 20:00";NA;NA;NA;NA;NA;NA;0.82;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
20.5;"11/10/2016 20:30";NA;NA;NA;NA;NA;NA;1.16;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
21;"11/10/2016 21:00";NA;NA;NA;NA;NA;NA;0.66;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
21.5;"11/10/2016 21:30";NA;NA;NA;NA;NA;NA;1.07;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
22;"11/10/2016 22:00";NA;NA;NA;NA;NA;NA;0.91;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
22.5;"11/10/2016 22:30";NA;NA;NA;NA;NA;NA;1.01;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
23;"11/10/2016 23:00";NA;NA;NA;NA;NA;NA;0.76;NA;NA;NA;NA;NA;0.15;NA;NA;0;0;0
23.5;"11/10/2016 23:30";NA;NA;NA;NA;NA;NA;0.49;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
0;"12/10/2016 00:00";NA;NA;NA;NA;NA;NA;1.24;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
0.5;"12/10/2016 00:30";NA;NA;NA;NA;NA;NA;1.68;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
1;"12/10/2016 01:00";NA;NA;NA;NA;NA;NA;1.5;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
1.5;"12/10/2016 01:30";NA;NA;NA;NA;NA;NA;1.27;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
2;"12/10/2016 02:00";NA;NA;NA;NA;NA;NA;1.45;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
2.5;"12/10/2016 02:30";NA;NA;NA;NA;NA;NA;1.37;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
3;"12/10/2016 03:00";NA;NA;NA;NA;NA;NA;1.35;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
3.5;"12/10/2016 03:30";NA;NA;NA;NA;NA;NA;1.33;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
4;"12/10/2016 04:00";NA;NA;NA;NA;NA;NA;1.31;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
4.5;"12/10/2016 04:30";NA;NA;NA;NA;NA;NA;1.39;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
5;"12/10/2016 05:00";NA;NA;NA;NA;NA;NA;1.14;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
5.5;"12/10/2016 05:30";NA;NA;NA;NA;NA;NA;1.03;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
6;"12/10/2016 06:00";NA;NA;NA;NA;NA;NA;1.03;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
6.5;"12/10/2016 06:30";NA;NA;NA;NA;NA;NA;0.64;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
7;"12/10/2016 07:00";NA;NA;NA;NA;NA;NA;0.92;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
7.5;"12/10/2016 07:30";NA;NA;NA;NA;NA;NA;0.68;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
8;"12/10/2016 08:00";NA;NA;NA;NA;NA;NA;1.15;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
8.5;"12/10/2016 08:30";NA;NA;NA;NA;NA;NA;1.62;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
9;"12/10/2016 09:00";NA;NA;NA;NA;NA;NA;1.42;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
9.5;"12/10/2016 09:30";NA;NA;NA;NA;NA;NA;1.34;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
10;"12/10/2016 10:00";NA;NA;NA;NA;NA;NA;1.92;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
10.5;"12/10/2016 10:30";NA;NA;NA;NA;NA;NA;1.61;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
11;"12/10/2016 11:00";NA;NA;NA;NA;NA;NA;1.76;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
11.5;"12/10/2016 11:30";NA;NA;NA;NA;NA;NA;2.27;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
12;"12/10/2016 12:00";NA;NA;NA;NA;NA;NA;2.26;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
12.5;"12/10/2016 12:30";NA;NA;NA;NA;NA;NA;2.1;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
13;"12/10/2016 13:00";NA;NA;NA;NA;NA;NA;1.7;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
13.5;"12/10/2016 13:30";NA;NA;NA;NA;NA;NA;1.75;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
14;"12/10/2016 14:00";NA;NA;NA;NA;NA;NA;1.4;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
14.5;"12/10/2016 14:30";NA;NA;NA;NA;NA;NA;1.51;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
15;"12/10/2016 15:00";NA;NA;NA;NA;NA;NA;1.63;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
15.5;"12/10/2016 15:30";NA;NA;NA;NA;NA;NA;1.78;NA;NA;NA;NA;NA;0.14;0.1;NA;0;0;0
16;"12/10/2016 16:00";NA;NA;NA;NA;NA;NA;1.5;NA;NA;NA;NA;NA;0.14;0.1;NA;0;0;0
16.5;"12/10/2016 16:30";NA;NA;NA;NA;NA;NA;1.69;NA;NA;NA;NA;NA;0.14;0.1;NA;0;0;0
17;"12/10/2016 17:00";NA;NA;NA;NA;NA;NA;1.25;NA;NA;NA;NA;NA;0.14;0.1;NA;0;0;0
17.5;"12/10/2016 17:30";NA;NA;NA;NA;NA;NA;0.85;NA;NA;NA;NA;NA;0.14;0.1;NA;0;0;0
18;"12/10/2016 18:00";NA;NA;NA;NA;NA;NA;0.7;NA;NA;NA;NA;NA;0.14;0.1;NA;0;0;0
18.5;"12/10/2016 18:30";NA;NA;NA;NA;NA;NA;0.77;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
19;"12/10/2016 19:00";NA;NA;NA;NA;NA;NA;0.57;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
19.5;"12/10/2016 19:30";NA;NA;NA;NA;NA;NA;0.71;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
20;"12/10/2016 20:00";NA;NA;NA;NA;NA;NA;0.75;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
20.5;"12/10/2016 20:30";NA;NA;NA;NA;NA;NA;0.62;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
21;"12/10/2016 21:00";NA;NA;NA;NA;NA;NA;0.36;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
21.5;"12/10/2016 21:30";NA;NA;NA;NA;NA;NA;0.33;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
22;"12/10/2016 22:00";NA;NA;NA;NA;NA;NA;0.57;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
22.5;"12/10/2016 22:30";NA;NA;NA;NA;NA;NA;0.85;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
23;"12/10/2016 23:00";NA;NA;NA;NA;NA;NA;0.77;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
23.5;"12/10/2016 23:30";NA;NA;NA;NA;NA;NA;0.53;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
0;"13/10/2016 00:00";NA;NA;NA;NA;NA;NA;0.85;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
0.5;"13/10/2016 00:30";NA;NA;NA;NA;NA;NA;0.74;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
1;"13/10/2016 01:00";NA;NA;NA;NA;NA;NA;1.28;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
1.5;"13/10/2016 01:30";NA;NA;NA;NA;NA;NA;0.99;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
2;"13/10/2016 02:00";NA;NA;NA;NA;NA;NA;0.84;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
2.5;"13/10/2016 02:30";NA;NA;NA;NA;NA;NA;0.83;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
3;"13/10/2016 03:00";NA;NA;NA;NA;NA;NA;0.66;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
3.5;"13/10/2016 03:30";NA;NA;NA;NA;NA;NA;0.84;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
4;"13/10/2016 04:00";NA;NA;NA;NA;NA;NA;0.27;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
4.5;"13/10/2016 04:30";NA;NA;NA;NA;NA;NA;0.33;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
5;"13/10/2016 05:00";NA;NA;NA;NA;NA;NA;0.6;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
5.5;"13/10/2016 05:30";NA;NA;NA;NA;NA;NA;0.4;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
6;"13/10/2016 06:00";NA;NA;NA;NA;NA;NA;0.85;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
6.5;"13/10/2016 06:30";NA;NA;NA;NA;NA;NA;0.66;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
7;"13/10/2016 07:00";NA;NA;NA;NA;NA;NA;1.07;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
7.5;"13/10/2016 07:30";NA;NA;NA;NA;NA;NA;1.27;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
8;"13/10/2016 08:00";NA;NA;NA;NA;NA;NA;1.38;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
8.5;"13/10/2016 08:30";NA;NA;NA;NA;NA;NA;0.97;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
9;"13/10/2016 09:00";NA;NA;NA;NA;NA;NA;1.99;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
9.5;"13/10/2016 09:30";NA;NA;NA;NA;NA;NA;1.5;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
10;"13/10/2016 10:00";NA;NA;NA;NA;NA;NA;1.13;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
10.5;"13/10/2016 10:30";NA;NA;NA;NA;NA;NA;1.39;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
11;"13/10/2016 11:00";NA;NA;NA;NA;NA;NA;1.44;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
11.5;"13/10/2016 11:30";NA;NA;NA;NA;NA;NA;0.94;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
12;"13/10/2016 12:00";NA;NA;NA;NA;NA;NA;0.95;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
12.5;"13/10/2016 12:30";NA;NA;NA;NA;NA;NA;0.61;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
13;"13/10/2016 13:00";NA;NA;NA;NA;NA;NA;0.78;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
13.5;"13/10/2016 13:30";NA;NA;NA;NA;NA;NA;0.9;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
14;"13/10/2016 14:00";NA;NA;NA;NA;NA;NA;0.81;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
14.5;"13/10/2016 14:30";NA;NA;NA;NA;NA;NA;0.55;NA;NA;NA;NA;NA;0.14;0.09;NA;0;0;0
15;"13/10/2016 15:00";NA;NA;NA;NA;NA;NA;1.22;NA;NA;NA;NA;NA;0.14;0.09;NA;0;0;0
15.5;"13/10/2016 15:30";NA;NA;NA;NA;NA;NA;1.17;NA;NA;NA;NA;NA;0.14;0.09;NA;0;0;0
16;"13/10/2016 16:00";NA;NA;NA;NA;NA;NA;1.25;NA;NA;NA;NA;NA;0.14;0.09;NA;0;0;0
16.5;"13/10/2016 16:30";NA;NA;NA;NA;NA;NA;1.13;NA;NA;NA;NA;NA;0.14;0.09;NA;0;0;0
17;"13/10/2016 17:00";NA;NA;NA;NA;NA;NA;0.77;NA;NA;NA;NA;NA;0.14;0.09;NA;0;0;0
17.5;"13/10/2016 17:30";NA;NA;NA;NA;NA;NA;0.51;NA;NA;NA;NA;NA;0.14;0.09;NA;0;0;0
18;"13/10/2016 18:00";NA;NA;NA;NA;NA;NA;0.58;NA;NA;NA;NA;NA;0.14;0.09;NA;0;0;0
18.5;"13/10/2016 18:30";NA;NA;NA;NA;NA;NA;0.72;NA;NA;NA;NA;NA;0.14;0.09;NA;0;0;0
19;"13/10/2016 19:00";NA;NA;NA;NA;NA;NA;0.9;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
19.5;"13/10/2016 19:30";NA;NA;NA;NA;NA;NA;0.81;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
20;"13/10/2016 20:00";NA;NA;NA;NA;NA;NA;0.62;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
20.5;"13/10/2016 20:30";NA;NA;NA;NA;NA;NA;0.88;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
21;"13/10/2016 21:00";NA;NA;NA;NA;NA;NA;0.8;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
21.5;"13/10/2016 21:30";NA;NA;NA;NA;NA;NA;0.84;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
22;"13/10/2016 22:00";NA;NA;NA;NA;NA;NA;1.03;NA;NA;NA;NA;NA;0.14;NA;NA;0;0;0
22.5;"13/10/2016 22:30";NA;NA;NA;NA;NA;NA;0.91;NA;NA;NA;NA;NA;0.13;NA;NA;0;0;0
23;"13/10/2016 23:00";NA;NA;NA;NA;NA;NA;1.14;NA;NA;NA;NA;NA;0.13;NA;NA;0;0;0
23.5;"13/10/2016 23:30";NA;NA;NA;NA;NA;NA;0.74;NA;NA;NA;NA;NA;0.13;NA;NA;0;0;0
0;"14/10/2016 00:00";NA;NA;NA;NA;NA;NA;0.44;NA;NA;NA;NA;NA;0.13;NA;NA;0;0;0
0.5;"14/10/2016 00:30";NA;NA;NA;NA;NA;NA;0.12;NA;NA;NA;NA;NA;0.13;NA;NA;0;0;0
1;"14/10/2016 01:00";NA;NA;NA;NA;NA;NA;0.75;NA;NA;NA;NA;NA;0.13;NA;NA;0;0;0
1.5;"14/10/2016 01:30";NA;NA;NA;NA;NA;NA;0.89;NA;NA;NA;NA;NA;0.13;NA;NA;0;0;0
2;"14/10/2016 02:00";NA;NA;NA;NA;NA;NA;0.78;NA;NA;NA;NA;NA;0.13;NA;NA;0;0;0
2.5;"14/10/2016 02:30";NA;NA;NA;NA;NA;NA;0.69;NA;NA;NA;NA;NA;0.13;NA;NA;0;0;0
3;"14/10/2016 03:00";NA;NA;NA;NA;NA;NA;0.35;NA;NA;NA;NA;NA;0.13;NA;NA;9.49;2.35042242240821;9.49
3.5;"14/10/2016 03:30";NA;NA;NA;NA;NA;NA;1.25;NA;NA;NA;NA;NA;0.13;NA;NA;5.34;2.76190687389292;14.83
4;"14/10/2016 04:00";NA;NA;NA;NA;NA;NA;4.09;NA;NA;NA;NA;NA;0.14;NA;NA;0.85;2.8142103969306;15.68
4.5;"14/10/2016 04:30";NA;NA;NA;NA;NA;NA;1.73;NA;NA;NA;NA;NA;0.15;NA;NA;1.27;2.88759011493429;16.95
5;"14/10/2016 05:00";NA;NA;NA;NA;NA;NA;0.53;NA;NA;NA;NA;NA;0.15;NA;NA;1.36;2.96062309644042;18.31
5.5;"14/10/2016 05:30";NA;NA;NA;NA;NA;NA;1.17;NA;NA;NA;NA;NA;0.16;NA;NA;0;2.96062309644042;18.31
