"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
15.5;"23/11/2010 15:30";53.9577;200.755;425.25;60.045;392.5;556.95;1.4465;32.975;23.04;3.86577649705035;34.5;29.065;NA;NA;1.121;0;0;0
16;"23/11/2010 16:00";71.4897;117.395;311.8;46.105;389.05;537.35;1.707;32.635;22.825;3.80324110596841;34.61;29.09;NA;NA;1.121;0;0;0
16.5;"23/11/2010 16:30";51.506;24.69;186.15;31.56;385.4;515.3;1.3465;32.15;23.17;3.68417304328748;34.77;29.28;NA;NA;1.12;0;0;0
17;"23/11/2010 17:00";NA;-46.605;79.44;15.945;381.75;491.85;0.875;31.24;25.555;3.39048002536896;34.825;29.495;NA;NA;1.119;0;0;0
17.5;"23/11/2010 17:30";NA;-77.2595;13.22;2.7295;376.65;464.4;0.462;29.51;30.365;2.87262461317056;34.755;29.695;NA;NA;1.119;0;0;0
18;"23/11/2010 18:00";NA;-78.2425;-7.21;-0.9175;369.95;441.9;0.31;26.34;39.105;2.0884518170349;34.66;29.95;NA;NA;1.118;0;0;0
18.5;"23/11/2010 18:30";NA;-73.7705;-6.5055;0.765;363.75;430.25;0.175;23.46;48.295;1.49352973689594;34.395;30.13;NA;NA;1.117;0;0;0
19;"23/11/2010 19:00";NA;-70.3465;-4.0575;2.339;358.95;422.9;0.285;21.81;55.51;1.16273136485911;33.955;30.22;NA;NA;1.116;0;0;0
19.5;"23/11/2010 19:30";NA;-67.2495;-0.7175;4.782;361.3;423.05;0.6135;21.58;59.835;1.03505180744462;33.465;30.28;NA;NA;1.116;0;0;0
20;"23/11/2010 20:00";NA;-65.2695;-0.1825;5.137;360.6;420.55;0.43;23.125;52.72;1.33837796733341;32.965;30.31;NA;NA;1.115;0;0;0
20.5;"23/11/2010 20:30";NA;-63.1135;-1.3125;3.951;358;415.85;0.493;22.85;49.805;1.39745357590562;32.5;30.325;NA;NA;1.114;0;0;0
21;"23/11/2010 21:00";NA;-60.304;-1.0845;3.8695;357.5;412.85;0.4335;22.35;46.47;1.44577174170955;32.085;30.36;NA;NA;1.114;0;0;0
21.5;"23/11/2010 21:30";NA;-63.8855;-0.682;4.5535;353.2;411.85;0.365;21.975;44.17;1.4738590044982;31.69;30.385;NA;NA;1.113;0;0;0
22;"23/11/2010 22:00";NA;-60.0645;-0.456;4.5085;353.6;408.7;0.37;21.885;42.565;1.50793029065363;31.3;30.39;NA;NA;1.112;0;0;0
22.5;"23/11/2010 22:30";NA;-59.689;-0.631;4.308;352.6;407.35;0.3035;21.805;41.475;1.52906466716975;30.945;30.4;NA;NA;1.111;0;0;0
23;"23/11/2010 23:00";NA;-60.621;-0.8665;4.0545;349.2;404.9;0.212;21.235;41.915;1.46556118212007;30.62;30.41;NA;NA;1.111;0;0;0
23.5;"23/11/2010 23:30";NA;-57.907;-0.5675;4.0395;349.5;402.8;0.2265;20.46;43.945;1.34851476140269;30.305;30.405;NA;NA;1.11;0;0;0
0;"24/11/2010 00:00";NA;-54.1015;-0.75;3.6515;351.95;401.65;0.1935;20.14;45.34;1.28922316288171;30.01;30.395;NA;NA;1.109;0;0;0
0.5;"24/11/2010 00:30";NA;-51.4425;-1.916;2.5265;352.65;399.65;0.235;18.87;49.975;1.09036237698169;29.73;30.375;NA;NA;1.109;0;0;0
1;"24/11/2010 01:00";NA;-48.726;0.043;4.019;355.95;400.7;0.368;19.225;50.95;1.09304406943697;29.465;30.35;NA;NA;1.108;0;0;0
1.5;"24/11/2010 01:30";NA;-49.837;-1.3935;2.6935;353.4;399.15;0.287;18.72;53.685;1.00008009037355;29.215;30.32;NA;NA;1.107;0;0;0
2;"24/11/2010 02:00";NA;-51.091;-1.0795;3.1115;349.65;396.55;0.1985;18.1;56.185;0.910038697397091;28.985;30.285;NA;NA;1.107;0;0;0
2.5;"24/11/2010 02:30";NA;-51.971;-0.066;4.105;347.8;395.6;0.245;18.065;55.975;0.91239161173949;28.775;30.25;NA;NA;1.106;0;0;0
3;"24/11/2010 03:00";NA;-54.06;-0.071;4.389;344.7;394.3;0.31;18.66;53.685;0.996334540621241;28.56;30.205;NA;NA;1.105;0;0;0
3.5;"24/11/2010 03:30";NA;-53.73;-1.2875;3.1925;342.15;391.4;0.275;18.215;54.38;0.954396307133331;28.36;30.16;NA;NA;1.105;0;0;0
4;"24/11/2010 04:00";NA;-52.605;-2.04;2.415;341;389.15;0.245;17.32;58.19;0.826740647859384;28.165;30.12;NA;NA;1.104;0;0;0
4.5;"24/11/2010 04:30";NA;-52.6935;-1.8905;2.453;339.05;387.4;0.3115;16.265;62.675;0.690248624346697;27.97;30.075;NA;NA;1.104;0;0;0
5;"24/11/2010 05:00";NA;-53.051;-1.7945;2.7065;336.85;385.4;0.177;15.79;64.755;0.632309448696569;27.775;30.025;NA;NA;1.103;0;0;0
5.5;"24/11/2010 05:30";NA;-53.888;-1.761;2.777;333.85;383.2;0.2215;14.87;68.69;0.529491432083229;27.585;29.975;NA;NA;1.102;0;0;0
6;"24/11/2010 06:00";NA;-52.0335;1.0795;3.413;332.35;382.05;0.14;14.515;71.21;0.475847101053047;27.405;29.92;NA;NA;1.102;0;0;0
6.5;"24/11/2010 06:30";NA;-30.511;35.505;9.516;330.6;387.1;0.155;14.365;73.83;0.428367761511565;27.205;29.85;NA;NA;1.101;0;0;0
7;"24/11/2010 07:00";NA;-5.25;78.12;16.82;331.75;398.3;0.167;15.635;75.595;0.433512391119621;26.96;29.74;NA;NA;1.1;0;0;0
7.5;"24/11/2010 07:30";NA;63.07;178.85;31.68;338.45;422.55;0.285;18.76;73.87;0.565637891944621;26.65;29.525;NA;NA;1.1;0;0;0
8;"24/11/2010 08:00";66.063;146.11;297.05;44.44;348.2;454.7;0.7235;23.29;53.94;1.31689925920899;26.22;29.105;NA;NA;1.099;0;0;0
8.5;"24/11/2010 08:30";37.9158;259.03;450.45;61.97;355.5;484.95;1.357;25.61;43.135;1.86785497653614;26;28.795;NA;NA;1.098;0;0;0
9;"24/11/2010 09:00";NA;327.63;550.55;72.92;362.85;512.85;1.0385;27.285;39.32;2.1998861201797;26.04;28.63;NA;NA;1.098;0;0;0
9.5;"24/11/2010 09:30";208.802;384.8;635.85;82.6;370.4;538.85;1.6285;28.935;34.585;2.61048736676276;26.245;28.49;NA;NA;1.097;0;0;0
10;"24/11/2010 10:00";73.8672;439.15;718.25;94.1;373.35;558.35;2.052;29.785;27.335;3.04540441953821;26.745;28.52;NA;NA;1.096;0;0;0
10.5;"24/11/2010 10:30";94.4005;479.2;778.3;102.95;378.7;574.85;2.1365;30.77;24.105;3.36525968315573;27.37;28.585;NA;NA;1.096;0;0;0
11;"24/11/2010 11:00";106.056;511.1;832;110.3;384.1;594.7;2.08;31.905;21.875;3.69477306361122;28.095;28.635;NA;NA;1.095;0;0;0
11.5;"24/11/2010 11:30";57.1267;529.8;863.5;114.55;386.6;605.75;2.4235;32.42;20.03;3.89357456350499;28.845;28.6;NA;NA;1.095;0;0;0
12;"24/11/2010 12:00";31.3094;530.45;870;116.15;389.6;613;2.642;32.655;19.78;3.95775007422878;29.71;28.64;NA;NA;1.094;0;0;0
12.5;"24/11/2010 12:30";90.9932;509.6;848.5;114.9;390;614;2.462;33.12;18.525;4.12597936222329;30.58;28.69;NA;NA;1.093;0;0;0
13;"24/11/2010 13:00";64.5221;485.6;817.3;109.8;393.55;615.45;2.22;33.215;19.92;4.07697555930823;31.385;28.72;NA;NA;1.093;0;0;0
13.5;"24/11/2010 13:30";74.4543;442.8;760.85;102.1;393.15;609.1;2.3735;33.215;19.85;4.0805393491328;32.13;28.76;NA;NA;1.092;0;0;0
14;"24/11/2010 14:00";90.1079;396.35;702.25;94.5;392.05;603.45;1.963;33.405;19.29;4.15297432810661;32.79;28.79;NA;NA;1.091;0;0;0
14.5;"24/11/2010 14:30";66.2913;332.8;617.15;83.9;391.25;591.7;1.795;33.49;18.735;4.20145023389694;33.375;28.84;NA;NA;1.091;0;0;0
15;"24/11/2010 15:00";71.0654;263.13;521.65;72.22;390.55;576.85;1.705;33.665;18.665;4.24637209004578;33.945;29.005;NA;NA;1.09;0;0;0
15.5;"24/11/2010 15:30";74.3104;177.13;401.5;56.67;390.7;558.4;1.392;33.52;18.905;4.19969593107654;34.3;29.075;NA;NA;1.089;0;0;0
16;"24/11/2010 16:00";44.9442;98.78;291.45;43.67;388.65;537.65;1.4185;33.1;19.72;4.06090880461519;34.56;29.18;NA;NA;1.089;0;0;0
16.5;"24/11/2010 16:30";58.3503;15.56;175.1;29.49;386.65;516.7;1.0915;32.59;21.015;3.88259847997853;34.74;29.36;NA;NA;1.088;0;0;0
17;"24/11/2010 17:00";NA;-48.2;75.205;14.305;382.8;491.9;0.777;31.5;22.83;3.56685057246478;34.8;29.55;NA;NA;1.087;0;0;0
17.5;"24/11/2010 17:30";NA;-76.08;11.1795;2.3595;377.75;462.65;0.3315;29.765;27.165;3.04902354032583;34.75;29.755;NA;NA;1.087;0;0;0
18;"24/11/2010 18:00";NA;-78.3205;-7.671;-1.1505;368.75;440.55;0.28;26.295;36.175;2.1831378304221;34.66;29.995;NA;NA;1.086;0;0;0
18.5;"24/11/2010 18:30";NA;-73.662;-5.9025;1.0595;362.9;429.6;0.307;23.565;44.575;1.61114392656269;34.385;30.16;NA;NA;1.085;0;0;0
19;"24/11/2010 19:00";NA;-69.118;-4.544;1.974;360.1;422.7;0.195;21.85;51.055;1.28228789417834;33.935;30.235;NA;NA;1.085;0;0;0
19.5;"24/11/2010 19:30";NA;-65.6225;-3.117;3.0055;358.75;418.25;0.16;20.785;55.61;1.08948609210365;33.43;30.29;NA;NA;1.084;0;0;0
20;"24/11/2010 20:00";NA;-63.6715;-2.813;3.0585;356.3;414.1;0.1365;19.825;60.71;0.90880533493164;32.94;30.325;NA;NA;1.084;0;0;0
20.5;"24/11/2010 20:30";NA;-64.6675;-1.954;3.4135;351.9;411.2;0.548;19.12;66.295;0.746194289158158;32.485;30.35;NA;NA;1.083;0;0;0
21;"24/11/2010 21:00";NA;-60.6225;-2.1185;3.254;352.85;408.1;0.23;19.105;66.52;0.740520322399002;32.06;30.39;NA;NA;1.082;0;0;0
21.5;"24/11/2010 21:30";NA;-58.9795;0.5625;5.542;353.45;407.45;0.3315;19.11;65.46;0.764203853243087;31.65;30.405;NA;NA;1.082;0;0;0
22;"24/11/2010 22:00";NA;-57.0515;-1.1405;3.811;353.9;406;0.1915;20.085;58.76;0.969392818227788;31.265;30.42;NA;NA;1.081;0;0;0
22.5;"24/11/2010 22:30";NA;-56.4115;-1.979;2.9825;351.25;402.7;0.175;18.505;61.82;0.81340365075117;30.91;30.42;NA;NA;1.08;0;0;0
23;"24/11/2010 23:00";NA;-55.9345;-2.2375;2.747;349.1;400.05;0.1635;17.8;65.51;0.702967017998816;30.585;30.43;NA;NA;1.08;0;0;0
23.5;"24/11/2010 23:30";NA;-55.014;-1.12;3.644;348.25;398.5;0.185;17.265;67.445;0.641499885689411;30.275;30.43;NA;NA;1.079;0;0;0
0;"25/11/2010 00:00";NA;-54.207;-0.2255;4.3815;348;397.6;0.2665;18.23;65.255;0.727569820229907;29.985;30.415;NA;NA;1.079;0;0;0
0.5;"25/11/2010 00:30";NA;-54.961;-2.387;2.524;344.8;394.85;0.1865;16.975;68.66;0.606322925660065;29.7;30.395;NA;NA;1.079;0;0;0
1;"25/11/2010 01:00";NA;-54.19;1.3125;5.7525;345.55;395.3;0.315;17.805;64.56;0.722557168612335;29.435;30.37;NA;NA;1.078;0;0;0
1.5;"25/11/2010 01:30";NA;-54.027;-0.0555;4.5715;344.6;394;0.3185;18.39;59.67;0.853039416225785;29.175;30.34;NA;NA;1.078;0;0;0
2;"25/11/2010 02:00";NA;-54.181;-3.2185;1.6625;341.7;391;0.142;17.34;61.955;0.75324408164493;28.935;30.305;NA;NA;1.078;0;0;0
2.5;"25/11/2010 02:30";NA;-53.149;-1.657;2.942;340.95;389.5;0.1985;15.99;67.115;0.59756175516342;28.7;30.27;NA;NA;1.078;0;0;0
3;"25/11/2010 03:00";NA;-52.107;-0.4535;3.8035;341.1;388.95;0.155;16.215;66.89;0.610352245279989;28.475;30.225;NA;NA;1.077;0;0;0
3.5;"25/11/2010 03:30";NA;-52.021;-0.509;3.862;340.25;387.9;0.193;15.815;68.315;0.569351470875082;28.255;30.18;NA;NA;1.077;0;0;0
4;"25/11/2010 04:00";NA;-52.1465;-1.746;2.8505;338.7;386.25;0.1535;15.74;69.9;0.538281040124809;28.05;30.13;NA;NA;1.077;0;0;0
4.5;"25/11/2010 04:30";NA;-52.6315;-1.482;3.1495;336.75;384.75;0.1835;14.86;73.555;0.446930032982155;27.85;30.08;NA;NA;1.077;0;0;0
5;"25/11/2010 05:00";NA;-51.5365;-1.1755;3.261;336.7;383.8;0.1885;14.645;74.61;0.423190021491216;27.65;30.025;NA;NA;1.076;0;0;0
5.5;"25/11/2010 05:30";NA;-50.494;-0.702;3.492;337.25;383.55;0.3;14.705;75.335;0.412701244644158;27.46;29.97;NA;NA;1.076;0;0;0
6;"25/11/2010 06:00";NA;-48.3285;1.244;3.5225;336.95;383;0.145;14.375;76.47;0.385403794987044;27.275;29.915;NA;NA;1.076;0;0;0
6.5;"25/11/2010 06:30";NA;-30.513;29.845;8.558;336.4;388.2;0.2315;14.3;78.355;0.352812188497041;27.09;29.84;NA;NA;1.076;0;0;0
7;"25/11/2010 07:00";NA;3.28;84.045;17.865;338.5;401.4;0.185;15.79;78.84;0.379618894436641;26.855;29.735;NA;NA;1.076;0;0;0
7.5;"25/11/2010 07:30";NA;84.75;203.25;36.3;345.75;427.95;0.2385;18.82;76.275;0.515505886540871;26.545;29.485;NA;NA;1.075;0;0;0
8;"25/11/2010 08:00";56.7056;148.075;294.35;44.575;355.5;457.2;0.707;22.815;57.68;1.1757149144392;26.125;29.05;NA;NA;1.075;0;0;0
8.5;"25/11/2010 08:30";123.935;191.67;358.25;50.18;363.55;479.95;0.88;25.67;43.525;1.86165386694626;25.98;28.79;NA;NA;1.075;0;0;0
9;"25/11/2010 09:00";51.3348;306.8;517.65;71.2;369.8;509.45;1.665;27.535;33.255;2.45540630073964;26.055;28.655;NA;NA;1.075;0;0;0
9.5;"25/11/2010 09:30";65.6633;368.55;610.4;82.85;374.55;533.55;1.775;28.955;29.005;2.83644373328344;26.29;28.57;NA;NA;1.074;0;0;0
10;"25/11/2010 10:00";83.9308;418.35;686.1;92.55;378.1;553.3;2.195;30.085;26.075;3.15201092649759;26.71;28.545;NA;NA;1.074;0;0;0
10.5;"25/11/2010 10:30";79.9132;465.65;759.7;102.6;383.2;574.65;2.202;31.215;23.65;3.47230306608075;27.295;28.595;NA;NA;1.074;0;0;0
11;"25/11/2010 11:00";88.0386;491.5;804.65;108.8;387.2;591.55;2.178;32.32;20.955;3.82691115888469;27.955;28.605;NA;NA;1.074;0;0;0
11.5;"25/11/2010 11:30";104.675;509.95;836.5;113.9;389.9;602.55;2.452;32.95;19.07;4.0594953348635;28.75;28.64;NA;NA;1.073;0;0;0
12;"25/11/2010 12:00";100.928;499.9;828.5;114.25;392.05;606.4;2.6815;33.17;19.08;4.10937017549921;29.585;28.655;NA;NA;1.073;0;0;0
12.5;"25/11/2010 12:30";97.2498;500.1;837.5;115.35;392.35;614.4;2.417;33.535;18.83;4.20710447994873;30.42;28.68;NA;NA;1.073;0;0;0
13;"25/11/2010 13:00";87.218;464;793.35;109.1;393.8;614.05;2.2365;33.88;18.68;4.29680453900809;31.23;28.71;NA;NA;1.073;0;0;0
13.5;"25/11/2010 13:30";86.1715;414.95;727.85;99.9;392.9;605.9;2.393;33.825;18.38;4.29945506761889;31.985;28.745;NA;NA;1.073;0;0;0
14;"25/11/2010 14:00";102.786;374.15;673.85;93.05;392.65;599.3;2.458;34.115;18.13;4.38284050333528;32.655;28.8;NA;NA;1.072;0;0;0
14.5;"25/11/2010 14:30";75.6257;317.1;599.4;83.5;391.9;590.7;1.875;34.045;17.94;4.37593350874965;33.225;28.85;NA;NA;1.072;0;0;0
15;"25/11/2010 15:00";89.42;249.65;507.4;72.85;390.5;575.4;2.0685;34.17;17.76;4.41613700519993;33.76;28.98;NA;NA;1.072;0;0;0
15.5;"25/11/2010 15:30";69.734;165.05;389.5;57.45;387.5;554.5;1.798;33.875;17.76;4.34420504301842;34.13;29.07;NA;NA;1.072;0;0;0
16;"25/11/2010 16:00";57.7938;96.46;295.4;46.64;383.6;535.9;1.7735;33.525;17.755;4.26044149763996;34.415;29.205;NA;NA;1.071;0;0;0
16.5;"25/11/2010 16:30";55.092;15.51;182.15;32.14;381.3;515.8;1.263;32.98;19.215;4.05904843216589;34.57;29.35;NA;NA;1.071;0;0;0
17;"25/11/2010 17:00";NA;-50.2;80.24;16.64;377.95;491.75;0.8485;31.85;22.065;3.67433936009394;34.605;29.515;NA;NA;1.071;0;0;0
17.5;"25/11/2010 17:30";NA;-80.216;13.008;3.274;373.15;463.1;0.4335;30.04;25.145;3.18344068791079;34.545;29.7;NA;NA;1.071;0;0;0
18;"25/11/2010 18:00";NA;-81.6145;-7.4605;-0.446;364.65;439.25;0.303;27.01;30.905;2.46491741500861;34.475;29.95;NA;NA;1.071;0;0;0
18.5;"25/11/2010 18:30";NA;-75.863;-6.5865;0.4765;357.55;426.35;0.317;23.84;38.705;1.81150083589141;34.235;30.13;NA;NA;1.07;0;0;0
19;"25/11/2010 19:00";NA;-72.464;-4.952;1.812;352.7;418.4;0.225;21.66;46.405;1.38791378011973;33.81;30.225;NA;NA;1.07;0;0;0
19.5;"25/11/2010 19:30";NA;-69.0545;-3.474;2.8305;350.15;412.9;0.2015;20.39;52.385;1.14053719765801;33.3;30.27;NA;NA;1.07;0;0;0
20;"25/11/2010 20:00";NA;-65.6255;-2.1185;3.657;349.6;409.45;0.2435;19.575;56.79;0.9840935585274;32.8;30.3;NA;NA;1.07;0;0;0
20.5;"25/11/2010 20:30";NA;-63.059;-0.522;4.787;349.45;407.2;0.313;19.4;57.2;0.964211668898527;32.325;30.325;NA;NA;1.069;0;0;0
21;"25/11/2010 21:00";NA;-60.919;1.5055;6.6245;352;407.8;0.4865;21.61;47.06;1.36676820862616;31.87;30.345;NA;NA;1.069;0;0;0
21.5;"25/11/2010 21:30";NA;-60.8185;0.816;5.9345;353.35;409.05;0.523;22.765;41.34;1.6247363918537;31.445;30.355;NA;NA;1.069;0;0;0
22;"25/11/2010 22:00";NA;-60.5;-0.74;4.46;352.1;407.4;0.407;22.56;39.565;1.65321925861455;31.045;30.36;NA;NA;1.069;0;0;0
22.5;"25/11/2010 22:30";NA;-59.7395;-0.1115;5.028;351.55;406.15;0.373;22.655;38.225;1.69964288567238;30.69;30.36;NA;NA;1.068;0;0;0
23;"25/11/2010 23:00";NA;-57.9615;-1.12;3.8415;350.7;403.7;0.5235;22.275;38.475;1.65414496430805;30.365;30.37;NA;NA;1.068;0;0;0
23.5;"25/11/2010 23:30";NA;-56.0615;-4.158;0.8035;347.1;398.2;0.228;20.19;45.085;1.29924765246975;30.075;30.37;NA;NA;1.068;0;0;0
0;"26/11/2010 00:00";NA;-56.6085;-3.7025;1.406;342.9;394.4;0.148;17.72;55.61;0.900198392107341;29.8;30.37;NA;NA;1.068;0;0;0
0.5;"26/11/2010 00:30";NA;-54.699;-0.4155;3.9835;343;393.3;0.258;17.715;56.6;0.879844614538245;29.535;30.355;NA;NA;1.067;0;0;0
1;"26/11/2010 01:00";NA;-54.453;-2.004;2.699;341.55;391.3;0.1435;16.9;59.61;0.777702827036028;29.265;30.33;NA;NA;1.067;0;0;0
1.5;"26/11/2010 01:30";NA;-53.6885;-0.56;3.7785;341;390.35;0.245;17.165;59.905;0.785093783548982;29.01;30.3;NA;NA;1.066;0;0;0
2;"26/11/2010 02:00";NA;-53.212;0.068;4.28;340.3;389.3;0.213;16.495;60.63;0.738809061574366;28.76;30.26;NA;NA;1.066;0;0;0
2.5;"26/11/2010 02:30";NA;-55.09;-1.637;3.003;336.15;386.6;0.185;16.2;62.87;0.683802836924127;28.525;30.22;NA;NA;1.065;0;0;0
3;"26/11/2010 03:00";NA;-54.932;-1.0135;3.6185;334.75;385.05;0.1485;15.545;63.79;0.639508822844445;28.295;30.175;NA;NA;1.065;0;0;0
3.5;"26/11/2010 03:30";NA;-54.8005;-1.1455;3.555;333.1;383.2;0.21;15.075;66.75;0.569771347232251;28.08;30.13;NA;NA;1.064;0;0;0
4;"26/11/2010 04:00";NA;-53.744;-1.371;3.223;332.55;381.7;0.12;14.72;67.845;0.538546903132677;27.865;30.085;NA;NA;1.064;0;0;0
4.5;"26/11/2010 04:30";NA;-52.45;-0.4815;3.7685;333;381.2;0.1315;14.335;68.36;0.516899827231911;27.66;30.03;NA;NA;1.063;0;0;0
5;"26/11/2010 05:00";NA;-51.7125;-0.5755;3.687;333.1;380.55;0.16;14.135;69.72;0.488314568111127;27.45;29.975;NA;NA;1.063;0;0;0
5.5;"26/11/2010 05:30";NA;-50.7135;-0.6185;3.545;333.3;379.85;0.1915;14.125;70.915;0.468739268811406;27.25;29.915;NA;NA;1.062;0;0;0
6;"26/11/2010 06:00";NA;-50.015;0.512;3.477;332.3;379.35;0.1835;13.885;73.105;0.426746661473706;27.065;29.855;NA;NA;1.062;0;0;0
6.5;"26/11/2010 06:30";NA;-29.5915;31.285;8.9265;331.85;383.8;0.1115;13.995;74.84;0.402078496290686;26.87;29.79;NA;NA;1.062;0;0;0
7;"26/11/2010 07:00";NA;19.92;115.15;26.48;335.3;404.05;0.157;16.275;75.125;0.460304934724635;26.61;29.645;NA;NA;1.061;0;0;0
7.5;"26/11/2010 07:30";NA;95.345;228.55;41.005;345.15;437.35;0.4565;21.88;57.56;1.11390342758895;26.145;29.24;NA;NA;1.061;0;0;0
8;"26/11/2010 08:00";19.0234;173.265;333.1;47.885;352.7;464.65;0.7665;25.045;41.7;1.85177047257688;25.73;28.8;NA;NA;1.06;0;0;0
8.5;"26/11/2010 08:30";45.3605;245.955;437.1;59.095;361.35;493.4;0.985;27.21;35.165;2.34022062034701;25.7;28.65;NA;NA;1.06;0;0;0
9;"26/11/2010 09:00";93.2643;310.51;532.6;71.14;367.65;518.6;1.2465;28.86;30.765;2.75097204602838;25.85;28.56;NA;NA;1.059;0;0;0
9.5;"26/11/2010 09:30";73.1662;361.105;611.9;81.495;373.75;543.05;1.3915;30.24;26.78;3.14979645662629;26.15;28.485;NA;NA;1.059;0;0;0
10;"26/11/2010 10:00";118.497;421.5;700.45;93.05;379.15;565.05;1.68;31.355;22.24;3.56466700648876;26.61;28.47;NA;NA;1.058;0;0;0
10.5;"26/11/2010 10:30";59.6896;470.45;775.95;103.95;382.5;584.05;2.085;32.19;19.45;3.87128509274547;27.225;28.515;NA;NA;1.058;0;0;0
11;"26/11/2010 11:00";74.8953;495.75;821;110.35;386.5;601.4;2.1835;32.95;17.705;4.12796451974041;27.95;28.555;NA;NA;1.057;0;0;0
11.5;"26/11/2010 11:30";65.1903;510.55;850;114.75;388.85;613.55;2.2485;33.415;16.765;4.28529524064008;28.76;28.56;NA;NA;1.057;0;0;0
12;"26/11/2010 12:00";80.2976;512.2;856.5;116.25;391.15;619.2;2.335;33.645;16.505;4.35427838682059;29.62;28.565;NA;NA;1.057;0;0;0
12.5;"26/11/2010 12:30";77.991;493.2;838.5;114.75;394.8;625.35;2.1085;34.39;16.115;4.55987155349087;30.47;28.575;NA;NA;1.056;0;0;0
13;"26/11/2010 13:00";74.033;468.55;805.6;109.65;394.9;622.3;2.125;34.405;15.6;4.59168833130947;31.31;28.615;NA;NA;1.056;0;0;0
13.5;"26/11/2010 13:30";65.3802;428.9;752.6;102.6;397.1;618.2;2.038;34.59;16.245;4.60360261118521;32.12;28.685;NA;NA;1.055;0;0;0
14;"26/11/2010 14:00";77.155;375.1;680.85;93.1;396.75;609.4;2.1;34.745;15.98;4.65799959587966;32.805;28.715;NA;NA;1.055;0;0;0
14.5;"26/11/2010 14:30";65.0402;315.55;598.85;83.45;396.5;596.35;2.088;34.71;15.89;4.65395936473181;33.41;28.77;NA;NA;1.054;0;0;0
15;"26/11/2010 15:00";78.8892;252.94;510.7;72.96;394.3;579.1;2.1785;34.51;15.815;4.60675523681629;34.005;28.955;NA;NA;1.054;0;0;0
15.5;"26/11/2010 15:30";68.7557;177.815;404.5;59.435;392.95;560.2;1.995;34.345;15.985;4.55554066521927;34.375;29.04;NA;NA;1.053;0;0;0
16;"26/11/2010 16:00";51.9693;92.89;285.85;45.16;389.85;537.65;1.7535;33.75;16.55;4.37750593460701;34.65;29.16;NA;NA;1.053;0;0;0
16.5;"26/11/2010 16:30";41.4241;19.83;184;32.87;387.25;518.55;1.385;33.245;17.605;4.20188795775308;34.835;29.345;NA;NA;1.052;0;0;0
17;"26/11/2010 17:00";21.7818;-39.225;91.4;18.325;385.25;497.55;0.918;32.32;19.625;3.89130222525595;34.86;29.505;NA;NA;1.052;0;0;0
17.5;"26/11/2010 17:30";NA;-72.7745;20.9575;4.432;381.35;470.65;0.3835;30.74;23.17;3.40089441940512;34.785;29.68;NA;NA;1.051;0;0;0
18;"26/11/2010 18:00";NA;-77.9755;-6.855;-0.7295;373.8;445.65;0.3165;27.475;29.64;2.57933382045459;34.695;29.915;NA;NA;1.051;0;0;0
18.5;"26/11/2010 18:30";NA;-72.4565;-6.619;0.1875;367;432.65;0.2715;24.415;37.555;1.91022815417362;34.475;30.105;NA;NA;1.051;0;0;0
19;"26/11/2010 19:00";NA;-69.562;-4.64;1.822;361.45;424.55;0.245;22.49;44.56;1.51014853536053;34.07;30.205;NA;NA;1.05;0;0;0
19.5;"26/11/2010 19:30";NA;-66.186;-3.196;2.79;359.05;419.25;0.2115;21.475;50.31;1.27231224669747;33.585;30.265;NA;NA;1.05;0;0;0
20;"26/11/2010 20:00";NA;-63.2425;-2.8335;2.909;357.75;415.25;0.15;20.295;55.275;1.06504710164541;33.085;30.305;NA;NA;1.049;0;0;0
20.5;"26/11/2010 20:30";NA;-60.923;-2.078;3.345;356.55;412.05;0.165;19.525;58.57;0.940628512462957;32.615;30.335;NA;NA;1.049;0;0;0
21;"26/11/2010 21:00";NA;-58.7955;-1.5405;3.555;355.7;409.4;0.2085;19.105;60.65;0.870354680000021;32.175;30.36;NA;NA;1.048;0;0;0
21.5;"26/11/2010 21:30";NA;-57.492;-1.2645;3.5275;355.25;407.95;0.3785;18.845;62.525;0.815543802541242;31.765;30.39;NA;NA;1.048;0;0;0
22;"26/11/2010 22:00";NA;-48.167;0.0255;4.0925;365.45;409.55;0.2985;19.315;59.91;0.898396538673709;31.385;30.41;NA;NA;1.047;0;0;0
22.5;"26/11/2010 22:30";NA;-40.4985;0.261;3.5095;377.65;414.9;0.1665;19.625;59.84;0.91747495746183;31.005;30.4;NA;NA;1.047;0;0;0
23;"26/11/2010 23:00";NA;-55.146;-2.663;2.283;356.6;406.8;0.1715;19.01;65.59;0.756594892646817;30.67;30.39;NA;NA;1.046;0;0;0
23.5;"26/11/2010 23:30";NA;-58.182;-0.2865;4.4955;351.4;404.8;0.6185;18.765;63.835;0.78311091540616;30.405;30.405;NA;NA;1.046;0;0;0
0;"27/11/2010 00:00";NA;-57.2555;-3.018;2.0375;348.75;400.95;0.275;18.8;59.955;0.869026492784133;30.135;30.4;NA;NA;1.046;0;0;0
0.5;"27/11/2010 00:30";NA;-55.8965;-2.2835;2.663;346.95;397.9;0.258;17.96;61.425;0.794183587438402;29.885;30.395;NA;NA;1.046;0;0;0
