"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
6;"04/01/2008 06:00";2.27117;-60.3205;-2.1045;2.216;330.7;386.7;1.085;17.255;32.245;1.33427569214313;24.765;27.68;0.035;0.044;0.617;0;0;0
6.5;"04/01/2008 06:30";2.23444;-56.022;3.9965;3.3685;329.05;385.7;1.0615;17.005;32.995;1.29878701253738;24.62;27.645;0.035;0.043;0.617;0;0;0
7;"04/01/2008 07:00";4.66602;-49.187;17.57;5.407;328.3;389.65;1.247;16.9;33.495;1.28054286982003;24.46;27.605;0.035;0.044;0.617;0;0;0
7.5;"04/01/2008 07:30";8.35279;-3.88;85.685;17.465;329.2;401.3;1.32;17.375;32.965;1.33014909824886;24.295;27.545;0.035;0.044;0.617;0;0;0
8;"04/01/2008 08:00";9.65418;70.095;193.75;34.955;333;421.7;2.4465;19.05;29.34;1.55752806958488;24.095;27.445;0.035;0.044;0.617;0;0;0
8.5;"04/01/2008 08:30";11.2036;142.37;296.6;50.53;337.4;441.1;2.637;20.515;25.975;1.78686935202309;23.955;27.305;0.036;0.044;0.616;0;0;0
9;"04/01/2008 09:00";18.1587;212.79;398.55;66.26;342.6;462.1;3.0085;21.96;23.25;2.02427509406534;23.915;27.155;0.036;0.044;0.616;0;0;0
9.5;"04/01/2008 09:30";14.5625;275.795;492.15;80.705;348.35;484;3.14;23.485;20.675;2.29480471368656;23.995;27.02;0.036;0.044;0.616;0;0;0
10;"04/01/2008 10:00";14.2925;331;575.6;93.35;353.15;504.4;3.1035;24.565;19.505;2.4845740438838;24.235;26.905;0.036;0.044;0.616;0;0;0
10.5;"04/01/2008 10:30";22.215;368.85;641.1;103.45;358.2;527;2.772;25.615;18.16;2.68901034830263;24.605;26.805;0.036;0.044;0.616;0;0;0
11;"04/01/2008 11:00";12.7242;393.5;689.5;111.35;363.3;547.95;2.48;26.825;16.825;2.93516166822267;25.075;26.71;0.036;0.044;0.616;0;0;0
11.5;"04/01/2008 11:30";17.0493;400.05;714.4;114.65;369.1;568.8;1.6765;28.1;16.115;3.18930365206433;25.66;26.625;0.036;0.044;0.616;0;0;0
12;"04/01/2008 12:00";20.8251;404.25;729.45;117.65;372.65;580.2;1.95;29.01;15.37;3.39196450704659;26.36;26.57;0.036;0.044;0.616;0;0;0
12.5;"04/01/2008 12:30";14.6615;397.7;727.3;117.55;376.55;588.6;2.028;30.02;14.67;3.62476288513801;27.2;26.565;0.036;0.044;0.616;0;0;0
13;"04/01/2008 13:00";12.5748;377.85;704.2;113.7;378.65;591.3;1.7415;30.6;14.305;3.76311763373896;28.09;26.61;0.036;0.044;0.616;0;0;0
13.5;"04/01/2008 13:30";12.3776;345.6;659.75;106.15;380.95;588.95;1.8835;31.2;13.9;3.91238364410169;28.96;26.665;0.036;0.044;0.616;0;0;0
14;"04/01/2008 14:00";7.96967;301.85;600.85;96.45;382.8;585.35;1.1415;31.95;13.56;4.09842942075949;29.755;26.72;0.036;0.044;0.616;0;0;0
14.5;"04/01/2008 14:30";NA;250.25;527;84.95;384.05;575.85;1.2865;32.425;13.205;4.22706018177966;30.405;26.74;0.036;0.044;0.616;0;0;0
15;"04/01/2008 15:00";10.6864;191.655;442.6;72.795;382.95;561.1;1.2115;32.41;13.2;4.22373307482266;31.05;26.845;0.036;0.044;0.615;0;0;0
15.5;"04/01/2008 15:30";8.59911;125.115;346.3;58.335;383.7;546.55;1.1835;32.975;12.9;4.3751186706482;31.545;26.96;0.036;0.044;0.615;0;0;0
16;"04/01/2008 16:00";NA;60.645;251.85;44.905;382.35;528.65;0.995;32.63;13.01;4.28572615744797;31.945;27.105;0.036;0.044;0.615;0;0;0
16.5;"04/01/2008 16:30";10.8678;-0.48;157.75;30.38;381.9;509.75;1.015;32.575;13.17;4.26462769643877;32.215;27.25;0.036;0.044;0.615;0;0;0
17;"04/01/2008 17:00";10.2049;-46.9;78.525;16.725;380.1;488.8;0.547;32.04;13.785;4.108604664036;32.35;27.405;0.036;0.044;0.615;0;0;0
17.5;"04/01/2008 17:30";1.76511;-69.3445;25.085;6.4795;377.7;465.65;0.315;30.95;15.175;3.80000703702215;32.35;27.545;0.036;0.044;0.615;0;0;0
18;"04/01/2008 18:00";NA;-76.465;-0.914;2.251;373.4;446.7;0.3765;29.115;16.98;3.34767815310025;32.255;27.7;0.036;0.044;0.615;0;0;0
18.5;"04/01/2008 18:30";NA;-73.941;-3.6665;2.9245;369.85;437.2;0.3515;27.655;18.865;3.00577600462476;32.04;27.825;0.036;0.044;0.615;0;0;0
19;"04/01/2008 19:00";NA;-69.8095;-3.401;2.8585;366.2;429.75;0.3815;26.275;20.975;2.69986774726384;31.69;27.915;0.036;0.044;0.615;0;0;0
19.5;"04/01/2008 19:30";-0.35995;-66.5905;-2.426;3.3145;364.6;425.45;0.452;25.26;22.795;2.48381575871461;31.285;27.985;0.036;0.044;0.615;0;0;0
20;"04/01/2008 20:00";4.86032;-62.998;-2.669;2.879;363;420.45;0.238;24.25;23.875;2.30581628735406;30.86;28.05;0.036;0.044;0.615;0;0;0
20.5;"04/01/2008 20:30";10.5286;-61.53;-0.57;4.71;361.85;418.1;0.443;24.095;24.41;2.26843659206803;30.45;28.11;0.036;0.044;0.615;0;0;0
21;"04/01/2008 21:00";6.96886;-60.641;-1.0535;4.0875;360.4;415.9;0.435;23.355;26.325;2.11471554406402;30.045;28.16;0.036;0.044;0.614;0;0;0
21.5;"04/01/2008 21:30";18.7165;-64.493;-2.7325;2.0105;356.5;416.25;1.2215;23.225;28.15;2.0462154007271;29.66;28.19;0.036;0.044;0.614;0;0;0
22;"04/01/2008 22:00";NA;-61.629;-3.196;1.633;352.25;409.05;0.618;21.16;33.615;1.66729425201326;29.325;28.235;0.035;0.044;0.614;0;0;0
22.5;"04/01/2008 22:30";10.4802;-60.2415;-2.3985;2.393;350.3;405.75;0.5835;20.495;36.145;1.53947881327923;29.02;28.28;0.035;0.044;0.614;0;0;0
23;"04/01/2008 23:00";2.39738;-57.849;-1.54;3.259;349.65;402.7;0.3885;20.15;35.88;1.51328429109149;28.715;28.305;0.035;0.044;0.614;0;0;0
23.5;"04/01/2008 23:30";-2.06955;-55.796;-1.2235;3.5225;349.55;400.6;0.2785;19.775;35.25;1.49307738249087;28.415;28.325;0.035;0.044;0.614;0;0;0
0;"05/01/2008 00:00";6.82482;-55.0675;-1.2205;3.247;348.4;399;0.365;19.385;37.35;1.41008248279533;28.12;28.345;0.035;0.044;0.614;0;0;0
0.5;"05/01/2008 00:30";5.80578;-54.2465;-2.365;2.2815;346.95;396.55;0.2335;18.94;39.16;1.33189801074842;27.84;28.35;0.035;0.044;0.614;0;0;0
1;"05/01/2008 01:00";11.4579;-52.8965;-1.4685;2.978;346.4;394.85;0.2335;17.945;42.06;1.19174601267251;27.58;28.35;0.035;0.044;0.614;0;0;0
1.5;"05/01/2008 01:30";3.20345;-53.24;0.798;5.088;346.8;395.75;0.44;19.41;35.87;1.44563928700604;27.325;28.345;0.035;0.044;0.615;0;0;0
2;"05/01/2008 02:00";4.33769;-51.737;-0.585;3.652;347.35;394.85;0.4265;19.87;33.52;1.54202376773413;27.07;28.33;0.035;0.044;0.615;0;0;0
2.5;"05/01/2008 02:30";25.2578;-52.696;-1.9425;2.4035;343.55;391.9;0.3065;18.4;37.43;1.32427828634463;26.845;28.32;0.035;0.044;0.615;0;0;0
3;"05/01/2008 03:00";NA;-54.679;-2.0335;2.3455;339.25;389.55;0.3115;18.215;39.105;1.27395798165025;26.635;28.305;0.035;0.043;0.615;0;0;0
3.5;"05/01/2008 03:30";NA;-55.335;-1.7625;2.7225;336.85;387.7;0.4285;17.1;42.56;1.12010485030068;26.43;28.295;0.035;0.043;0.615;0;0;0
4;"05/01/2008 04:00";17.0511;-53.9895;-1.3345;3.105;335.7;385.25;0.302;16.35;44.26;1.03639395235783;26.23;28.275;0.035;0.043;0.615;0;0;0
4.5;"05/01/2008 04:30";7.58937;-53.608;-0.7295;3.5785;335.05;384.35;0.385;16.44;43.53;1.05600144189698;26.03;28.25;0.035;0.043;0.615;0;0;0
5;"05/01/2008 05:00";NA;-53.856;-1.935;2.421;332.9;382.4;0.332;16.105;45.86;0.991042057963156;25.83;28.215;0.035;0.043;0.616;0;0;0
5.5;"05/01/2008 05:30";-2.92136;-53.4645;-0.8255;3.639;332.25;381.25;0.2115;15.505;45.68;0.956894393322388;25.64;28.18;0.035;0.043;0.616;0;0;0
6;"05/01/2008 06:00";2.46981;-51.376;-0.9475;3.1785;333.3;380.55;0.272;15.355;46.83;0.927664936947531;25.45;28.15;0.035;0.043;0.616;0;0;0
6.5;"05/01/2008 06:30";NA;-48.5475;5.691;6.0885;336.35;384.5;0.497;17.04;40.575;1.15441781273724;25.255;28.105;0.035;0.043;0.616;0;0;0
7;"05/01/2008 07:00";NA;-22.825;43.14;11.265;339.35;394.05;0.325;17.71;38.66;1.24314898463059;25.045;28.045;0.035;0.043;0.616;0;0;0
7.5;"05/01/2008 07:30";NA;13.485;105.45;22.515;342.65;412.1;0.2815;18.445;40.595;1.26084255344335;24.835;27.96;0.035;0.044;0.616;0;0;0
8;"05/01/2008 08:00";18.3097;56.335;174.3;32.715;346.85;432.1;0.708;21.3;32.545;1.70877342009802;24.61;27.79;0.035;0.044;0.616;0;0;0
8.5;"05/01/2008 08:30";30.6132;126.9;278.4;47.8;351.3;455;1.24;23.045;28.035;2.02732126944215;24.44;27.59;0.036;0.044;0.617;0;0;0
9;"05/01/2008 09:00";14.6265;194.065;379.1;62.735;355.85;478.15;1.6135;24.6;24.025;2.34996854010475;24.415;27.41;0.036;0.044;0.617;0;0;0
9.5;"05/01/2008 09:30";41.8177;253.555;469.9;77.045;361.15;500.45;2.115;26.105;22.705;2.61439563055053;24.55;27.28;0.036;0.044;0.617;0;0;0
10;"05/01/2008 10:00";-32.7372;312.35;559.6;90.65;365.25;521.85;2.125;27.165;26.21;2.65643915543584;24.835;27.18;0.036;0.044;0.617;0;0;0
10.5;"05/01/2008 10:30";43.9041;353.95;627.35;101.2;369.2;541.4;2.1615;28.16;26.98;2.78592315600903;25.27;27.1;0.036;0.044;0.617;0;0;0
11;"05/01/2008 11:00";NA;372.1;668.45;107.95;374.4;562.8;1.412;29.305;24.325;3.08513682659465;25.82;27.035;0.036;0.044;0.617;0;0;0
11.5;"05/01/2008 11:30";NA;384.65;698;112.8;378.95;579.5;1.213;30.355;21.065;3.41806786317246;26.455;26.95;0.036;0.044;0.618;0;0;0
12;"05/01/2008 12:00";NA;382.65;701.95;112.6;383.85;590.55;1.208;31.755;18.79;3.80821418752895;27.2;26.885;0.036;0.044;0.618;0;0;0
12.5;"05/01/2008 12:30";NA;375.5;695.7;113.2;386.05;593.05;1.553;31.7;18.39;3.81507178330413;28.12;26.94;0.036;0.044;0.618;0;0;0
13;"05/01/2008 13:00";14.1259;364.85;684.8;112.1;388.8;596.65;1.6865;32.51;17.64;4.03031385944642;29.075;27.04;0.036;0.044;0.618;0;0;0
13.5;"05/01/2008 13:30";15.59;343.2;654.9;106.75;390.15;595.1;1.5635;32.77;17.155;4.11376436389241;29.94;27.115;0.036;0.044;0.618;0;0;0
14;"05/01/2008 14:00";NA;297.8;593.3;98;392.6;590.1;1.6715;33.51;16.13;4.34097950256987;30.715;27.16;0.036;0.044;0.618;0;0;0
14.5;"05/01/2008 14:30";16.9584;252.45;525.2;88.95;391.65;575.45;2.3485;33.6;14.95;4.42424185285258;31.425;27.24;0.036;0.044;0.618;0;0;0
15;"05/01/2008 15:00";12.9922;189.435;436.65;75.065;390.95;563.1;1.997;33.645;14.34;4.46718350338405;32.04;27.34;0.036;0.044;0.619;0;0;0
15.5;"05/01/2008 15:30";14.5157;124.755;343.05;61.145;389.3;546.45;1.673;33.35;14.425;4.38977970234547;32.535;27.46;0.036;0.044;0.619;0;0;0
16;"05/01/2008 16:00";9.37393;66.22;255.8;48.08;386.25;527.75;2.0815;33.18;14.83;4.32762205530805;32.885;27.59;0.036;0.044;0.619;0;0;0
16.5;"05/01/2008 16:30";8.49529;-4.595;150.5;30.345;382.9;507.65;1.8265;32.635;15.025;4.18763087761148;33.105;27.725;0.036;0.044;0.619;0;0;0
17;"05/01/2008 17:00";9.49125;-48.18;80.09;18.37;379.9;489.8;1.42;32.145;15.22;4.06424636736842;33.17;27.85;0.036;0.044;0.619;0;0;0
17.5;"05/01/2008 17:30";7.30063;-75.001;22.85;6.401;377.2;468.65;0.985;31.15;16;3.80612405732418;33.1;27.97;0.036;0.044;0.619;0;0;0
18;"05/01/2008 18:00";4.80456;-81.1835;-0.757;2.4765;374.25;452.2;1.0335;29.62;17.39;3.42951713586605;32.935;28.1;0.036;0.044;0.619;0;0;0
18.5;"05/01/2008 18:30";5.13859;-77.7215;-3.7955;2.226;371.9;443.6;1.0515;28.265;18.745;3.119092839514;32.655;28.205;0.036;0.044;0.62;0;0;0
19;"05/01/2008 19:00";7.61167;-74.0135;-2.818;2.9955;371.6;439.8;0.9715;27.66;19.085;2.99850083368959;32.275;28.285;0.036;0.044;0.62;0;0;0
19.5;"05/01/2008 19:30";4.96185;-65.4615;-2.8485;2.413;373;433.2;0.75;26.705;20.04;2.80187718497341;31.86;28.35;0.036;0.044;0.62;0;0;0
20;"05/01/2008 20:00";3.57175;-66.931;-2.185;3.046;370.35;432.05;0.847;26.215;20.45;2.70819958308618;31.435;28.42;0.036;0.044;0.62;0;0;0
20.5;"05/01/2008 20:30";2.12475;-64.559;-2.312;2.897;367.2;426.55;0.818;25.525;21.315;2.57158383805101;31.035;28.48;0.036;0.044;0.62;0;0;0
21;"05/01/2008 21:00";NA;-67.0295;-1.611;3.4185;365.4;427.4;1.1135;25.695;20.755;2.61612166136422;30.645;28.53;0.036;0.044;0.62;0;0;0
21.5;"05/01/2008 21:30";13.3219;-68.8955;-1.9245;3.221;362.6;426.35;1.1235;25.77;19.89;2.65645323329135;30.265;28.57;0.036;0.044;0.62;0;0;0
22;"05/01/2008 22:00";3.49019;-65.316;-2.403;2.813;361.35;421.45;0.692;25.435;19.805;2.60697176593784;29.925;28.6;0.036;0.044;0.621;0;0;0
22.5;"05/01/2008 22:30";1.13429;-61.559;-2.256;2.803;359.2;415.7;0.582;24.65;20.5;2.46635517702536;29.62;28.645;0.035;0.044;0.621;0;0;0
23;"05/01/2008 23:00";NA;-60.462;-1.798;3.414;357.6;412.85;0.5;23.97;20.96;2.3542448650261;29.33;28.67;0.035;0.044;0.621;0;0;0
23.5;"05/01/2008 23:30";NA;-56.901;-2.849;1.902;355.75;407.9;0.555;23.25;21.86;2.22870960784437;29.055;28.705;0.035;0.044;0.621;0;0;0
0;"06/01/2008 00:00";NA;-54.966;-1.932;2.634;355.55;405.95;0.5935;22.22;22.975;2.06395643134832;28.78;28.73;0.035;0.044;0.621;0;0;0
0.5;"06/01/2008 00:30";8.76489;-53.872;-3.555;1.117;353;402.2;0.24;20.785;27.095;1.78934407625179;28.505;28.74;0.035;0.044;0.621;0;0;0
1;"06/01/2008 01:00";NA;-55.2125;-2.2465;2.416;348.35;398.9;0.2985;19.455;31.185;1.55559648580016;28.235;28.74;0.035;0.044;0.621;0;0;0
1.5;"06/01/2008 01:30";NA;-55.937;-1.56;3.077;344.65;395.95;0.413;18.52;35.235;1.38107901815337;27.975;28.74;0.035;0.044;0.621;0;0;0
2;"06/01/2008 02:00";-2.39012;-55.1755;-1.8465;2.829;343.65;394.15;0.2715;18.56;34.33;1.40388923741083;27.715;28.725;0.035;0.043;0.621;0;0;0
2.5;"06/01/2008 02:30";10.3891;-54.338;-1.327;3.011;342.65;392.65;0.487;18.135;36.905;1.31336927430813;27.465;28.71;0.035;0.043;0.621;0;0;0
3;"06/01/2008 03:00";NA;-54.345;-1.4485;3.0465;340.9;390.75;0.4685;17.61;37.745;1.25376362369229;27.225;28.695;0.035;0.043;0.621;0;0;0
3.5;"06/01/2008 03:30";NA;-62.5175;-2.216;2.4515;333.1;390.95;1.035;17.665;38.805;1.23669761076287;26.99;28.67;0.035;0.043;0.621;0;0;0
4;"06/01/2008 04:00";NA;-58.8065;-1.7525;3.204;331.4;385.25;0.31;16.8;39.875;1.15037504882361;26.77;28.645;0.035;0.043;0.621;0;0;0
4.5;"06/01/2008 04:30";-1.97569;-57.368;-2.3655;2.5525;330.25;382.7;0.255;16.29;40.89;1.09486020776095;26.555;28.615;0.035;0.043;0.621;0;0;0
5;"06/01/2008 05:00";4.42729;-56.753;-1.213;3.29;330.15;382.4;0.4865;16.18;42.955;1.049227266038;26.335;28.59;0.035;0.043;0.621;0;0;0
5.5;"06/01/2008 05:30";10.2739;-57.038;-2.15;2.588;327.6;379.9;0.455;15.315;47.545;0.912842664515257;26.12;28.55;0.035;0.043;0.621;0;0;0
6;"06/01/2008 06:00";18.7235;-57.406;-0.3115;4.0445;328.9;381.95;0.668;15.835;46.485;0.962848214789935;25.915;28.51;0.035;0.043;0.621;0;0;0
6.5;"06/01/2008 06:30";NA;-52.0335;2.363;3.0465;328.65;380;0.408;15.48;47.94;0.915613377079229;25.7;28.47;0.035;0.043;0.621;0;0;0
7;"06/01/2008 07:00";31.1736;-39.205;43.275;14.78;330.05;397.75;1.135;18.32;35.255;1.3634553878529;25.48;28.405;0.035;0.043;0.621;0;0;0
7.5;"06/01/2008 07:30";16.2096;6.185;116.8;24.665;331.15;417.1;1.617;21.425;25.71;1.89638228400413;25.175;28.26;0.035;0.044;0.621;0;0;0
8;"06/01/2008 08:00";16.4012;74.46;215.05;38.14;333.55;436;1.8685;22.55;23.62;2.08813226286821;24.91;28.065;0.035;0.044;0.621;0;0;0
8.5;"06/01/2008 08:30";43.8091;148.865;322.05;54.335;336.2;455.05;2.7285;23.615;21.24;2.29636969854194;24.78;27.91;0.035;0.044;0.621;0;0;0
9;"06/01/2008 09:00";38.6447;224.995;430.5;71.355;339.2;473.35;3.597;24.575;17.005;2.56327090260844;24.83;27.805;0.036;0.044;0.621;0;0;0
9.5;"06/01/2008 09:30";38.2065;296;536.45;87.5;342.2;495.15;3.35;25.605;15.085;2.78839167153599;25.005;27.73;0.036;0.044;0.621;0;0;0
10;"06/01/2008 10:00";NA;352.9;627.5;100.75;345.95;519.8;3.2665;26.81;13.295;3.05703667420773;25.255;27.61;0.036;0.044;0.621;0;0;0
10.5;"06/01/2008 10:30";31.9408;398.55;697.4;110.95;347.6;535.5;3.355;27.46;12.02;3.22244003891305;25.64;27.52;0.036;0.044;0.621;0;0;0
11;"06/01/2008 11:00";35.8645;425.2;748.85;120.35;350.15;553.45;3.2265;28.005;11.735;3.3373269689718;26.18;27.485;0.036;0.044;0.621;0;0;0
11.5;"06/01/2008 11:30";23.6953;442.35;788.5;127.6;352.65;571.2;2.9465;28.64;11.1;3.48762987330892;26.84;27.465;0.036;0.044;0.621;0;0;0
12;"06/01/2008 12:00";28.8892;454.15;812;131.2;354.2;580.85;3.093;29.13;10.825;3.59898639435843;27.57;27.44;0.036;0.044;0.621;0;0;0
12.5;"06/01/2008 12:30";21.6408;440.6;802;129.55;356.2;588.05;2.7185;29.415;10.835;3.65821899322118;28.375;27.44;0.036;0.044;0.621;0;0;0
13;"06/01/2008 13:00";22.4408;423.4;785;127;358.45;593.05;2.6685;29.89;10.535;3.77217308266446;29.22;27.47;0.036;0.044;0.621;0;0;0
13.5;"06/01/2008 13:30";29.9566;393.75;744.85;120.7;359.25;589.65;2.655;30.33;10.33;3.87736848826281;30.045;27.515;0.036;0.044;0.621;0;0;0
14;"06/01/2008 14:00";23.2998;350;686.7;110.65;360.4;586.45;2.28;30.81;10.245;3.98891343024689;30.8;27.54;0.036;0.044;0.621;0;0;0
14.5;"06/01/2008 14:30";19.4032;301.5;620;100.35;359.5;577.65;2.032;31.095;10.06;4.06254245848866;31.445;27.56;0.036;0.044;0.621;0;0;0
15;"06/01/2008 15:00";18.3801;226.75;516.8;86.45;358.35;561.95;2.2365;31.24;9.925;4.10232370589171;32.04;27.625;0.036;0.044;0.621;0;0;0
15.5;"06/01/2008 15:30";17.4768;146.915;403.45;70.535;358.25;544.25;1.815;31.27;10;4.1059012665585;32.53;27.715;0.036;0.044;0.621;0;0;0
16;"06/01/2008 16:00";10.1728;70.805;289;52.895;357.15;522.45;1.65;31.245;10.155;4.09301154641471;32.905;27.84;0.036;0.044;0.621;0;0;0
16.5;"06/01/2008 16:30";10.6998;17.525;208.2;41.225;355.1;504.55;1.852;31.095;10.36;4.04899161639897;33.15;27.98;0.036;0.044;0.621;0;0;0
17;"06/01/2008 17:00";16.5308;-45.255;111.35;25.405;354.25;485.45;1.485;30.775;10.545;3.96765472073745;33.225;28.11;0.036;0.044;0.621;0;0;0
17.5;"06/01/2008 17:30";7.72096;-83.62;36.845;9.965;352.35;462.85;1.1535;29.815;11.415;3.71901825013905;33.19;28.235;0.036;0.044;0.621;0;0;0
18;"06/01/2008 18:00";7.56171;-96.648;0.8355;3.0335;350.45;444.9;1.3635;28.245;13.275;3.32519978208866;33.07;28.375;0.036;0.044;0.621;0;0;0
18.5;"06/01/2008 18:30";5.34774;-99.9515;-3.793;3.0085;349.4;442.55;1.945;27.305;15.07;3.08264982202653;32.825;28.49;0.036;0.044;0.621;0;0;0
19;"06/01/2008 19:00";3.21439;-91.9035;-4.102;2.6515;347.55;432.7;1.278;26.2;16.725;2.8325046990913;32.45;28.57;0.036;0.044;0.621;0;0;0
19.5;"06/01/2008 19:30";5.75513;-91.7625;-2.963;3.2995;345.9;431.4;1.712;25.42;18.335;2.65239518449988;32.045;28.635;0.036;0.044;0.621;0;0;0
20;"06/01/2008 20:00";5.49438;-89.6505;-2.95;3.1505;346;429.55;1.662;25.075;19.21;2.57070309217995;31.61;28.695;0.036;0.044;0.621;0;0;0
20.5;"06/01/2008 20:30";3.93134;-85.72;-3.107;2.963;344.55;424.2;1.3685;24.5;20.205;2.45341621015096;31.2;28.745;0.035;0.044;0.621;0;0;0
21;"06/01/2008 21:00";NA;-78.2625;-3.581;2.6815;341.45;413.45;0.8485;23.55;21.605;2.27679885544672;30.825;28.805;0.035;0.044;0.621;0;0;0
21.5;"06/01/2008 21:30";NA;-73.2865;-3.5755;3.011;338.65;405.35;0.3265;22.285;22.725;2.07885930219203;30.485;28.86;0.035;0.044;0.621;0;0;0
22;"06/01/2008 22:00";NA;-69.9495;-3.1455;2.654;335.95;400.1;0.4865;20.895;25.155;1.84942775106992;30.13;28.91;0.035;0.043;0.621;0;0;0
22.5;"06/01/2008 22:30";3.56374;-69.9775;-1.0155;4.662;335.05;399.35;0.452;20.77;26.5;1.80228326423324;29.755;28.945;0.035;0.043;0.621;0;0;0
23;"06/01/2008 23:00";4.03465;-68.797;-0.914;4.333;334.85;398.4;0.655;20.93;26.96;1.80871293805655;29.375;28.96;0.035;0.043;0.621;0;0;0
23.5;"06/01/2008 23:30";2.51496;-71.78;-0.233;4.847;335.05;401.75;0.978;21.2;26.57;1.8487636259419;29;28.96;0.035;0.043;0.621;0;0;0
0;"07/01/2008 00:00";2.75561;-70.3475;-1.451;3.6465;333.2;398.45;0.918;20.82;27.15;1.79184814565741;28.65;28.96;0.035;0.043;0.621;0;0;0
0.5;"07/01/2008 00:30";1.86935;-71.9965;-1.4565;3.69;330.65;397.5;1.07;20.275;27.925;1.71422026412383;28.345;28.96;0.035;0.043;0.621;0;0;0
1;"07/01/2008 01:00";10.4949;-76.281;-1.502;3.629;328.05;399.2;1.505;19.895;28.24;1.66707524540559;28.065;28.96;0.035;0.043;0.621;0;0;0
1.5;"07/01/2008 01:30";4.12085;-75.1495;-2.449;3.1505;325.9;395.45;0.9335;19.685;27.87;1.65399360063291;27.795;28.95;0.035;0.043;0.621;0;0;0
2;"07/01/2008 02:00";1.54794;-70.617;-2.667;2.9;322.65;387.7;0.783;18.815;29.4;1.5335447176903;27.55;28.94;0.035;0.043;0.621;0;0;0
2.5;"07/01/2008 02:30";1.63253;-66.413;-2.6895;2.8235;322.9;383.8;0.612;17.99;30.895;1.42542316516595;27.315;28.93;0.035;0.043;0.621;0;0;0
3;"07/01/2008 03:00";8.33359;-64.5665;-2.811;2.3555;320;379.4;0.507;16.585;34.055;1.24461389869583;27.08;28.925;0.035;0.043;0.621;0;0;0
3.5;"07/01/2008 03:30";2.24189;-66.7355;-1.2405;4.295;318.6;379.8;0.6935;16.54;33.69;1.24792657870998;26.835;28.9;0.035;0.043;0.621;0;0;0
4;"07/01/2008 04:00";2.69142;-62.782;-2.3375;2.8945;320.1;377.65;0.4615;16.22;34.235;1.21270355743942;26.565;28.86;0.035;0.043;0.621;0;0;0
4.5;"07/01/2008 04:30";9.62176;-66.757;-0.846;3.961;318.35;380.3;0.9235;15.78;35.23;1.161256569182;26.315;28.82;0.035;0.043;0.621;0;0;0
5;"07/01/2008 05:00";7.57823;-69.485;-1.016;3.819;317;381.65;1.235;15.89;34.655;1.17983699885446;26.07;28.775;0.035;0.043;0.621;0;0;0
5.5;"07/01/2008 05:30";7.90234;-72.6915;-1.203;3.3885;316.95;385.05;1.7365;16.12;33.905;1.21103911158302;25.835;28.715;0.035;0.043;0.621;0;0;0
6;"07/01/2008 06:00";5.25076;-75.1285;-2.0615;2.867;313.05;383.25;1.7465;16.1;33.79;1.21159880113478;25.62;28.665;0.035;0.043;0.621;0;0;0
6.5;"07/01/2008 06:30";4.05086;-66.89;8.6635;4.7535;312.25;383.05;1.735;15.75;34.66;1.16922926059274;25.445;28.62;0.035;0.043;0.621;0;0;0
7;"07/01/2008 07:00";6.11814;-20.58;74.865;16.245;314.5;393.7;2.6665;16.155;34.25;1.2074110909672;25.245;28.565;0.035;0.043;0.621;0;0;0
7.5;"07/01/2008 07:30";10.8563;68.39;196.85;36.36;318.35;410.45;3.42;17.31;31.895;1.34584045910353;25.025;28.465;0.035;0.043;0.621;0;0;0
8;"07/01/2008 08:00";8.66299;127.035;275.75;47.415;320.55;421.85;4.288;18.05;30.135;1.44654571516703;24.86;28.345;0.035;0.043;0.621;0;0;0
8.5;"07/01/2008 08:30";9.65731;215.94;395.2;66.26;324.95;437.95;4.5785;18.9;27.575;1.58156054368119;24.815;28.24;0.035;0.043;0.621;0;0;0
9;"07/01/2008 09:00";22.9789;315;533.75;87.85;329.1;460;4.2715;20.025;25.035;1.75560711618391;24.83;28.115;0.035;0.044;0.621;0;0;0
9.5;"07/01/2008 09:30";11.3737;352.75;590.15;95.55;336.6;478.45;3.995;20.935;24.43;1.87193926563397;24.95;27.99;0.035;0.044;0.621;0;0;0
10;"07/01/2008 10:00";18.3597;345.4;585.45;94.95;339.3;484.4;4.1915;21.21;23.965;1.91552467177987;25.25;27.915;0.035;0.044;0.621;0;0;0
10.5;"07/01/2008 10:30";15.4845;304.25;535.6;86.35;341.95;486.95;3.8385;21.59;23.81;1.96461678007482;25.67;27.875;0.035;0.044;0.621;0;0;0
11;"07/01/2008 11:00";10.0644;396.9;665.3;108.45;346.65;506.6;3.89;21.935;23.54;2.01355454994086;26.15;27.855;0.035;0.044;0.621;0;0;0
11.5;"07/01/2008 11:30";14.546;301;535.4;86.4;351.8;499.8;3.4865;22.22;22.175;2.0853931745496;26.645;27.825;0.035;0.044;0.62;0;0;0
12;"07/01/2008 12:00";21.8892;326.9;576.25;93.9;352.1;507.55;3.345;22.585;21.21;2.15859859853167;27.205;27.825;0.035;0.044;0.62;0;0;0
12.5;"07/01/2008 12:30";19.8586;282.825;513.9;82.875;351.95;500.15;3.615;22.47;20.675;2.15813724973175;27.715;27.81;0.035;0.044;0.62;0;0;0
