"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
10.5;"04/01/2012 10:30";71.7328;375.2;680.3;137.8;351.2;518.5;3.2;25.9;16.7;2.78356963921821;25.5;28.3;0.033;0.046;0.597;0;0;0
11;"04/01/2012 11:00";41.4344;398.2;727;147.3;357.2;538.7;3;27.1;15.7;3.02325980743394;26.1;28.2;0.034;0.046;0.597;0;0;0
11.5;"04/01/2012 11:30";45.3395;407.8;756.8;153.8;361.7;556.9;2.7;28.2;14.7;3.26201873140011;26.8;28.1;0.034;0.047;0.597;0;0;0
12;"04/01/2012 12:00";35.3543;407.3;768.5;156.5;365.7;570.4;2.4;29.1;13.9;3.46886948842613;27.7;28;0.034;0.047;0.597;0;0;0
12.5;"04/01/2012 12:30";41.3492;398.8;763;156;369.1;577.3;2.7;29.7;13.4;3.61173717229856;28.6;28;0.034;0.047;0.597;0;0;0
13;"04/01/2012 13:00";44.3622;378.9;744.1;153.1;372.2;584.3;2.3;30.4;13;3.77700985476615;29.6;28;0.034;0.047;0.597;0;0;0
13.5;"04/01/2012 13:30";33.6769;352.9;711.4;146.6;373.5;585.4;2.3;31.1;12.4;3.95797156786164;30.6;28.1;0.034;0.047;0.596;0;0;0
14;"04/01/2012 14:00";45.1221;317.9;662.8;138.2;374.4;581.1;2.6;31.5;12;4.06742063466244;31.6;28.1;0.034;0.047;0.596;0;0;0
14.5;"04/01/2012 14:30";35.15;261.7;580.6;123.2;375.1;570.8;2.5;31.7;11.6;4.13248799955992;32.4;28.1;0.034;0.047;0.596;0;0;0
15;"04/01/2012 15:00";37.4657;207.1;498.9;108.7;376.5;559.6;2.4;32;11.6;4.20322145029544;33.2;28.2;0.034;0.047;0.596;0;0;0
15.5;"04/01/2012 15:30";36.9168;152.3;413;91.9;373.9;542.7;2.7;31.9;11.6;4.17952769033063;33.8;28.3;0.034;0.047;0.596;0;0;0
16;"04/01/2012 16:00";48.8126;89.3;315.8;73.3;371.5;524.7;2.8;31.8;11.5;4.16065133328067;34.2;28.4;0.034;0.047;0.595;0;0;0
16.5;"04/01/2012 16:30";38.0281;23.2;215.1;54.6;369.1;506.4;2.7;31.5;11.8;4.0766647724685;34.5;28.5;0.034;0.047;0.595;0;0;0
17;"04/01/2012 17:00";NA;-37.3;116.1;33.1;367.4;487.7;2.7;30.9;12.5;3.90869383123509;34.7;28.7;0.034;0.047;0.595;0;0;0
17.5;"04/01/2012 17:30";NA;-77.9;41;13.7;362.5;467.7;1.9;29.9;13.5;3.64925196299875;34.6;28.8;0.034;0.047;0.595;0;0;0
18;"04/01/2012 18:00";NA;-89.3;1;3.6;357.2;443.9;1.1;28.4;15.2;3.2807964316164;34.5;28.9;0.033;0.047;0.595;0;0;0
18.5;"04/01/2012 18:30";NA;-83.8;-4.5;3.3;351.9;427.9;0.9;27;16.9;2.96279768609881;34.2;29.1;0.033;0.046;0.595;0;0;0
19;"04/01/2012 19:00";NA;-79.1;-3.7;3.7;348.2;419.9;0.9;25.9;18.4;2.7267620955607;33.7;29.2;0.033;0.046;0.594;0;0;0
19.5;"04/01/2012 19:30";NA;-76.7;-3.1;4;345.5;415.1;0.9;25;20;2.53422217400548;33.2;29.2;0.033;0.046;0.594;0;0;0
20;"04/01/2012 20:00";NA;-73.8;-2.3;4.4;342.9;410;0.6;24.2;21;2.38574139642223;32.6;29.3;0.033;0.046;0.594;0;0;0
20.5;"04/01/2012 20:30";NA;-72.6;-1.6;4.9;340.7;406.8;0.6;23.5;21.9;2.26140953364192;32.1;29.3;0.033;0.046;0.594;0;0;0
21;"04/01/2012 21:00";NA;-70.2;-1.3;5.2;339.4;403.1;0.4;23;22.7;2.17169528211293;31.6;29.4;0.033;0.046;0.594;0;0;0
21.5;"04/01/2012 21:30";NA;-68.9;-1.8;4.8;337.8;400.1;0.2;22.2;23.7;2.04204258213469;31.1;29.4;0.033;0.046;0.594;0;0;0
22;"04/01/2012 22:00";NA;-67.8;-0.4;5.5;335.3;397.2;0.4;21.5;24.8;1.92844362993291;30.6;29.5;0.033;0.046;0.593;0;0;0
22.5;"04/01/2012 22:30";NA;-68.6;-0.5;5.6;333.7;396.2;0.9;21.9;24.7;1.97877770973758;30.2;29.5;0.033;0.046;0.593;0;0;0
23;"04/01/2012 23:00";NA;-69.5;-1.8;4.4;332.7;396;1.1;21.9;24.6;1.98140556858186;29.7;29.5;0.033;0.046;0.593;0;0;0
23.5;"04/01/2012 23:30";NA;-67.4;-2.4;3.6;330.7;392.1;0.9;21.2;25.5;1.87570325660727;29.4;29.5;0.033;0.046;0.593;0;0;0
0;"05/01/2012 00:00";NA;-68.6;-2.3;3.7;328.6;391.2;1.1;20.7;26.3;1.79941783329115;29;29.5;0.033;0.046;0.593;0;0;0
0.5;"05/01/2012 00:30";NA;-72.1;-2.4;3.6;327.3;393.4;1.3;20.3;26.9;1.74128537555016;28.6;29.5;0.033;0.046;0.593;0;0;0
1;"05/01/2012 01:00";NA;-70.3;-2.5;3.6;326.1;390.3;1.1;20;27.2;1.70226876523518;28.3;29.5;0.033;0.046;0.593;0;0;0
1.5;"05/01/2012 01:30";NA;-70.6;-2;3.8;325.3;390.1;1.2;19.7;27.5;1.66402606902269;28;29.5;0.033;0.046;0.593;0;0;0
2;"05/01/2012 02:00";NA;-67.6;-2.7;3.1;324.3;386.1;1.1;19.2;28.4;1.59307216072989;27.7;29.5;0.033;0.046;0.593;0;0;0
2.5;"05/01/2012 02:30";NA;-64.4;-2.8;3;322.9;381.5;0.9;18.6;29.7;1.50663649887191;27.4;29.5;0.032;0.046;0.593;0;0;0
3;"05/01/2012 03:00";NA;-64.5;-2.6;3.1;321.4;380.2;1.1;18.2;30.6;1.45052093395505;27.1;29.5;0.032;0.046;0.593;0;0;0
3.5;"05/01/2012 03:30";NA;-61.6;-2.8;3;320.7;376.5;0.7;17.7;31.8;1.3813065818694;26.9;29.4;0.032;0.046;0.593;0;0;0
4;"05/01/2012 04:00";NA;-60.6;-2.2;3.4;319.6;374.6;0.7;17.3;32.6;1.33106700242557;26.6;29.4;0.032;0.046;0.593;0;0;0
4.5;"05/01/2012 04:30";NA;-60.2;-1.8;3.5;319.3;374.2;0.9;17;33.4;1.29052774834572;26.4;29.4;0.032;0.046;0.593;0;0;0
5;"05/01/2012 05:00";NA;-62.5;-2;3.2;320.1;377.4;1.1;17;33.2;1.29440320704946;26.1;29.3;0.032;0.046;0.593;0;0;0
5.5;"05/01/2012 05:30";NA;-64;-2.1;3.1;320.7;379.5;1.2;17;33;1.2982786657532;25.9;29.3;0.032;0.046;0.593;0;0;0
6;"05/01/2012 06:00";NA;-65.3;-2;3.2;321.5;381.6;1.4;17.2;32.3;1.32856217018089;25.6;29.2;0.032;0.046;0.593;0;0;0
6.5;"05/01/2012 06:30";NA;-61.9;3.6;4.2;321.6;382.9;1.6;17.2;31.8;1.33837429846879;25.4;29.2;0.032;0.046;0.593;0;0;0
7;"05/01/2012 07:00";NA;-35;40;11.9;322.4;385.5;1.2;17.2;32;1.33444944715363;25.2;29.1;0.032;0.046;0.593;0;0;0
7.5;"05/01/2012 07:30";NA;9.7;114.6;28.4;324.3;400.8;1.4;18;31.5;1.41383260382243;25.1;29.1;0.033;0.046;0.593;0;0;0
8;"05/01/2012 08:00";NA;75.7;213.7;47.5;329.7;420.2;2;19.7;28.9;1.63189315182777;24.9;28.9;0.033;0.046;0.593;0;0;0
8.5;"05/01/2012 08:30";41.6581;148.9;320.2;67.2;335.8;439.9;2.8;21.3;26;1.87457168612043;24.7;28.7;0.033;0.046;0.593;0;0;0
9;"05/01/2012 09:00";50.8478;221.1;426.3;88.2;342.5;459.5;3.4;23.1;22.2;2.19899770648428;24.7;28.6;0.033;0.046;0.593;0;0;0
9.5;"05/01/2012 09:30";33.5228;283.4;521.2;106.9;347.1;478;3.7;24.3;20.5;2.41526701360113;24.9;28.4;0.033;0.046;0.593;0;0;0
10;"05/01/2012 10:00";33.6718;331.5;598.2;122.6;350.8;494.9;3.9;25;19.6;2.54689328487551;25.2;28.3;0.033;0.046;0.593;0;0;0
10.5;"05/01/2012 10:30";24.1151;363.3;657.9;134.1;355.1;515.6;3.2;25.8;18.8;2.69738485301885;25.6;28.2;0.033;0.046;0.593;0;0;0
11;"05/01/2012 11:00";51.877;388.7;706.9;144.3;360.2;534.1;3.2;26.9;17.3;2.93128220675907;26.2;28.1;0.034;0.046;0.593;0;0;0
11.5;"05/01/2012 11:30";57.5039;399;732.8;150.4;363.9;547.3;3.2;27.7;16.3;3.10895562984372;26.9;28.1;0.034;0.046;0.593;0;0;0
12;"05/01/2012 12:00";6.24475;403.1;752.2;154.5;367.9;562.5;2.8;28.5;15.6;3.28432432432032;27.7;28;0.034;0.046;0.593;0;0;0
12.5;"05/01/2012 12:30";20.6322;389.1;743.8;153.6;372.1;573.2;2.3;29.4;15;3.48432693102013;28.5;28;0.034;0.047;0.593;0;0;0
13;"05/01/2012 13:00";69.5541;368.9;722.3;149.7;373.7;577.4;2.4;30.1;14.5;3.64868095438235;29.5;28;0.034;0.047;0.593;0;0;0
13.5;"05/01/2012 13:30";23.9196;343.7;690.1;143;376.3;579.7;2.1;30.6;14.1;3.77211978222973;30.5;28;0.034;0.047;0.593;0;0;0
14;"05/01/2012 14:00";16.2543;300.3;629.6;131.5;378.7;576.5;1.6;31.1;13.9;3.89019808211059;31.3;28;0.034;0.047;0.593;0;0;0
14.5;"05/01/2012 14:30";NA;244.6;550.9;117.4;381.3;570.2;1.3;31.7;13.5;4.04366755613046;32.1;28;0.034;0.047;0.593;0;0;0
15;"05/01/2012 15:00";38.7446;195.3;474.5;102.9;379.9;556.2;1.9;31.6;13.2;4.03476752189508;32.8;28.1;0.034;0.047;0.593;0;0;0
15.5;"05/01/2012 15:30";41.4872;142;394.2;87.1;378.9;544;1.7;31.8;13.1;4.08543051821571;33.5;28.2;0.034;0.047;0.593;0;0;0
16;"05/01/2012 16:00";0.41224;81.7;300.6;69.3;377.6;527.2;1.8;31.7;13;4.06704135703295;33.9;28.3;0.034;0.047;0.593;0;0;0
16.5;"05/01/2012 16:30";NA;17.7;200.6;49.8;376.5;509.6;1.7;31.6;13.2;4.03476752189508;34.2;28.4;0.034;0.047;0.593;0;0;0
17;"05/01/2012 17:00";NA;-37.5;105.3;28.6;374.8;489;2.1;31.1;13.8;3.89471631449399;34.4;28.6;0.034;0.047;0.593;0;0;0
17.5;"05/01/2012 17:30";NA;-71.1;37;11.7;370.5;466.9;1.4;30;14.8;3.61509143006268;34.4;28.8;0.033;0.047;0.593;0;0;0
18;"05/01/2012 18:00";NA;-80;0.9;3.4;364.4;441.9;0.6;28.5;16.6;3.24541052900847;34.3;28.9;0.033;0.047;0.593;0;0;0
18.5;"05/01/2012 18:30";NA;-78.7;-4.1;3.4;358.9;430.1;0.5;27;18.4;2.90931758346165;34;29;0.033;0.046;0.593;0;0;0
19;"05/01/2012 19:00";NA;-74.6;-2.9;4.4;355.4;422.7;0.3;25.6;19.8;2.6327824781611;33.5;29.1;0.033;0.046;0.593;0;0;0
19.5;"05/01/2012 19:30";NA;-72.3;-1.6;5.2;352.5;418;0.5;25;20.7;2.51204772998293;33;29.2;0.033;0.046;0.593;0;0;0
20;"05/01/2012 20:00";NA;-72.2;-1.5;4.9;350.3;416.1;1;24.8;21.6;2.45410441194142;32.5;29.2;0.033;0.046;0.593;0;0;0
20.5;"05/01/2012 20:30";NA;-74.3;-2.4;4;348.1;416;1.3;24.2;22.7;2.33440265751188;32;29.2;0.033;0.046;0.593;0;0;0
21;"05/01/2012 21:00";NA;-72.7;-3;3.4;345.5;411.8;1.1;23.6;23.6;2.22554957225977;31.5;29.3;0.033;0.046;0.593;0;0;0
21.5;"05/01/2012 21:30";NA;-69.2;-3;3.3;342.9;405.8;1;22.9;24.9;2.09715981442531;31;29.3;0.033;0.046;0.593;0;0;0
22;"05/01/2012 22:00";NA;-69.2;-2.8;3.3;340.9;404;1.1;22.3;25.7;2.00064976290622;30.6;29.4;0.033;0.046;0.593;0;0;0
22.5;"05/01/2012 22:30";NA;-68.8;-2.7;3.2;339.2;402.1;1.2;21.9;26.3;1.93673196822922;30.2;29.4;0.033;0.046;0.593;0;0;0
23;"05/01/2012 23:00";NA;-67.2;-2.7;3.2;337.4;398.7;1.1;21.6;26.6;1.89383210091038;29.8;29.4;0.033;0.046;0.593;0;0;0
23.5;"05/01/2012 23:30";NA;-67.9;-2.7;3;336.2;398.4;1.2;21.1;27.2;1.821690965996;29.4;29.4;0.033;0.046;0.593;0;0;0
0;"06/01/2012 00:00";NA;-65.9;-2.7;3;334.4;394.6;1;20.6;28.1;1.74469111240423;29;29.4;0.033;0.046;0.593;0;0;0
0.5;"06/01/2012 00:30";NA;-65.2;-2.8;2.9;332.5;392;0.9;20.1;28.9;1.67283733671197;28.7;29.5;0.033;0.046;0.593;0;0;0
1;"06/01/2012 01:00";NA;-62.8;-2.9;2.8;330.3;387.4;0.9;19.6;30;1.59670404108772;28.4;29.5;0.032;0.046;0.593;0;0;0
1.5;"06/01/2012 01:30";NA;-63.6;-2.5;3;328.3;386.4;1;18.9;31.4;1.49803318324515;28.1;29.5;0.033;0.046;0.593;0;0;0
2;"06/01/2012 02:00";NA;-67.2;-2.1;3.5;327.1;388.7;1.2;18.8;31.6;1.48436539159532;27.8;29.4;0.033;0.046;0.593;0;0;0
2.5;"06/01/2012 02:30";NA;-68.3;-2.6;3;326.6;389.3;1.3;18.7;31.3;1.48158556031198;27.5;29.4;0.033;0.046;0.593;0;0;0
3;"06/01/2012 03:00";NA;-66.9;-2.7;2.8;325.4;386.8;1.2;18.3;31.7;1.4365163929489;27.2;29.4;0.033;0.046;0.593;0;0;0
3.5;"06/01/2012 03:30";NA;-64.2;-2.8;2.6;324.2;383;1.1;17.8;32.8;1.36965449723167;27;29.4;0.032;0.046;0.593;0;0;0
4;"06/01/2012 04:00";NA;-62.6;-2.7;2.6;323.1;380.4;1;17.2;34.3;1.28931365702932;26.7;29.4;0.032;0.046;0.593;0;0;0
4.5;"06/01/2012 04:30";NA;-61.4;-2.4;2.8;322.5;378.7;1;16.9;35.2;1.24771337439799;26.5;29.3;0.032;0.046;0.593;0;0;0
5;"06/01/2012 05:00";NA;-61.1;-2.1;3.1;322;377.9;1.1;16.8;35.2;1.23982209004191;26.3;29.3;0.032;0.046;0.593;0;0;0
5.5;"06/01/2012 05:30";NA;-61.3;-2.1;3;321.8;378;1.1;16.8;34.8;1.24747531281995;26;29.3;0.032;0.046;0.593;0;0;0
6;"06/01/2012 06:00";NA;-60.1;-2.2;3;321;375.9;1;16.5;35;1.22016429216275;25.8;29.2;0.032;0.046;0.593;0;0;0
6.5;"06/01/2012 06:30";NA;-57.9;2.4;4;320.6;376.9;1.3;16.3;35.5;1.1954576087377;25.6;29.2;0.032;0.046;0.593;0;0;0
7;"06/01/2012 07:00";NA;-41.8;33.7;10.5;321;386;1.7;16.5;35.3;1.21453276466046;25.4;29.1;0.032;0.046;0.593;0;0;0
7.5;"06/01/2012 07:30";NA;8.4;111;27.3;322.9;398.2;1.9;17.2;34.1;1.29323850834448;25.2;29;0.033;0.046;0.593;0;0;0
8;"06/01/2012 08:00";NA;81.3;216.8;47.9;327.5;415.1;2.8;18.7;30.8;1.49236857021236;25;28.9;0.033;0.046;0.593;0;0;0
8.5;"06/01/2012 08:30";31.0482;155.1;323.2;67.8;332;432.3;3.3;19.9;28;1.67316894995126;24.8;28.8;0.033;0.046;0.593;0;0;0
9;"06/01/2012 09:00";NA;222.1;424.6;87.4;338.9;454;3.2;21.8;24.8;1.96412767345012;24.8;28.6;0.033;0.046;0.593;0;0;0
9.5;"06/01/2012 09:30";35.739;283.3;518;105.8;344.6;473.5;3.6;23.3;22.1;2.2285796600267;24.9;28.4;0.033;0.046;0.593;0;0;0
10;"06/01/2012 10:00";26.255;329.4;595.1;121.1;349.5;494.1;3.4;24.5;20.5;2.44434599545086;25.2;28.3;0.033;0.046;0.593;0;0;0
10.5;"06/01/2012 10:30";51.5972;365.8;658.3;133.7;353.8;512.6;3.3;25.2;19.7;2.5741869310613;25.6;28.2;0.033;0.046;0.593;0;0;0
11;"06/01/2012 11:00";43.8391;382.9;695.6;141.2;358.4;529.9;3.2;26.1;18.9;2.74228442940719;26.2;28.1;0.033;0.046;0.593;0;0;0
11.5;"06/01/2012 11:30";20.7427;397;728.4;148.2;364.2;547.4;2.7;27.1;18;2.94077466440787;26.8;28;0.034;0.046;0.593;0;0;0
12;"06/01/2012 12:00";58.7254;400.3;742.5;151.9;367.9;558.2;2.9;27.9;16.9;3.1228789791363;27.7;28;0.034;0.046;0.593;0;0;0
12.5;"06/01/2012 12:30";NA;386;734;150.8;372.6;569.8;2.5;28.9;16.1;3.34139063198981;28.5;28;0.034;0.046;0.593;0;0;0
13;"06/01/2012 13:00";28.938;370.1;719.3;148.1;376;577.1;2.3;29.7;15.5;3.52415463116891;29.5;27.9;0.034;0.046;0.593;0;0;0
13.5;"06/01/2012 13:30";20.4771;336.3;674.3;139.4;377.4;576;2;30;15.1;3.6023622348864;30.4;28;0.034;0.046;0.593;0;0;0
14;"06/01/2012 14:00";NA;302.4;627;130.2;379.7;574.1;1.8;30.7;14.6;3.77163039446057;31.3;28;0.034;0.047;0.593;0;0;0
14.5;"06/01/2012 14:30";24.4266;244.9;543.6;114.8;380;563.9;1.8;31;14.3;3.85015155920863;32.1;28;0.034;0.046;0.593;0;0;0
15;"06/01/2012 15:00";52.5754;184.1;450.2;96.8;380.2;549.5;2.1;31.2;14;3.90783964451505;32.9;28.1;0.034;0.047;0.593;0;0;0
15.5;"06/01/2012 15:30";54.8967;141.7;382.4;84.1;379.7;536.3;2;31.3;14;3.93010917374623;33.5;28.3;0.034;0.047;0.593;0;0;0
16;"06/01/2012 16:00";36.3896;83.5;294.7;67;378.1;522.3;2.1;31.3;14;3.93010917374623;33.9;28.3;0.034;0.046;0.593;0;0;0
16.5;"06/01/2012 16:30";35.9217;25.4;205.3;50.2;376.2;505.9;2.2;31;14.2;3.85464415145974;34.1;28.4;0.034;0.046;0.593;0;0;0
17;"06/01/2012 17:00";NA;-31.6;114.2;31.2;373;487.6;2.2;30.6;14.5;3.75455461444286;34.3;28.6;0.034;0.046;0.593;0;0;0
17.5;"06/01/2012 17:30";NA;-67;44.7;13.9;370;467.8;1.3;29.8;15.3;3.55285382144698;34.3;28.7;0.033;0.046;0.593;0;0;0
18;"06/01/2012 18:00";NA;-77.8;2.3;3.8;366;442.3;0.5;28.4;17;3.21115688471888;34.1;28.8;0.033;0.046;0.593;0;0;0
18.5;"06/01/2012 18:30";NA;-76.1;-4.9;3.2;361.6;429.6;0.3;26.8;19.3;2.84364171139761;33.9;29;0.033;0.046;0.593;0;0;0
19;"06/01/2012 19:00";NA;-72.4;-4;3.9;358;422.5;0.2;25.3;21.2;2.54116414148035;33.4;29.1;0.033;0.046;0.593;0;0;0
19.5;"06/01/2012 19:30";NA;-68.2;-2.4;4.2;355;416.6;0.3;23.9;23.5;2.26903146442413;32.9;29.1;0.033;0.046;0.593;0;0;0
20;"06/01/2012 20:00";NA;-67.7;-1;5.2;353.1;414.6;0.8;24.3;23.9;2.3119725752836;32.4;29.2;0.033;0.046;0.593;0;0;0
20.5;"06/01/2012 20:30";NA;-65.7;-2.1;4.2;351.4;410.8;0.6;23.9;24.2;2.2482690850111;31.9;29.2;0.033;0.046;0.593;0;0;0
21;"06/01/2012 21:00";NA;-65;-3;3.6;349.3;407.7;0.3;22.9;25.3;2.08598985536046;31.4;29.2;0.033;0.046;0.593;0;0;0
21.5;"06/01/2012 21:30";NA;-63.6;-0.9;5;347.5;405.2;0.6;22.9;25.4;2.08319736559424;31;29.3;0.033;0.046;0.593;0;0;0
22;"06/01/2012 22:00";NA;-63.2;-1.8;4.1;344.4;401.7;0.6;22.4;25.9;2.00743006226514;30.5;29.3;0.033;0.046;0.593;0;0;0
22.5;"06/01/2012 22:30";NA;-63.4;-1.5;4.5;341.9;399.3;0.8;21.9;26.4;1.93410410938494;30.1;29.3;0.033;0.046;0.593;0;0;0
23;"06/01/2012 23:00";NA;-64.2;-2.1;3.6;340.3;398.8;1;21.6;26.5;1.89641225363642;29.7;29.4;0.033;0.046;0.593;0;0;0
23.5;"06/01/2012 23:30";NA;-68.3;-2.2;3.5;337.9;400.5;1.5;21.2;26.8;1.8429728642101;29.3;29.4;0.033;0.046;0.593;0;0;0
0;"07/01/2012 00:00";NA;-68.3;-2.5;3.2;336.5;399.1;1.3;20.9;26.3;1.82169452288689;29;29.4;0.033;0.046;0.593;0;0;0
0.5;"07/01/2012 00:30";NA;-65.4;-2.7;2.9;333.9;393.7;1.2;20.2;27.3;1.72109085608488;28.6;29.4;0.033;0.046;0.593;0;0;0
1;"07/01/2012 01:00";NA;-70.2;-2.2;3.6;331.7;396.1;1.4;19.9;27.4;1.68711202453419;28.3;29.4;0.033;0.046;0.593;0;0;0
1.5;"07/01/2012 01:30";NA;-67.4;-2.7;3;329.7;391.4;1.2;19.5;27.9;1.63442055280691;28;29.4;0.033;0.046;0.593;0;0;0
2;"07/01/2012 02:00";NA;-70;-1.9;3.5;327.6;392.2;1.5;19;28.7;1.56674143993038;27.7;29.4;0.032;0.046;0.593;0;0;0
2.5;"07/01/2012 02:30";NA;-72.2;-2.2;3.5;326.7;393.2;1.7;19.1;27.6;1.60086509502034;27.5;29.4;0.032;0.046;0.593;0;0;0
3;"07/01/2012 03:00";NA;-70.4;-2.8;2.9;324.6;389.3;1.4;18.6;27.7;1.5494995571613;27.2;29.3;0.032;0.046;0.593;0;0;0
3.5;"07/01/2012 03:30";NA;-68.6;-2.5;3.2;323.2;386.1;1.4;18.2;28.1;1.50277312898225;27;29.3;0.032;0.046;0.593;0;0;0
4;"07/01/2012 04:00";NA;-69.3;-2.3;3.2;322.5;386.3;1.5;17.9;28.4;1.46854980881219;26.7;29.3;0.032;0.046;0.593;0;0;0
4.5;"07/01/2012 04:30";NA;-70.6;-2.2;3.4;321.6;386.6;1.7;17.8;28.1;1.46544878498448;26.5;29.3;0.032;0.046;0.593;0;0;0
5;"07/01/2012 05:00";NA;-70.4;-2.6;3;320.3;385.1;1.6;17.6;27.9;1.45111815723431;26.2;29.2;0.032;0.046;0.593;0;0;0
5.5;"07/01/2012 05:30";NA;-68.5;-2.7;2.9;317.9;380.8;1.3;17.1;28.6;1.39233088982362;26;29.2;0.032;0.046;0.594;0;0;0
6;"07/01/2012 06:00";NA;-65.1;-2.4;3.1;316.7;376.3;1.2;16.8;28.8;1.36227365449049;25.8;29.2;0.032;0.046;0.594;0;0;0
6.5;"07/01/2012 06:30";NA;-59.7;3.7;4.3;314.8;373.9;1;16.5;29.2;1.32904049054035;25.6;29.1;0.032;0.046;0.594;0;0;0
7;"07/01/2012 07:00";NA;-33.7;47.6;14.4;314.4;381.3;1;16.4;29.2;1.32060840780854;25.4;29.1;0.032;0.046;0.594;0;0;0
7.5;"07/01/2012 07:30";NA;20.2;134.5;33.3;317.8;398.8;1.4;17.5;27.4;1.45199054377736;25.2;29;0.032;0.046;0.594;0;0;0
8;"07/01/2012 08:00";NA;96.5;244.9;53;322.8;418.2;2.4;19.2;23.4;1.70432021664678;24.9;28.8;0.033;0.046;0.594;0;0;0
8.5;"07/01/2012 08:30";25.8999;174.3;356.7;73.2;329;438.2;3;20.8;19.6;1.97511952616158;24.8;28.7;0.033;0.046;0.594;0;0;0
9;"07/01/2012 09:00";38.6781;244.4;462.2;93.4;335.1;459.5;3.5;22.5;16.4;2.27859123912216;24.8;28.5;0.033;0.046;0.594;0;0;0
9.5;"07/01/2012 09:30";52.3338;303.1;554.5;111.2;340.4;480.6;3.5;23.7;14.7;2.49980809060766;24.9;28.4;0.033;0.046;0.594;0;0;0
10;"07/01/2012 10:00";36.267;348;632;127.1;346.8;503.7;3.3;25.1;13.5;2.75649183430734;25.2;28.3;0.033;0.046;0.594;0;0;0
10.5;"07/01/2012 10:30";31.035;387.6;700.1;140.6;350.3;522.2;3.4;26;12.6;2.93789841019864;25.6;28.1;0.033;0.046;0.594;0;0;0
11;"07/01/2012 11:00";45.1406;409;747.9;149.9;356.1;545.1;2.7;27;12.3;3.12680333418611;26.2;28.1;0.033;0.046;0.594;0;0;0
11.5;"07/01/2012 11:30";45.074;420.2;778.6;156.5;360.5;562.4;2.7;28.1;12;3.34575575349181;26.9;28;0.033;0.046;0.594;0;0;0
12;"07/01/2012 12:00";50.6427;424.6;792.5;160.2;362;569.7;3.1;28.5;12.1;3.4205226079118;27.9;28;0.034;0.046;0.594;0;0;0
12.5;"07/01/2012 12:30";45.3836;411;787.5;160.4;365.2;581.3;2.3;29;12.1;3.52099061047552;28.9;28;0.034;0.046;0.594;0;0;0
13;"07/01/2012 13:00";31.6921;384.7;757.9;155;368.9;587.1;2;29.8;12;3.69127669760726;29.9;27.9;0.034;0.046;0.594;0;0;0
13.5;"07/01/2012 13:30";43.1237;360.7;725.4;149.1;370.7;586.3;2.2;30.3;11.8;3.80726358769188;30.9;27.9;0.034;0.046;0.594;0;0;0
14;"07/01/2012 14:00";31.6012;322.4;670.2;137.9;372.4;582.3;1.9;30.8;11.4;3.93533831375014;31.8;28;0.034;0.046;0.594;0;0;0
14.5;"07/01/2012 14:30";22.9178;281.5;611.3;127.6;372.6;574.8;1.8;31.1;11.3;4.00767212407908;32.7;28;0.034;0.046;0.594;0;0;0
15;"07/01/2012 15:00";43.742;227.5;530.3;112.5;372;562.3;2;31.4;11;4.09036641181631;33.4;28.1;0.034;0.046;0.594;0;0;0
15.5;"07/01/2012 15:30";22.7826;176;452.8;97.4;370.6;550;1.9;31.3;11.2;4.05806621661239;34.1;28.2;0.034;0.046;0.594;0;0;0
16;"07/01/2012 16:00";29.4077;108.2;348.3;77.5;369.1;531.7;2;31.3;11.3;4.05349632222431;34.5;28.2;0.034;0.046;0.594;0;0;0
16.5;"07/01/2012 16:30";37.6697;34.8;237.4;57.5;366.6;511.7;1.7;31.2;11.4;4.02598363376783;34.8;28.4;0.034;0.046;0.594;0;0;0
17;"07/01/2012 17:00";NA;-29.7;133.9;36.9;363.6;490.3;2.1;30.6;11.8;3.87311949700421;35;28.5;0.034;0.046;0.594;0;0;0
17.5;"07/01/2012 17:30";NA;-73.2;49.3;15.7;360.3;467.1;1.3;29.8;12.6;3.66610890194175;35;28.7;0.033;0.046;0.595;0;0;0
18;"07/01/2012 18:00";NA;-85.9;1.4;3.4;355.4;439.3;0.4;28.3;14.3;3.29641739613699;34.9;28.9;0.033;0.046;0.595;0;0;0
18.5;"07/01/2012 18:30";NA;-84.5;-5.8;3.2;349.1;424.6;0.4;26;16.7;2.80007937722594;34.6;29;0.033;0.046;0.595;0;0;0
19;"07/01/2012 19:00";NA;-79.7;-4.6;4;344.7;415.8;0.3;24.4;18.5;2.49089481220866;34.1;29.1;0.033;0.046;0.595;0;0;0
19.5;"07/01/2012 19:30";NA;-75.7;-3;4.9;342.2;410;0.4;23;20.6;2.23069347218327;33.5;29.2;0.033;0.046;0.595;0;0;0
20;"07/01/2012 20:00";NA;-72.6;-2.3;5.2;340.3;405.4;0.3;22.6;20.8;2.17180699500714;32.9;29.3;0.033;0.046;0.595;0;0;0
20.5;"07/01/2012 20:30";NA;-72.3;-1;6.3;339.3;404.3;0.2;22.4;21.2;2.1347569353103;32.4;29.3;0.033;0.046;0.595;0;0;0
21;"07/01/2012 21:00";NA;-70.7;-0.2;6.3;337.1;401.3;0.7;22.7;21.1;2.17674182338776;31.8;29.3;0.033;0.046;0.595;0;0;0
