"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
11.5;"04/01/2016 11:30";9.81333;326;580.1;131.2;393.2;516.1;2.7;25.9;23;2.5730475656639;26;27.8;0.043;0.055;NA;0;0;0
12;"04/01/2016 12:00";20.6044;364.2;667.6;154.1;391.2;540.6;2.6;27.2;22;2.8137628759699;26.1;27.7;0.043;0.055;NA;0;0;0
12.5;"04/01/2016 12:30";20.3774;329.5;623.5;143.7;395.9;546.3;2.2;27.9;20;3.00638168869921;26.3;27.6;0.044;0.055;NA;0;0;0
13;"04/01/2016 13:00";16.284;366.7;689.4;160.2;397.7;560.2;1.9;28.6;19;3.17034753193067;26.6;27.6;0.044;0.055;NA;0;0;0
13.5;"04/01/2016 13:30";15.5683;363.7;693.4;159.4;399.1;569.4;2.2;29.6;18;3.40027895309844;26.9;27.5;0.044;0.055;NA;0;0;0
14;"04/01/2016 14:00";17.5421;243.9;492.4;109.8;407.1;545.8;2.2;29.8;18;3.43959874095222;27.4;27.6;0.044;0.055;NA;0;0;0
14.5;"04/01/2016 14:30";8.73398;252.2;499.2;112.1;405.4;540.2;2.7;30;18;3.47931334818239;27.9;27.7;0.044;0.055;NA;0;0;0
15;"04/01/2016 15:00";6.31262;192.9;416;92.4;399.5;530.2;2.6;30.3;17;3.58279906778261;28.4;27.7;0.044;0.055;NA;0;0;0
15.5;"04/01/2016 15:30";15.8288;204.4;423.1;95;402;525.6;2.8;30.5;17;3.62401183601622;28.8;27.8;0.044;0.055;NA;0;0;0
16;"04/01/2016 16:00";7.90999;114.7;292.4;65.7;397.5;509.5;2.7;30.6;17;3.64477231577494;29.1;27.9;0.044;0.055;NA;0;0;0
16.5;"04/01/2016 16:30";7.39709;66.4;214.9;49.9;396.4;495;2.5;30.2;18;3.51942609483667;29.5;28;0.044;0.055;NA;0;0;0
17;"04/01/2016 17:00";14.7563;-24.1;79;18.6;391.2;475.8;2.1;29.7;19;3.37818372928618;29.7;28.1;0.044;0.055;NA;0;0;0
17.5;"04/01/2016 17:30";6.49966;-53.7;20.9;7.5;391.7;458.9;1.1;28.4;21;3.05640233605773;30;28.3;0.043;0.055;NA;0;0;0
18;"04/01/2016 18:00";3.97568;-54.4;2.1;3.6;396.9;449.7;0.9;27.4;23;2.81039809818706;30.1;28.4;0.043;0.055;NA;0;0;0
18.5;"04/01/2016 18:30";2.97282;-57.3;-3.8;2.6;389.4;440.3;0.8;26.6;24;2.64671739750656;30.1;28.5;0.043;0.055;NA;0;0;0
19;"04/01/2016 19:00";2.91906;-59.9;-4.1;3.2;378;430.6;0.5;25.7;26;2.44369188167682;30.1;28.6;0.043;0.055;NA;0;0;0
19.5;"04/01/2016 19:30";1.94162;-57.5;-4.2;2.8;373.3;423.9;0.3;24.6;27;2.25794937055146;30;28.7;0.043;0.055;NA;0;0;0
20;"04/01/2016 20:00";1.15414;-54.8;-3;3.5;371.2;419.5;0.3;23.4;29;2.04347250217844;29.8;28.7;0.043;0.055;NA;0;0;0
20.5;"04/01/2016 20:30";1.56951;-49.9;-1.9;4.1;374.1;418.1;0.4;23.1;30;1.97853264079563;29.7;28.7;0.043;0.055;NA;0;0;0
21;"04/01/2016 21:00";4.38633;-42.2;-0.6;4.2;385.1;422.5;0.8;23.4;30;2.01469119933085;29.5;28.7;0.043;0.055;NA;0;0;0
21.5;"04/01/2016 21:30";3.16791;-42.7;-2;2.8;384.4;422.2;0.7;23.2;30;1.99052203204935;29.3;28.7;0.043;0.055;NA;0;0;0
22;"04/01/2016 22:00";5.10012;-40.9;-1.6;3.1;384.2;420.3;0.7;23;30;1.96660633567795;29.1;28.7;0.043;0.055;NA;0;0;0
22.5;"04/01/2016 22:30";3.62733;-41.1;-2.1;2.3;384.2;421;1.1;22.7;31;1.90361452235431;28.9;28.7;0.043;0.055;NA;0;0;0
23;"04/01/2016 23:00";9.70429;-46;-2.3;2.3;378;419.4;1.3;22.4;31;1.86926685959912;28.7;28.7;0.043;0.054;NA;0;0;0
23.5;"04/01/2016 23:30";NA;-45.7;-1.9;2.4;378.4;419.9;1.8;22.2;30;1.87343356159146;28.6;28.7;0.043;0.054;NA;0;0;0
0;"05/01/2016 00:00";5.98565;-50.2;-2.6;2.2;372.4;417.8;1.6;22.2;29;1.90019689818562;28.4;28.7;0.043;0.054;NA;0;0;0
0.5;"05/01/2016 00:30";5.79682;-44.7;-2.7;1.8;374.9;415.1;1.3;21.5;30;1.79509380445882;28.3;28.7;0.043;0.054;NA;0;0;0
1;"05/01/2016 01:00";2.8984;-42.5;-2.7;1.7;374.2;412.3;1.1;20.9;32;1.6808036303434;28.1;28.7;0.043;0.054;NA;0;0;0
1.5;"05/01/2016 01:30";3.47839;-40.6;-2.3;1.9;373.3;409.7;1.1;20.3;33;1.59597975597621;28;28.7;0.043;0.054;NA;0;0;0
2;"05/01/2016 02:00";6.65049;-41.9;-1.8;2.2;372.4;410.3;1.3;20.2;33;1.58614975732719;27.9;28.7;0.043;0.054;NA;0;0;0
2.5;"05/01/2016 02:30";5.76077;-44.4;-2.4;2;367.7;407.7;1.3;19.9;33;1.5569766617602;27.7;28.7;0.043;0.054;NA;0;0;0
3;"05/01/2016 03:00";5.07077;-46.5;-2.1;2.3;364.4;406.4;1.4;19.8;32;1.57045200965373;27.6;28.7;0.043;0.054;NA;0;0;0
3.5;"05/01/2016 03:30";2.72641;-42.9;-2.9;1.8;363.6;401.8;0.8;19.4;33;1.50939677140657;27.5;28.7;0.043;0.054;NA;0;0;0
4;"05/01/2016 04:00";4.98927;-49.1;-2.3;2.6;355;399.2;1.1;18.9;34;1.44125641536705;27.4;28.7;0.043;0.054;NA;0;0;0
4.5;"05/01/2016 04:30";4.83626;-49.8;-1.9;3.1;354.2;399.1;1.3;19;33;1.4722535270033;27.2;28.7;0.043;0.054;NA;0;0;0
5;"05/01/2016 05:00";4.82517;-44.1;-2;2.5;360.1;399.7;1.2;18.9;33;1.4630936337817;27.1;28.6;0.043;0.054;NA;0;0;0
5.5;"05/01/2016 05:30";4.98129;-38.2;-1.6;2.4;366.6;400.8;1.1;18.7;34;1.42335730684994;27;28.6;0.043;0.054;NA;0;0;0
6;"05/01/2016 06:00";5.25518;-46.3;-2.5;2.2;354.9;396.6;1;18.5;35;1.3843552471334;26.9;28.6;0.043;0.054;NA;0;0;0
6.5;"05/01/2016 06:30";6.80577;-46;4;4.1;348.8;394.7;1.2;18.2;35;1.35855707070718;26.7;28.6;0.043;0.054;NA;0;0;0
7;"05/01/2016 07:00";8.5804;-16.5;46.2;13.4;352.1;401.4;1.2;18.2;36;1.3376561926963;26.6;28.6;0.043;0.054;NA;0;0;0
7.5;"05/01/2016 07:30";9.36405;37.9;127.6;32.2;358.7;416.3;1.6;19.3;33;1.50003494353249;26.5;28.5;0.043;0.054;NA;0;0;0
8;"05/01/2016 08:00";8.36275;79.3;189.2;44.7;361.3;426.6;2.6;20.2;31;1.63349751127725;26.3;28.3;0.043;0.054;NA;0;0;0
8.5;"05/01/2016 08:30";9.73347;57.8;145.4;32.7;376.2;431.1;2.8;20.5;30;1.68814889632248;26.2;28.3;0.043;0.054;NA;0;0;0
9;"05/01/2016 09:00";11.2672;115.9;241.8;55.1;370.8;441.6;2.3;21;30;1.74090377809045;26.1;28.2;0.043;0.054;NA;0;0;0
9.5;"05/01/2016 09:30";NA;210.5;386.7;87;378.1;467.2;2.7;22.8;27;2.02621080045645;26;28.1;0.043;0.054;NA;0;0;0
10;"05/01/2016 10:00";15.0669;233.1;425.3;95.4;384.5;481.4;2.7;24;25;2.23793810787417;25.9;28;0.043;0.054;NA;0;0;0
10.5;"05/01/2016 10:30";15.6531;279.5;508;114.5;384.6;498.6;2.8;25.1;24;2.42188877927582;25.9;27.9;0.043;0.054;NA;0;0;0
11;"05/01/2016 11:00";23.0953;265.1;492;111.9;391.1;506.2;2.3;26;23;2.58830866802397;26;27.8;0.043;0.054;NA;0;0;0
11.5;"05/01/2016 11:30";11.9392;296.8;558.6;126.8;393.5;528.4;1.8;27.3;22;2.83028759987521;26.1;27.7;0.043;0.054;NA;0;0;0
12;"05/01/2016 12:00";13.2116;382.5;705.2;163.8;398.4;557.4;1.9;28.5;21;3.07418982963632;26.2;27.6;0.043;0.055;NA;0;0;0
12.5;"05/01/2016 12:30";10.7297;287;559.3;128.1;404;548.2;1.9;29.3;20;3.26051936460879;26.5;27.5;0.043;0.055;NA;0;0;0
13;"05/01/2016 13:00";7.35853;235.2;476.6;107.9;409;542.6;1.7;29.9;20;3.37503071722427;26.9;27.6;0.043;0.055;NA;0;0;0
13.5;"05/01/2016 13:30";15.7168;283.9;551;125.8;411.1;552.4;1.5;30.6;19;3.5569464768406;27.4;27.7;0.043;0.055;NA;0;0;0
14;"05/01/2016 14:00";8.08667;198;411.7;92.2;414.4;535.9;1.3;30.6;20;3.51303355737344;27.8;27.7;0.044;0.055;NA;0;0;0
14.5;"05/01/2016 14:30";10.8589;288.9;567.2;126.2;406.5;558.5;1.3;31.8;19;3.80805376266367;28.1;27.7;0.044;0.055;NA;0;0;0
15;"05/01/2016 15:00";8.7631;241.1;491.6;106.9;406.8;550.4;1.3;32.1;18;3.92100233963616;28.4;27.6;0.044;0.055;NA;0;0;0
15.5;"05/01/2016 15:30";8.86156;191.4;412.9;88.8;405.6;538.4;1.2;32.3;18;3.96550157111233;28.8;27.6;0.044;0.055;NA;0;0;0
16;"05/01/2016 16:00";6.54552;119.1;302.4;64.3;403.9;522.8;1;32.7;18;4.055817395846;29.1;27.7;0.044;0.055;NA;0;0;0
16.5;"05/01/2016 16:30";4.59591;19.5;148.6;32.6;402.5;498.9;0.6;32;19;3.85136807097207;29.5;27.9;0.044;0.055;NA;0;0;0
17;"05/01/2016 17:00";6.27857;-13.6;90.3;21.6;402.1;484.4;0.5;31.3;21;3.61021656658084;29.9;28.1;0.043;0.055;NA;0;0;0
17.5;"05/01/2016 17:30";11.7881;-39.3;45.3;12.7;397.6;469.6;0.4;30.3;24;3.28063529098166;30.1;28.3;0.043;0.055;NA;0;0;0
18;"05/01/2016 18:00";NA;-64.7;-1;2.4;386.6;447.8;0.3;28.4;27;2.824270513066;30.3;28.5;0.043;0.055;NA;0;0;0
18.5;"05/01/2016 18:30";0.42303;-63.2;-6.5;1.4;379.7;434.9;0.2;26.1;32;2.29932603205535;30.4;28.7;0.043;0.055;NA;0;0;0
19;"05/01/2016 19:00";NA;-58.6;-4.4;2.6;376.2;427.8;0.3;24.3;35;1.974746614894;30.4;28.8;0.043;0.055;NA;0;0;0
19.5;"05/01/2016 19:30";NA;-56.2;-3.8;2.3;373.1;423.1;0.5;23.1;42;1.63935561665923;30.3;28.9;0.043;0.055;NA;0;0;0
20;"05/01/2016 20:00";2.44574;-52.7;-1.5;4.3;374.3;421.2;0.4;22.9;40;1.67549385972727;30.1;28.9;0.043;0.055;NA;0;0;0
20.5;"05/01/2016 20:30";1.50221;-49.9;-1.4;4.1;374.4;418.8;0.4;23.4;37;1.81322207939777;29.9;28.9;0.043;0.055;NA;0;0;0
21;"05/01/2016 21:00";NA;-51.2;-1.7;3.8;371.1;416.9;0.4;22.4;41;1.59835861907751;29.7;28.9;0.043;0.055;NA;0;0;0
21.5;"05/01/2016 21:30";5.7255;-50.1;-0.4;4.8;371.3;416.2;0.6;23.1;37;1.78067937671606;29.5;28.8;0.043;0.054;NA;0;0;0
22;"05/01/2016 22:00";11.5028;-54.2;-0.5;5;372.3;421.1;1;24;33;1.99922470970092;29.3;28.8;0.043;0.054;NA;0;0;0
22.5;"05/01/2016 22:30";7.00452;-56.6;-2;3.7;370.8;421.7;1.2;23.9;32;2.01691685726589;29.1;28.7;0.043;0.054;NA;0;0;0
23;"05/01/2016 23:00";4.98043;-53.9;-2.7;2.8;368.1;416.5;0.9;23.1;34;1.86547363275016;28.9;28.7;0.043;0.054;NA;0;0;0
23.5;"05/01/2016 23:30";6.02989;-52.4;-2.3;3.4;366.7;413.5;0.7;22.7;34;1.8208486735563;28.7;28.7;0.043;0.054;NA;0;0;0
0;"06/01/2016 00:00";2.66418;-51.2;-1.5;4;365.3;411;0.7;22.6;33;1.83726096799847;28.6;28.8;0.043;0.054;NA;0;0;0
0.5;"06/01/2016 00:30";5.03142;-51.6;-1.6;3.9;364;410.1;0.9;22.5;32;1.85339957249171;28.4;28.8;0.043;0.054;NA;0;0;0
1;"06/01/2016 01:00";4.87674;-50.6;-1.7;3.8;363.6;408.6;0.8;22.4;31;1.86926685959912;28.2;28.8;0.043;0.054;NA;0;0;0
1.5;"06/01/2016 01:30";3.59274;-52.3;-2;3.4;361.5;408.5;1.3;22;31;1.8243125226253;28.1;28.7;0.043;0.054;NA;0;0;0
2;"06/01/2016 02:00";4.1604;-51.8;-2.5;2.7;359.5;406;1.1;21.6;32;1.75450385370444;27.9;28.7;0.043;0.054;NA;0;0;0
2.5;"06/01/2016 02:30";6.53521;-51.7;-2.4;2.9;358;404.3;1.1;21.1;32;1.70157947373253;27.8;28.7;0.043;0.054;NA;0;0;0
3;"06/01/2016 03:00";3.04658;-49.8;-2.7;2.7;355.8;400.2;0.9;20.6;33;1.62579004911103;27.6;28.7;0.043;0.054;NA;0;0;0
3.5;"06/01/2016 03:30";5.55414;-50.1;-2.5;3.1;353.3;397.8;0.7;20;34;1.54326563881211;27.5;28.7;0.043;0.054;NA;0;0;0
4;"06/01/2016 04:00";6.59993;-52.2;-1.4;3.8;353.1;400.1;1.2;20.1;33;1.57637273642337;27.4;28.7;0.043;0.054;NA;0;0;0
4.5;"06/01/2016 04:30";5.94871;-51.2;-2.2;3;353.1;399;1.2;20.1;32;1.59990068771327;27.2;28.7;0.043;0.054;NA;0;0;0
5;"06/01/2016 05:00";NA;-48.1;-2.9;2.7;351.9;394.4;0.4;19.6;33;1.52827386789824;27.1;28.7;0.043;0.054;NA;0;0;0
5.5;"06/01/2016 05:30";8.62398;-47;-1.8;3.4;350.3;392.1;0.6;19;34;1.45027959376445;26.9;28.7;0.043;0.054;NA;0;0;0
6;"06/01/2016 06:00";6.71253;-47.7;-1;4;350.1;392.9;0.8;19.1;33;1.48146355478401;26.8;28.7;0.043;0.054;NA;0;0;0
6.5;"06/01/2016 06:30";2.79888;-41.9;3.6;4.3;349.2;390.3;0.6;18.6;34;1.41448092354973;26.7;28.6;0.043;0.054;NA;0;0;0
7;"06/01/2016 07:00";2.66101;-26;30.5;10.8;349.1;394.9;0.6;18.7;34;1.42335730684994;26.5;28.6;0.043;0.054;NA;0;0;0
7.5;"06/01/2016 07:30";12.3036;23.5;113;30.6;351.9;410.8;1.1;19.7;33;1.53778960861407;26.4;28.6;0.043;0.054;NA;0;0;0
8;"06/01/2016 08:00";28.6084;85.2;206;50.2;358.3;429;1.6;21.5;28;1.84638219887193;26.2;28.4;0.043;0.054;NA;0;0;0
8.5;"06/01/2016 08:30";13.2154;148.7;301.3;69.5;363.9;446.9;2.2;22.9;25;2.09436732465909;25.9;28.2;0.043;0.054;NA;0;0;0
9;"06/01/2016 09:00";15.4733;211.7;397.7;89.9;368.2;464.2;2.4;23.9;23;2.28386173543344;25.8;28.1;0.043;0.054;NA;0;0;0
9.5;"06/01/2016 09:30";35.3603;270.9;490.1;111.2;373.2;481.1;3.5;25.1;21;2.51748965214197;25.7;28;0.043;0.054;NA;0;0;0
10;"06/01/2016 10:00";16.59;312.3;564;128.3;379;502.4;2.9;26.3;19;2.77142688096516;25.7;27.9;0.043;0.054;NA;0;0;0
10.5;"06/01/2016 10:30";20.2844;347.6;624.6;141.8;381.7;516.9;3.3;26.9;18;2.90647087006341;25.8;27.8;0.043;0.054;NA;0;0;0
11;"06/01/2016 11:00";22.2174;362.9;663.8;152;387.5;536.4;2.7;28.1;18;3.11763604302646;25.9;27.7;0.043;0.054;NA;0;0;0
11.5;"06/01/2016 11:30";23.4438;376.6;693.7;160.2;390.5;547.3;2.7;28.8;17;3.28647848252711;26.1;27.7;0.043;0.054;NA;0;0;0
12;"06/01/2016 12:00";22.6515;378.2;708.7;166.1;392.8;557.3;2.9;29.5;17;3.42199493958638;26.5;27.6;0.043;0.055;NA;0;0;0
12.5;"06/01/2016 12:30";21.057;362.3;697.4;164.7;394.7;565;2.8;30;16;3.56417464935757;26.9;27.7;0.044;0.054;NA;0;0;0
13;"06/01/2016 13:00";19.441;354.4;693.3;163.7;396.1;571.3;2.6;30.6;16;3.68868523524211;27.3;27.7;0.044;0.055;NA;0;0;0
13.5;"06/01/2016 13:30";17.7392;332.2;659.2;152.9;398.1;572.3;2.5;31.3;16;3.83871128598469;27.8;27.7;0.044;0.055;NA;0;0;0
14;"06/01/2016 14:00";16.0485;325.3;640.2;145.6;398.5;567.7;2.7;31.6;15;3.95109722766223;28.2;27.7;0.044;0.055;NA;0;0;0
14.5;"06/01/2016 14:30";15.2012;291.8;583.2;130.8;398.5;559;3;31.9;15;4.01877662531791;28.7;27.7;0.044;0.055;NA;0;0;0
15;"06/01/2016 15:00";19.3781;220.1;467.8;102.9;397.2;542;2.7;31.9;15;4.01877662531791;29.2;27.8;0.044;0.055;NA;0;0;0
15.5;"06/01/2016 15:30";13.6934;193.4;419.6;91.5;396.2;530.9;2.7;31.9;15;4.01877662531791;29.6;27.8;0.044;0.055;NA;0;0;0
16;"06/01/2016 16:00";13.4815;128.5;321.3;70;393.3;516.1;2.9;31.9;15;4.01877662531791;30;27.9;0.044;0.055;NA;0;0;0
16.5;"06/01/2016 16:30";9.48354;81.5;249.5;56.2;392.3;504;2.2;31.8;16;3.94909279091047;30.3;28;0.044;0.055;NA;0;0;0
17;"06/01/2016 17:00";9.90452;-10.5;108.7;23.6;387.9;483.6;2.3;31.2;16;3.81695965278214;30.5;28.1;0.043;0.055;NA;0;0;0
17.5;"06/01/2016 17:30";10.4626;-53;42.2;13;384.4;466.6;1;30.1;18;3.49931974572342;30.7;28.3;0.043;0.055;NA;0;0;0
18;"06/01/2016 18:00";6.17535;-71.7;2.1;3.7;377.4;447.4;0.9;28.4;20;3.09509097322301;30.8;28.5;0.043;0.055;NA;0;0;0
18.5;"06/01/2016 18:30";5.77895;-76.8;-4;3.5;371.6;441;1.2;27.1;20;2.86904845308084;30.9;28.7;0.043;0.055;NA;0;0;0
19;"06/01/2016 19:00";7.18843;-75.4;-3.6;3.8;368.3;436.3;1.2;26.5;20;2.76966588703826;30.8;28.8;0.043;0.055;NA;0;0;0
19.5;"06/01/2016 19:30";6.85336;-73.5;-3.2;3.7;365.6;432.1;1.3;25.7;21;2.60880619800633;30.7;28.8;0.043;0.055;NA;0;0;0
20;"06/01/2016 20:00";7.1263;-73.6;-3;3.8;363.7;430.5;1.5;25.4;21;2.56279336814536;30.5;28.8;0.043;0.055;NA;0;0;0
20.5;"06/01/2016 20:30";5.88038;-71;-3.3;3.6;361.4;425.5;1.2;24.9;21;2.48767656659995;30.3;28.8;0.043;0.054;NA;0;0;0
21;"06/01/2016 21:00";6.10067;-67.4;-3.3;3.6;359.5;420;1;24.1;22;2.34146214458766;30.1;28.9;0.043;0.054;NA;0;0;0
21.5;"06/01/2016 21:30";5.35133;-64.6;-3.4;3.6;355.2;412.8;0.8;23.4;23;2.21616031926394;29.9;28.9;0.043;0.054;NA;0;0;0
22;"06/01/2016 22:00";3.86633;-62.3;-2.1;4.3;352.5;408.4;0.7;22.7;23;2.12432345248235;29.7;28.9;0.043;0.054;NA;0;0;0
22.5;"06/01/2016 22:30";7.04134;-64;-1.8;4.6;352;409.6;1;22.7;23;2.12432345248235;29.4;29;0.043;0.054;NA;0;0;0
23;"06/01/2016 23:00";8.10629;-63.6;-2.6;4.1;350.2;407.1;0.9;22.3;24;2.04642506030785;29.2;28.9;0.043;0.054;NA;0;0;0
23.5;"06/01/2016 23:30";7.89339;-66.1;-1.7;4.7;350.7;410.4;1.4;22.2;23;2.06077691775061;29;28.9;0.043;0.054;NA;0;0;0
0;"07/01/2016 00:00";7.43099;-70.4;-2.2;3.9;349.6;413.9;2.1;22.5;22;2.12595833315226;28.8;28.9;0.043;0.054;NA;0;0;0
0.5;"07/01/2016 00:30";4.07859;-61.9;-2.6;3.1;356.9;413;1.7;22.3;22;2.10027835136858;28.6;28.9;0.043;0.054;NA;0;0;0
1;"07/01/2016 01:00";3.54433;-47.8;-1.9;2.6;371.6;414.8;1.6;21.8;23;2.01114136776143;28.4;28.9;0.043;0.054;NA;0;0;0
1.5;"07/01/2016 01:30";4.34722;-59.4;-3;2.8;355.7;409.3;1.2;21.6;23;1.98671759904768;28.2;28.8;0.043;0.054;NA;0;0;0
2;"07/01/2016 02:00";5.66238;-54.5;-2.4;3.2;356;405;0.9;21.1;23;1.92678852172654;28;28.9;0.043;0.054;NA;0;0;0
2.5;"07/01/2016 02:30";6.46798;-58.4;-2.3;3.6;350.3;402.8;1;20.8;23;1.89159457107515;27.9;28.9;0.043;0.054;NA;0;0;0
3;"07/01/2016 03:00";4.06217;-55.7;-2.1;3.5;351.1;401.3;1.2;20.4;24;1.82157591193849;27.8;28.9;0.043;0.054;NA;0;0;0
3.5;"07/01/2016 03:30";3.85628;-55.8;-2.4;3.3;348;398.1;1;20.1;24;1.78812429803248;27.6;28.9;0.043;0.054;NA;0;0;0
4;"07/01/2016 04:00";4.89638;-57.3;-2.5;3.5;343;394.3;1;19.9;24;1.76612278050411;27.5;28.9;0.043;0.054;NA;0;0;0
4.5;"07/01/2016 04:30";3.50891;-58.4;-2.9;3.4;336.1;388.2;0.8;19.2;25;1.66872083875337;27.3;28.9;0.042;0.054;NA;0;0;0
5;"07/01/2016 05:00";2.07087;-57.1;-2.2;4.2;334.2;384.9;0.6;18.7;26;1.59588546525599;27.2;28.9;0.042;0.054;NA;0;0;0
5.5;"07/01/2016 05:30";2.46972;-57.1;-1.1;5.1;333;384;0.8;18.6;26;1.58593315670727;27.1;28.9;0.042;0.054;NA;0;0;0
6;"07/01/2016 06:00";3.25402;-58.5;-1.6;4.4;332.3;384.8;1;18.5;26;1.5760352044288;26.9;28.8;0.042;0.054;NA;0;0;0
6.5;"07/01/2016 06:30";9.06947;-56.7;6.2;6.1;332.2;389;1.2;18.5;26;1.5760352044288;26.7;28.8;0.042;0.054;NA;0;0;0
7;"07/01/2016 07:00";9.37902;-21.8;60;18.5;333.8;397;1.6;19.2;24;1.69097044993675;26.5;28.7;0.042;0.054;NA;0;0;0
7.5;"07/01/2016 07:30";11.3611;40.9;153.6;39.5;338;411.2;2;20.5;23;1.85696378595473;26.3;28.6;0.043;0.054;NA;0;0;0
8;"07/01/2016 08:00";19.3257;118.6;267.1;62.7;343.8;429.6;2.6;22.2;20;2.1410669275331;26.1;28.4;0.043;0.054;NA;0;0;0
8.5;"07/01/2016 08:30";9.03316;196.2;381.9;85.3;350.3;450.7;3.2;23.9;18;2.43216444552652;25.9;28.3;0.043;0.054;NA;0;0;0
9;"07/01/2016 09:00";19.4733;267;487.1;106.7;356.3;469.8;4.4;25.2;16;2.69279828404918;25.7;28.1;0.043;0.054;NA;0;0;0
9.5;"07/01/2016 09:30";19.4187;316.9;572;125.9;362.9;492;4;26.6;14;2.99496968665216;25.6;28;0.043;0.054;NA;0;0;0
10;"07/01/2016 10:00";24.6271;351.8;636.9;140.5;369.5;514.1;3.4;27.7;13;3.23153094141462;25.6;27.9;0.043;0.054;NA;0;0;0
10.5;"07/01/2016 10:30";45.0854;382.6;691.8;154.7;375.7;530.2;4.4;28.7;11;3.50371061762525;25.7;27.8;0.043;0.054;NA;0;0;0
11;"07/01/2016 11:00";18.7357;387.6;717.1;163.4;381.4;547.5;4.2;29.6;11;3.69054666860685;25.9;27.8;0.043;0.054;NA;0;0;0
11.5;"07/01/2016 11:30";25.6326;359.9;669.1;154.5;390.9;545.6;4.5;30;10;3.81875855288311;26.2;27.8;0.043;0.054;NA;0;0;0
12;"07/01/2016 12:00";25.6024;377.7;727.1;172.6;390.6;567.4;3.9;31.1;10;4.06640914506333;26.6;27.8;0.043;0.054;NA;0;0;0
12.5;"07/01/2016 12:30";22.0331;364.7;719.2;172.5;392.4;574.3;3.7;31.3;11;4.06720600538854;27;27.7;0.043;0.054;NA;0;0;0
13;"07/01/2016 13:00";24.0381;346.2;701.7;168;396.4;583.8;3;32.1;11;4.25572205155632;27.5;27.7;0.043;0.055;NA;0;0;0
13.5;"07/01/2016 13:30";22.8861;247.4;533.5;121.5;401.7;566.4;2.6;32.4;11;4.32834696626706;27.9;27.7;0.043;0.055;NA;0;0;0
14;"07/01/2016 14:00";15.161;235.7;493.9;111.2;411.1;558.1;2.8;32.7;11;4.40204571012554;28.4;27.8;0.043;0.055;NA;0;0;0
14.5;"07/01/2016 14:30";14.3583;186.5;409.6;91.4;412.4;544.1;2.6;32.8;12;4.37711295415192;28.9;27.9;0.043;0.055;NA;0;0;0
15;"07/01/2016 15:00";16.7408;270.1;543.3;122.5;406.4;557.2;2.6;33.5;12;4.55219721964698;29.4;27.9;0.043;0.055;NA;0;0;0
15.5;"07/01/2016 15:30";15.3928;205.7;444.8;97.9;402.7;544;2.8;33.7;12;4.60332426513109;29.7;27.8;0.043;0.055;NA;0;0;0
16;"07/01/2016 16:00";14.0983;121.3;313.3;68.1;399.7;523.6;3.1;33.4;12;4.5268190190361;30;27.9;0.043;0.055;NA;0;0;0
16.5;"07/01/2016 16:30";14.312;94.3;268.1;60.4;399.3;512.7;2.6;33.2;12;4.47643076440781;30.4;28;0.043;0.055;NA;0;0;0
17;"07/01/2016 17:00";8.71183;4.8;128.8;27.2;394.5;491.3;2.3;32.5;13;4.25497766931934;30.6;28.2;0.043;0.055;NA;0;0;0
17.5;"07/01/2016 17:30";7.59582;-41.3;54.1;16;398.1;477.6;1.2;31.7;14;4.02029375522797;30.8;28.3;0.043;0.055;NA;0;0;0
18;"07/01/2016 18:00";NA;-69.1;-1.1;2.4;387.5;453.1;0.4;30;16;3.56417464935757;31;28.5;0.043;0.055;NA;0;0;0
18.5;"07/01/2016 18:30";2.33425;-63;-6.5;1;385;440.5;0.3;27.6;20;2.95422556823384;31.1;28.8;0.043;0.054;NA;0;0;0
19;"07/01/2016 19:00";2.89151;-48.6;-1.3;4.1;397;440.2;0.4;26.3;21;2.70299658760799;31;28.9;0.043;0.054;NA;0;0;0
19.5;"07/01/2016 19:30";0.974;-45.1;-1.5;3.5;400.5;440.6;0.3;26.8;20;2.81897567424794;30.9;28.9;0.043;0.054;NA;0;0;0
20;"07/01/2016 20:00";5.51393;-48.3;-0.4;4.7;394.1;437.3;0.5;26.7;20;2.80245478786748;30.7;28.9;0.043;0.054;NA;0;0;0
20.5;"07/01/2016 20:30";8.79421;-52.3;-1.2;4.3;387.7;434.5;0.6;27;18;2.92357894416489;30.5;28.9;0.043;0.054;NA;0;0;0
21;"07/01/2016 21:00";7.83849;-55.2;-1.7;4.3;381.1;430.3;0.6;26.7;18;2.87251615756417;30.3;28.9;0.043;0.054;NA;0;0;0
21.5;"07/01/2016 21:30";3.65573;-49.6;-1.1;4.3;384;428.2;0.5;26.4;18;2.82223207631327;30.1;28.9;0.043;0.054;NA;0;0;0
22;"07/01/2016 22:00";8.15929;-52.1;-0.8;4.7;382.7;429.3;0.8;26.3;18;2.80564202764374;29.9;28.9;0.043;0.054;NA;0;0;0
22.5;"07/01/2016 22:30";8.09471;-56.9;-1.7;4.4;375.2;426.1;0.8;26.2;17;2.82315088591508;29.7;28.9;0.043;0.054;NA;0;0;0
23;"07/01/2016 23:00";12.0377;-60.2;-2.1;4.3;367;420.8;0.8;25.8;16;2.7903981238126;29.5;28.9;0.043;0.054;NA;0;0;0
