"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
6.5;"21/02/2017 06:30";NA;-39.7;6.8;5.6;353.5;394.5;0.3;18.4;27.9;1.52597833539153;29.4;31.4;0.035;0.053;NA;0;0;0
7;"21/02/2017 07:00";NA;-14.9;47.8;14.4;354.5;402.7;0.2;18.5;28.7;1.51853121724018;29.2;31.3;0.035;0.053;NA;0;0;0
7.5;"21/02/2017 07:30";NA;21.8;108.6;27.8;358.7;417.8;0.2;19.7;28.8;1.63418836019883;29;31.2;0.035;0.053;NA;0;0;0
8;"21/02/2017 08:00";25.8889;83.1;199.8;46.4;369.3;439.5;0.6;22.4;26.4;1.99388465023906;28.8;31;0.035;0.053;NA;0;0;0
8.5;"21/02/2017 08:30";NA;144.4;289.7;63.5;380.3;462.2;1.3;24.5;24.1;2.33365862961913;28.4;30.8;0.036;0.053;NA;0;0;0
9;"21/02/2017 09:00";-21.1911;203.7;380;80.7;389.7;485.3;1.1;26.4;28.2;2.47117393999138;28.2;30.5;0.036;0.053;NA;0;0;0
9.5;"21/02/2017 09:30";NA;259.6;467.7;98.4;398.3;507.9;1.1;28;35.8;2.42671529368496;28;30.4;0.036;0.053;NA;0;0;0
10;"21/02/2017 10:00";100.654;304.9;542.3;114.8;408.1;530.7;1.4;29.6;35.7;2.6663163010272;28;30.2;0.036;0.053;NA;0;0;0
10.5;"21/02/2017 10:30";73.3187;344.4;615.1;133.6;413;550;2.3;30.4;28.5;3.10409430592851;28.1;30.2;0.036;0.054;NA;0;0;0
11;"21/02/2017 11:00";68.5685;369.7;667;145.4;418.8;570.8;2.3;31.5;23.7;3.52663857300846;28.4;30.2;0.036;0.054;NA;0;0;0
11.5;"21/02/2017 11:30";30.4886;399.6;711.9;155.2;424.8;581.9;2.7;32.2;21.1;3.79412534119247;26.6;29.9;0.036;0.054;NA;0;0;0
12;"21/02/2017 12:00";26.666;490;851.2;164.1;395.3;592.4;2.4;32.8;21;3.92945367475002;28.7;30.8;0.036;0.054;NA;0;0;0
12.5;"21/02/2017 12:30";NA;470.2;840;162.2;399.9;607.4;1.8;33.7;20.6;4.15345393922055;29.8;30.5;0.036;0.054;NA;0;0;0
13;"21/02/2017 13:00";NA;454;821.1;157;403.7;613.8;1.7;34.3;19.8;4.33782373103882;30.1;30.4;0.037;0.054;NA;0;0;0
13.5;"21/02/2017 13:30";29.4308;431.1;798.2;152.6;403.7;618.2;1.6;34.8;17.3;4.59880181330338;30.4;31;0.037;0.054;NA;0;0;0
14;"21/02/2017 14:00";15.4079;396.8;754.8;144.6;403.1;616.5;1.5;35.2;16.4;4.75277185104546;31.1;30.4;0.037;0.054;NA;0;0;0
14.5;"21/02/2017 14:30";12.8352;343.2;679.2;130;405.5;611.5;1.3;36;16;4.99043806936697;31.5;30.3;0.037;0.054;NA;0;0;0
15;"21/02/2017 15:00";17.7487;285.2;590.8;114.4;405.9;597;1.9;35.8;16.4;4.91243129134699;32.1;30.3;0.037;0.054;NA;0;0;0
15.5;"21/02/2017 15:30";12.2288;211.5;481.8;95.8;405.6;580.2;1.5;35.7;16.6;4.87381517128933;32.6;30.4;0.037;0.054;NA;0;0;0
16;"21/02/2017 16:00";18.2595;131.2;361.2;74.2;403.3;559.2;2;35.3;16.2;4.79049820752392;33.1;30.5;0.037;0.054;NA;0;0;0
16.5;"21/02/2017 16:30";13.0261;51.8;243;52.2;402;541;1.6;35.1;16;4.74921950817681;33.5;30.6;0.036;0.054;NA;0;0;0
17;"21/02/2017 17:00";11.3972;-18.6;126.3;27.4;405.3;522.8;1.6;34.7;16.4;4.62317861952775;33.8;30.8;0.036;0.054;NA;0;0;0
17.5;"21/02/2017 17:30";6.45881;-62.9;54.7;14.3;400.3;503.5;1.2;34;17.4;4.39370893334426;34;31;0.036;0.054;NA;0;0;0
18;"21/02/2017 18:00";NA;-82.5;10.2;5.1;396.1;483.7;0.4;33.1;18.7;4.11250480586964;34.2;31.2;0.036;0.054;NA;0;0;0
18.5;"21/02/2017 18:30";-1.64257;-80.4;-4.4;2.3;396.5;470.3;0.3;31.4;20.7;3.6445624321015;34.2;31.3;0.036;0.054;NA;0;0;0
19;"21/02/2017 19:00";6.83588;-76.8;-5;2.1;391.7;461.4;0.3;29.7;23.7;3.18216566104365;34.2;31.5;0.036;0.054;NA;0;0;0
19.5;"21/02/2017 19:30";-1.49432;-76.4;-2.9;3.7;384.7;454.5;0.4;28.6;25.4;2.91985093681516;34.1;31.5;0.036;0.054;NA;0;0;0
20;"21/02/2017 20:00";NA;-74.9;-1.5;4.9;381.8;450.3;0.3;28.5;24.6;2.93410016651365;34;31.6;0.036;0.054;NA;0;0;0
20.5;"21/02/2017 20:30";4.62967;-74.3;-1.8;4.6;378.4;446.3;0.2;28;22.7;2.92188617136834;33.8;31.6;0.036;0.054;NA;0;0;0
21;"21/02/2017 21:00";5.45394;-73.6;-1.5;4.9;374.9;442.1;0.2;27.3;21.6;2.84480189525919;33.6;31.6;0.036;0.054;NA;0;0;0
21.5;"21/02/2017 21:30";1.32835;-72.7;-1.3;5;371.8;438.2;0.2;26.8;20.8;2.79078591750546;33.4;31.6;0.036;0.054;NA;0;0;0
22;"21/02/2017 22:00";0.65585;-71.4;-1.4;4.9;369.8;434.9;0.2;26.4;20.5;2.73618841545006;33.2;31.6;0.036;0.054;NA;0;0;0
22.5;"21/02/2017 22:30";1.36208;-70.3;-0.7;5.4;367.9;432.1;0.2;26;20;2.68915186288205;32.9;31.6;0.036;0.054;NA;0;0;0
23;"21/02/2017 23:00";0.61637;-68.5;-1;4.9;366.5;429.1;0.3;26;19.8;2.69587474253926;32.7;31.6;0.036;0.054;NA;0;0;0
23.5;"21/02/2017 23:30";3.96367;-68.3;-0.5;5.4;364.4;426.8;0.6;26;19.5;2.70595906202506;32.5;31.6;0.036;0.054;NA;0;0;0
0;"22/02/2017 00:00";1.32127;-68.8;-1.6;4.3;362;425;0.8;26.1;19.1;2.73552170578349;32.3;31.6;0.036;0.054;NA;0;0;0
0.5;"22/02/2017 00:30";NA;-67.8;-2.4;3.5;360.4;422.3;0.6;25.6;19.2;2.65247910517976;32.1;31.6;0.035;0.054;NA;0;0;0
1;"22/02/2017 01:00";NA;-66.1;-2.3;3.5;359.2;419.5;0.3;24.7;19.8;2.49551114871523;31.9;31.6;0.035;0.054;NA;0;0;0
1.5;"22/02/2017 01:30";NA;-65.6;-1;4.6;358.4;418.3;0.7;24.7;19.6;2.50173436853747;31.7;31.6;0.035;0.054;NA;0;0;0
2;"22/02/2017 02:00";NA;-65.4;-1.7;3.8;357.4;417.3;0.7;24.6;19.4;2.49302355159517;31.5;31.6;0.035;0.054;NA;0;0;0
2.5;"22/02/2017 02:30";NA;-64.1;-1.8;3.6;356.8;415.6;0.8;24.3;19.4;2.44868580246857;31.3;31.6;0.035;0.054;NA;0;0;0
3;"22/02/2017 03:00";NA;-63.6;-1.8;3.5;356.1;414.4;0.7;24.1;19.4;2.41951088274059;31.1;31.6;0.035;0.053;NA;0;0;0
3.5;"22/02/2017 03:30";NA;-64.5;-1.9;3.4;354.3;413.5;0.9;23.7;19.7;2.35327772187333;30.9;31.6;0.035;0.053;NA;0;0;0
4;"22/02/2017 04:00";NA;-65.1;-2;3.1;353.1;413.1;1;23.5;20.1;2.31352908755428;30.7;31.5;0.035;0.053;NA;0;0;0
4.5;"22/02/2017 04:30";NA;-65.9;-2.3;2.8;352;412.8;1.1;23.1;20.5;2.2470477849036;30.5;31.5;0.035;0.053;NA;0;0;0
5;"22/02/2017 05:00";NA;-65.2;-2.2;2.7;351.3;411.5;1.1;22.7;21.1;2.17674182338776;30.4;31.5;0.035;0.053;NA;0;0;0
5.5;"22/02/2017 05:30";NA;-65.2;-2.2;2.8;350.2;410.4;1.2;22.5;21.4;2.14231185879189;30.2;31.5;0.035;0.053;NA;0;0;0
6;"22/02/2017 06:00";NA;-67.8;-2.4;2.5;346.4;409.4;1.3;22.2;22;2.08754025434477;30;31.5;0.035;0.053;NA;0;0;0
6.5;"22/02/2017 06:30";NA;-62.2;5.6;4.1;343.4;407;1.1;21.4;23.8;1.94216319603571;29.9;31.5;0.035;0.053;NA;0;0;0
7;"22/02/2017 07:00";NA;-31.5;47.8;11.8;341.7;409.2;0.4;20.9;25.2;1.84888399337774;29.7;31.5;0.035;0.053;NA;0;0;0
7.5;"22/02/2017 07:30";NA;19.9;128.4;28;342;422.5;0.7;20.9;28.1;1.77720266208368;29.6;31.4;0.035;0.053;NA;0;0;0
8;"22/02/2017 08:00";7.75437;89.9;235.2;48.8;346.6;443.1;1;22.7;27.5;2.00017467928533;29.3;31.2;0.035;0.053;NA;0;0;0
8.5;"22/02/2017 08:30";18.0311;165.2;349.7;70.9;354.5;468.1;2;25.7;19.1;2.67154963821155;29;31;0.036;0.053;NA;0;0;0
9;"22/02/2017 09:00";21.806;242.6;465.5;92.2;359.6;490.3;2.7;27.2;15.8;3.03742095072648;28.8;30.8;0.036;0.053;NA;0;0;0
9.5;"22/02/2017 09:30";24.478;314.9;574.3;112.8;364.5;511;3.4;28.4;13.6;3.34269825108086;28.7;30.7;0.036;0.053;NA;0;0;0
10;"22/02/2017 10:00";33.3028;375.1;671.5;131.1;370.7;536;3;29.9;11.6;3.72940894253282;28.7;30.6;0.036;0.054;NA;0;0;0
10.5;"22/02/2017 10:30";23.867;422.5;750.2;146.3;375.7;557;3.5;30.9;11;3.97570001119912;28.8;30.5;0.036;0.054;NA;0;0;0
11;"22/02/2017 11:00";19.664;457.5;813.6;158.6;380;577.4;3;32;10;4.27929785663563;29;30.5;0.036;0.054;NA;0;0;0
11.5;"22/02/2017 11:30";23.9294;480.4;859.4;167.5;383.3;594.8;2.9;32.6;9.9;4.43146152623081;29.2;30.4;0.036;0.054;NA;0;0;0
12;"22/02/2017 12:00";35.8789;487;882.8;172.6;387.2;610.4;2.9;33.4;9.6;4.65027771955526;29.6;30.4;0.036;0.054;NA;0;0;0
12.5;"22/02/2017 12:30";34.7112;486.7;889.4;174.7;388.7;616.7;3.2;33.7;9.2;4.74979367356708;30;30.4;0.037;0.054;NA;0;0;0
13;"22/02/2017 13:00";19.4925;462.9;865.5;169.7;393;625.8;2.3;34.6;8.9;5.01009792963513;30.5;30.4;0.037;0.054;NA;0;0;0
13.5;"22/02/2017 13:30";19.0474;431.2;824.7;161.8;394.8;626.5;2.3;35.1;8.6;5.16760313151619;31;30.4;0.037;0.054;NA;0;0;0
14;"22/02/2017 14:00";23.2901;391.5;767.6;150.4;396.5;622.2;2.4;35.5;8.5;5.28864523016855;31.5;30.4;0.037;0.054;NA;0;0;0
14.5;"22/02/2017 14:30";20.4495;342;697.7;138.2;396.2;613.7;2;35.8;8.5;5.37664429615131;32;30.4;0.037;0.054;NA;0;0;0
15;"22/02/2017 15:00";21.9463;276.7;602.7;120;397;603.1;1.8;36.1;8.5;5.46590964435144;32.6;30.5;0.037;0.054;NA;0;0;0
15.5;"22/02/2017 15:30";14.1979;203.5;493.7;100.1;396.6;586.8;1.8;36.2;8.6;5.4899422722827;33.1;30.6;0.037;0.054;NA;0;0;0
16;"22/02/2017 16:00";17.8696;129;381.6;80;394.9;567.5;1.7;36.1;9;5.43604128563914;33.5;30.6;0.037;0.054;NA;0;0;0
16.5;"22/02/2017 16:30";20.5641;55.5;268.8;57.7;393;548.6;1.4;36.1;9.2;5.42409394215421;33.9;30.7;0.037;0.054;NA;0;0;0
17;"22/02/2017 17:00";17.2825;-5.4;166.6;37.5;393.2;527.6;1.7;35.5;9.5;5.23084582874595;35.4;31.9;0.036;0.054;NA;0;0;0
17.5;"22/02/2017 17:30";NA;-46.8;90.5;21.9;385.9;501.3;1;34.9;10.2;5.02132744400675;35.3;32;NA;NA;NA;0;0;0
18;"22/02/2017 18:00";NA;-90.1;21.1;10.6;382.2;482.7;0.3;33.7;11.5;4.62947951663751;34.6;31.3;NA;NA;NA;0;0;0
18.5;"22/02/2017 18:30";NA;-94.2;-4;3.7;378.3;464.9;0.3;31.6;13.1;4.03941587157468;34.6;31.4;0.035;0.054;NA;0;0;0
19;"22/02/2017 19:00";NA;-87.9;-4.3;3.5;374.8;454.8;0.3;29.5;15.1;3.50032976350462;34.6;31.6;0.035;0.054;NA;0;0;0
19.5;"22/02/2017 19:30";NA;-83.5;-3.9;3.4;371.4;447.5;0.3;28.1;18.1;3.11383404785204;34.5;31.7;0.035;0.054;NA;0;0;0
20;"22/02/2017 20:00";NA;-80.3;-2.9;4.1;368.9;442.2;0.3;27;19.9;2.85583748082449;34.4;31.8;0.035;0.053;NA;0;0;0
20.5;"22/02/2017 20:30";NA;-77.1;-2.8;4;366.8;437.1;0.3;26.1;20.8;2.67803855498211;34.2;31.8;0.035;0.054;NA;0;0;0
21;"22/02/2017 21:00";NA;-73.6;-2.3;3.9;365.6;432.9;0.3;25.2;21;2.53251267190339;34;31.8;0.035;0.054;NA;0;0;0
21.5;"22/02/2017 21:30";NA;-72.2;-2.8;3.6;363.3;429.2;0.2;24.8;21.6;2.45410441194142;33.7;31.8;0.035;0.054;NA;0;0;0
22;"22/02/2017 22:00";NA;-71.6;-1.4;4.6;359.9;425.6;0.3;23.9;23.2;2.27792962702972;33.5;31.8;0.035;0.053;NA;0;0;0
22.5;"22/02/2017 22:30";1.63138;-70.1;-0.6;5;358.2;422.7;0.3;24.4;21;2.41448699588324;33.2;31.9;0.035;0.053;NA;0;0;0
23;"22/02/2017 23:00";NA;-69.6;0;5.4;356.3;420.5;0.3;24.5;20.1;2.45664459165439;33;31.9;0.035;0.053;NA;0;0;0
23.5;"22/02/2017 23:30";1.13712;-69.8;-0.7;5;354.7;418.8;0.3;24.5;19.5;2.47509248595968;32.8;31.9;0.035;0.053;NA;0;0;0
0;"23/02/2017 00:00";0.20957;-70.2;0.6;6.1;353.3;418;0.4;24.7;18.8;2.5266272478264;32.5;31.8;0.035;0.053;NA;0;0;0
0.5;"23/02/2017 00:30";-0.47958;-69.1;-1.9;3.9;351.6;415;0.3;24.2;18.6;2.45821961606038;32.3;31.8;0.035;0.053;NA;0;0;0
1;"23/02/2017 01:00";-0.15429;-70;-0.6;5.2;350.1;414.3;0.3;23.8;18.5;2.402851708593;32.1;31.8;0.035;0.053;NA;0;0;0
1.5;"23/02/2017 01:30";NA;-69.5;-0.6;5.2;348.9;412.6;0.2;23;18.5;2.28969166225361;31.8;31.8;0.035;0.053;NA;0;0;0
2;"23/02/2017 02:00";NA;-69.2;-0.2;5.6;347.9;411.4;0.3;23.9;17.7;2.4410626081321;31.6;31.8;0.035;0.053;NA;0;0;0
2.5;"23/02/2017 02:30";NA;-67.2;-2.4;3.4;346;407.4;0.2;22.7;18;2.26226653381237;31.4;31.8;0.035;0.053;NA;0;0;0
3;"23/02/2017 03:00";NA;-67.7;0.1;6;345.1;407;0.4;22.6;18.6;2.23213496709067;31.2;31.8;0.034;0.053;NA;0;0;0
3.5;"23/02/2017 03:30";NA;-68.4;-0.5;5.3;345.2;407.7;0.5;23.5;17.5;2.38881288764992;31;31.8;0.034;0.053;NA;0;0;0
4;"23/02/2017 04:00";NA;-66.3;-0.3;5.2;346.2;407;0.2;22.5;17.5;2.2486097754495;30.8;31.7;0.034;0.053;NA;0;0;0
4.5;"23/02/2017 04:30";NA;-71.4;-1.5;3.6;342.5;408.9;1.5;22.3;20;2.15413164242931;30.6;31.7;0.034;0.053;NA;0;0;0
5;"23/02/2017 05:00";NA;-69.9;-2.8;2.5;339.9;404.4;0.9;21.7;21.7;2.03264450547449;30.4;31.7;0.034;0.053;NA;0;0;0
5.5;"23/02/2017 05:30";NA;-66;-4.1;1.6;337.9;398.2;0.3;20.2;23.1;1.82052113938001;30.3;31.7;0.034;0.053;NA;0;0;0
6;"23/02/2017 06:00";NA;-63.7;-2.2;3;337.5;396;0.4;19.1;25.2;1.65393244623648;30.1;31.8;0.034;0.053;NA;0;0;0
6.5;"23/02/2017 06:30";NA;-54.7;7.8;5;338.7;396.1;0.3;18.9;26.9;1.59630066611108;29.9;31.8;0.034;0.053;NA;0;0;0
7;"23/02/2017 07:00";NA;-27.7;51.4;13.8;337.8;403.1;0.3;18.6;28.7;1.5280680280166;29.8;31.7;0.034;0.053;NA;0;0;0
7.5;"23/02/2017 07:30";NA;21;131.5;30.4;338.9;419;0.3;20.3;32;1.61980034934899;29.6;31.6;0.034;0.053;NA;0;0;0
8;"23/02/2017 08:00";18.6096;88.7;243;53;343.9;445.3;0.6;23.7;27.3;2.13055156139715;29.3;31.3;0.034;0.053;NA;0;0;0
8.5;"23/02/2017 08:30";14.8316;168.2;364.7;74.4;350.3;472.4;1.5;26.5;19.1;2.80082462826744;28.9;31;0.035;0.053;NA;0;0;0
9;"23/02/2017 09:00";19.6523;247.9;485.5;96.2;355.5;496.8;1.8;27.7;16.6;3.09781241970091;28.6;30.8;0.035;0.053;NA;0;0;0
9.5;"23/02/2017 09:30";NA;312;586.1;114;361.5;521.6;1.8;28.9;18;3.26572147584225;28.6;30.7;0.035;0.053;NA;0;0;0
10;"23/02/2017 10:00";NA;362.3;664.1;127.4;370.9;545.4;1.6;30.5;23.7;3.33147112154262;28.6;30.5;0.035;0.053;NA;0;0;0
10.5;"23/02/2017 10:30";NA;408.1;728.2;140.1;382.5;562.5;2.3;31.6;28.6;3.31892167123627;28.7;30.5;0.035;0.053;NA;0;0;0
11;"23/02/2017 11:00";NA;467.8;819.5;159;389.6;582.4;2.9;32.7;24.6;3.72937355666815;28.9;30.5;0.035;0.053;NA;0;0;0
11.5;"23/02/2017 11:30";NA;460.4;822.6;158.6;394.2;597.8;2.1;33.5;23.8;3.94178895610341;29.3;30.4;0.035;0.053;NA;0;0;0
12;"23/02/2017 12:00";NA;506.2;898.6;172.7;399.6;619.3;2.1;34.4;22.3;4.22600909016716;29.6;30.4;0.036;0.053;NA;0;0;0
12.5;"23/02/2017 12:30";65.3619;503.6;902.7;173.3;405;630.8;2;35.2;21.4;4.46851516138963;30.1;30.4;0.036;0.053;NA;0;0;0
13;"23/02/2017 13:00";-23.1481;494.5;897.1;170.9;407.6;639.3;1.6;36;18.9;4.81814913601978;30.6;30.4;0.036;0.054;NA;0;0;0
13.5;"23/02/2017 13:30";NA;460.3;844.1;159.2;411.8;636.3;1.6;36.5;19.7;4.90306193382156;31.1;30.4;0.036;0.054;NA;0;0;0
14;"23/02/2017 14:00";9.90041;419.4;784;148.2;414.5;630.9;1.8;36.9;19;5.05498166744451;31.6;30.5;0.036;0.054;NA;0;0;0
14.5;"23/02/2017 14:30";NA;374.8;723.3;136.6;412.7;624.6;1.4;37;18.7;5.10142461461486;32.2;30.5;0.036;0.054;NA;0;0;0
15;"23/02/2017 15:00";45.7889;323;646.6;120.5;412.1;615.3;1.4;37.5;17.6;5.31293024937489;32.8;30.5;0.036;0.054;NA;0;0;0
15.5;"23/02/2017 15:30";19.6685;256;549.6;105.3;406.9;595.3;2.1;36.8;16.9;5.1578356720692;33.4;30.7;0.036;0.054;NA;0;0;0
16;"23/02/2017 16:00";8.95314;185.6;448;86.4;408.3;584.3;1.1;37.5;16.5;5.38385528911169;33.8;30.7;0.036;0.054;NA;0;0;0
16.5;"23/02/2017 16:30";37.0592;94.3;312.1;61.6;406.9;563.1;1.3;37.2;16.4;5.30316031665452;34.1;30.8;0.036;0.054;NA;0;0;0
17;"23/02/2017 17:00";8.17466;1.8;174.5;36.3;402.7;539.2;1.6;36.6;15.9;5.16322569426965;34.5;30.9;0.036;0.054;NA;0;0;0
17.5;"23/02/2017 17:30";15.6269;-72.3;53.6;13.4;400.5;513;1.1;35.7;16.6;4.87381517128933;34.8;31.2;0.036;0.054;NA;0;0;0
18;"23/02/2017 18:00";NA;-87.9;12.6;6;397.4;491.9;0.3;34.5;18.3;4.46829220247325;35;31.5;0.035;0.054;NA;0;0;0
18.5;"23/02/2017 18:30";NA;-88.8;-5.1;2.6;395.2;476.4;0.2;32.6;20.4;3.9150314926523;35.1;31.7;0.035;0.054;NA;0;0;0
19;"23/02/2017 19:00";NA;-81.4;-5.3;2.6;393.5;467;0.2;30.7;23;3.40065035566117;35.1;31.9;0.035;0.054;NA;0;0;0
19.5;"23/02/2017 19:30";1.15816;-75.2;-3.4;3.4;392.8;461.1;0.3;29.4;25.9;3.03751324221873;35;32;0.035;0.054;NA;0;0;0
20;"23/02/2017 20:00";NA;-70.5;-3.1;3.2;392.2;456.3;0.2;28.5;28.6;2.77844498526624;34.9;32;0.035;0.054;NA;0;0;0
20.5;"23/02/2017 20:30";NA;-66;-1.9;3.8;393.4;453.6;0.3;27.9;30.1;2.62682600050093;34.7;32;0.035;0.054;NA;0;0;0
21;"23/02/2017 21:00";15.1298;-64;-2.5;3.1;392;450.3;0.4;27.3;32.4;2.45291591989185;34.4;32;0.035;0.053;NA;0;0;0
21.5;"23/02/2017 21:30";NA;-61.7;0.2;5.4;393.2;449.7;0.3;27.6;31.5;2.52955564280023;34.2;32;0.035;0.053;NA;0;0;0
22;"23/02/2017 22:00";-0.77919;-60.2;-0.9;4;391.2;446.5;0.3;27.8;29.7;2.62650286335232;34;32;0.035;0.053;NA;0;0;0
22.5;"23/02/2017 22:30";9.37784;-61.5;-2.7;2.7;386.1;442.3;0.2;27.1;30.5;2.49248584361398;33.8;32;0.035;0.053;NA;0;0;0
23;"23/02/2017 23:00";12.2253;-64.7;0.9;6.2;384;443.4;0.4;27.3;29.7;2.55088741373369;33.5;32;0.035;0.053;NA;0;0;0
23.5;"23/02/2017 23:30";6.45349;-63.9;-0.4;5;382.9;441.5;0.2;27.6;27.2;2.6883452670928;33.3;32;0.035;0.053;NA;0;0;0
0;"24/02/2017 00:00";6.01168;-62.7;-0.6;4.7;381.4;438.8;0.3;27.1;25.7;2.66462875079883;33.1;31.9;0.035;0.053;NA;0;0;0
0.5;"24/02/2017 00:30";NA;-65.3;-0.3;5.2;378.9;438.7;1;27.6;22.3;2.86929158314712;32.9;31.9;0.035;0.053;NA;0;0;0
1;"24/02/2017 01:00";NA;-66;-2.4;3.1;374.7;435.2;0.9;27.5;21.7;2.8746045738754;32.7;31.9;0.035;0.053;NA;0;0;0
1.5;"24/02/2017 01:30";NA;-64.9;-2.5;3.1;371.4;430.6;0.6;26.6;22.1;2.71288533244422;32.5;32;0.035;0.053;NA;0;0;0
2;"24/02/2017 02:00";NA;-63.8;-1.8;3.8;370.6;428.8;0.6;26.2;21.9;2.6564829420478;32.3;32;0.035;0.053;NA;0;0;0
2.5;"24/02/2017 02:30";NA;-69;-2;3.1;368;431.9;1.4;25.7;23.2;2.53615589882134;32.1;32;0.035;0.053;NA;0;0;0
3;"24/02/2017 03:00";NA;-62.5;-4;1.8;366.7;423.4;0.3;24.8;23.8;2.38523923711653;32;32;0.035;0.053;NA;0;0;0
3.5;"24/02/2017 03:30";NA;-61;-2.5;3.1;365;420.4;0.3;23.7;25.6;2.18037188676683;31.8;32;0.035;0.053;NA;0;0;0
4;"24/02/2017 04:00";NA;-59.2;-1;4.1;364.7;418.9;0.3;23.2;26.3;2.09573533945767;31.6;32.1;0.035;0.053;NA;0;0;0
4.5;"24/02/2017 04:30";NA;-58;0;5;366.3;419.2;0.6;24.1;25;2.25140590825737;31.5;32;0.035;0.053;NA;0;0;0
5;"24/02/2017 05:00";NA;-55.3;-1.2;3.3;369.4;420.3;0.7;24.1;25.3;2.24240028462434;31.3;32;0.035;0.053;NA;0;0;0
5.5;"24/02/2017 05:30";NA;-53.8;-3;1.6;367.5;416.7;0.4;23.1;27;2.06332689682972;31.1;32;0.035;0.053;NA;0;0;0
6;"24/02/2017 06:00";NA;-52;-2;2.4;367.2;414.8;0.3;22.1;29;1.88866342791908;31;32;0.035;0.053;NA;0;0;0
6.5;"24/02/2017 06:30";NA;-45.1;8.8;4.8;366;415;0.4;21.5;31;1.76944960725227;30.8;32;0.035;0.053;NA;0;0;0
7;"24/02/2017 07:00";NA;-18.8;50.9;13.3;366.2;422.6;0.3;21.9;33;1.76066542566292;30.6;31.9;0.035;0.053;NA;0;0;0
7.5;"24/02/2017 07:30";NA;22.5;118.8;27.3;367.5;436.5;0.2;23.1;35.4;1.82590297993425;30.4;31.8;0.035;0.053;NA;0;0;0
8;"24/02/2017 08:00";NA;83.9;215.2;46.1;372.8;457.9;0.3;25.7;34.1;2.176206689223;30.2;31.6;0.035;0.053;NA;0;0;0
8.5;"24/02/2017 08:30";NA;161.1;328.8;65.4;377.8;480.1;1;27.8;42.7;2.14080532105388;29.9;31.4;0.035;0.053;NA;0;0;0
9;"24/02/2017 09:00";NA;235.8;439.3;85.4;383.2;501.3;1.3;28.9;54;1.83199009620419;29.6;31.2;0.035;0.053;NA;0;0;0
9.5;"24/02/2017 09:30";NA;299.7;535.9;102.5;390.3;524;1.3;30;54.8;1.91786540655907;29.6;31;0.035;0.053;NA;0;0;0
10;"24/02/2017 10:00";NA;358.1;626.9;119.6;397.4;546.6;1.4;31;47.4;2.36310352408837;29.6;30.9;0.035;0.053;NA;0;0;0
10.5;"24/02/2017 10:30";13.9252;389.8;683.5;131.5;403.6;565.8;2.1;31.9;37.2;2.96916673023488;29.7;30.9;0.035;0.053;NA;0;0;0
11;"24/02/2017 11:00";NA;429.3;747;144.5;406.9;580;2.4;32.7;32.6;3.3336840546344;29.9;30.9;0.035;0.053;NA;0;0;0
11.5;"24/02/2017 11:30";NA;439.2;774;150.1;409.3;593.9;2.6;33.5;27.6;3.74521680343684;30.3;30.9;0.036;0.053;NA;0;0;0
12;"24/02/2017 12:00";29.2406;490.3;853.7;166.8;411.3;608;2.8;34.1;25.8;3.96892007386432;30.7;30.9;0.036;0.054;NA;0;0;0
12.5;"24/02/2017 12:30";NA;482.8;855.3;166.3;413.4;619.6;2.5;34.8;24.2;4.21510492682462;31.1;30.9;0.036;0.054;NA;0;0;0
13;"24/02/2017 13:00";-81.7178;477;853.7;164.9;415.6;627.4;2.1;35.3;23.6;4.36747091950868;31.5;30.9;0.036;0.054;NA;0;0;0
13.5;"24/02/2017 13:30";-25.3149;454;822.7;157.8;420;630.9;1.7;36.1;23.3;4.58180622646727;32;30.9;0.036;0.054;NA;0;0;0
14;"24/02/2017 14:00";27.5909;423;780;149.4;420.3;628;2.2;36.5;21.4;4.79926112077677;32.4;30.9;0.036;0.054;NA;0;0;0
14.5;"24/02/2017 14:30";NA;370.9;703;134.1;421.2;619.3;2.1;36.8;21.7;4.8599101458847;32.9;30.9;0.036;0.054;NA;0;0;0
15;"24/02/2017 15:00";NA;306.7;609;116.7;423.8;609.5;1.4;37.3;21.9;4.98127714909819;33.5;31;0.036;0.054;NA;0;0;0
15.5;"24/02/2017 15:30";26.6788;246.4;516.5;99.1;424.1;595.1;1.5;37.3;21.8;4.98765522483327;33.9;31.1;0.036;0.054;NA;0;0;0
16;"24/02/2017 16:00";23.7749;144.7;369.4;72;420.4;573.1;1.9;36.8;20.8;4.91577118204429;34.3;31.1;0.036;0.054;NA;0;0;0
16.5;"24/02/2017 16:30";NA;91.7;288.4;57.9;421.8;560.5;1.2;37.2;20.5;5.04307709538319;34.7;31.2;0.036;0.054;NA;0;0;0
17;"24/02/2017 17:00";NA;22.9;185.8;39;419;542.9;1.5;36.6;20.7;4.86853504822334;35;31.3;0.036;0.054;NA;0;0;0
17.5;"24/02/2017 17:30";11.2062;-40.4;87.7;20.2;416;523.9;1.3;36.1;21.1;4.7132270048014;35.3;31.5;0.036;0.054;NA;0;0;0
18;"24/02/2017 18:00";3.09833;-76.3;21.9;7.6;413.4;504.1;0.7;35.2;22.2;4.42303409104469;35.4;31.8;0.036;0.054;NA;0;0;0
