"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
15;"24/08/2015 15:00";123.268;131.2752;185.844;29.5188;433.9;458.95;1.828;25.475;70.595;0.958167409092048;27.235;27.21;0.126;0.158;NA;0;2.39880395073459;10.01
15.5;"24/08/2015 15:30";139.731;228.2601;314.415;51.5049;427.6;462.25;1.457;25.185;72.825;0.870375432805105;27.4;27.3;0.126;0.158;NA;0;2.32140684723463;9.19
16;"24/08/2015 16:00";190.155;217.365;315.639;54.774;421.2;464.7;1.943;25.765;71.345;0.949920510136535;27.43;27.305;0.126;0.158;NA;0;2.26176309847379;8.6
16.5;"24/08/2015 16:30";161.049;160.5945;250.359;47.9145;418.9;460.75;2.1615;25.675;69.18;1.01625808874339;27.515;27.325;0.125;0.157;NA;0;2.22893855282575;8.29
17;"24/08/2015 17:00";113.543;67.8499;154.428;31.7781;401.45;456.25;1.8485;25.47;70.07;0.974985255849196;27.59;27.375;0.125;0.157;NA;0;2.20276475771183;8.05
17.5;"24/08/2015 17:30";76.6085;24.9626;99.705;21.5424;399.2;452.4;1.5535;25.27;71.52;0.916794718675712;27.635;27.435;0.125;0.157;NA;0;2.10046890887191;7.17
18;"24/08/2015 18:00";60.0154;-21.48714;26.4996;5.08674;404.9;447.8;1.485;24.905;73.14;0.846062162327078;27.65;27.495;0.125;0.157;NA;0;1.93007108502557;5.89
18.5;"24/08/2015 18:30";28.2629;-39.5186;-1.11741;0.85119;404.55;442.1;0.8485;24.31;74.07;0.788243872499335;27.65;27.56;0.125;0.157;NA;0;1.72097928716701;4.59
19;"24/08/2015 19:00";23.5616;-39.39158;-1.95534;1.23624;403.55;439.75;0.5115;23.755;77.08;0.673920932896253;27.57;27.6;0.125;0.157;NA;0;1.60341984010854;3.97
19.5;"24/08/2015 19:30";6.87953;-32.93556;-1.50246;1.4331;408.8;438.8;0.318;23.27;79.625;0.581837899510458;27.45;27.615;0.125;0.157;NA;0;1.51512723296286;3.55
20;"24/08/2015 20:00";22.0928;-35.54947;-1.03173;1.56774;404.65;437.6;1.0385;23;81.45;0.521150678954656;27.32;27.62;0.125;0.157;NA;0;1.15688119679209;2.18
20.5;"24/08/2015 20:30";6.39416;-41.20727;-2.11038;1.39689;398.4;436.1;0.455;22.71;82.8;0.474811950672571;27.2;27.62;0.124;0.156;NA;0;0.392042087776024;0.48
21;"24/08/2015 21:00";11.0386;-36.23556;-1.15056;1.785;402.5;435.8;0.727;22.405;84.6;0.417325460473248;27.07;27.63;0.124;0.156;NA;0;0.392042087776024;0.48
21.5;"24/08/2015 21:30";26.1971;-33.76338;-0.65994;1.60344;404.3;435.8;1.5485;22.4;85.5;0.392816948756337;26.96;27.63;0.124;0.156;NA;0;0.392042087776024;0.48
22;"24/08/2015 22:00";22.5297;-49.82577;-1.58508;1.59069;387.5;434.15;1.79;22.275;85.45;0.391187472258141;26.87;27.62;0.124;0.156;NA;0;0.392042087776024;0.48
22.5;"24/08/2015 22:30";28.2254;-53.90727;-1.74573;1.76154;381.95;432.35;1.6065;22.085;85.1;0.395991359229688;26.79;27.62;0.124;0.156;NA;0;0.392042087776024;0.48
23;"24/08/2015 23:00";35.9877;-55.38728;-1.77174;1.96554;379.35;431;1.5115;21.95;84.7;0.40329030065007;26.7;27.62;0.124;0.156;NA;0;0.392042087776024;0.48
23.5;"24/08/2015 23:30";8.81364;-58.15083;-2.17005;2.13078;375.55;429.4;0.92;21.765;84.75;0.397460229193445;26.595;27.61;0.124;0.156;NA;0;0.392042087776024;0.48
0;"25/08/2015 00:00";3.82666;-56.90385;-2.0145;2.38935;374.7;427.2;0.445;21.315;85.65;0.363849202933875;26.485;27.605;0.124;0.156;NA;0;0.215111379616945;0.24
0.5;"25/08/2015 00:30";4.38679;-57.69463;-1.60854;2.88609;374.35;427.55;0.9365;21.295;86.4;0.34441032844451;26.37;27.595;0.124;0.156;NA;0;0;0
1;"25/08/2015 01:00";0.85697;-52.64599;-1.44279;2.2032;376.8;425.8;0.3235;20.945;86.9;0.324698673586935;26.26;27.58;0.124;0.156;NA;0;0;0
1.5;"25/08/2015 01:30";NA;-41.30341;-1.01388;1.93953;386.55;424.9;0.5665;20.775;87.75;0.300472974523884;26.15;27.565;0.123;0.156;NA;0;0;0
2;"25/08/2015 02:00";NA;-37.3935;-1.55652;1.93698;389.05;422.95;0.23;20.375;88.25;0.28119103311175;26.04;27.545;0.123;0.155;NA;0;0;0
2.5;"25/08/2015 02:30";-1.76161;-31.83117;-0.94401;1.48716;394.25;423.65;0.7935;20.46;88.9;0.267032626020335;25.93;27.525;0.123;0.155;NA;0;0;0
3;"25/08/2015 03:00";NA;-28.13829;-1.15362;1.33467;397.5;423.15;0.8035;20.345;89.25;0.256783902875842;25.815;27.505;0.123;0.155;NA;0;0;0
3.5;"25/08/2015 03:30";NA;-21.51599;-0.7038;1.41219;404.9;424.3;1.057;20.405;89.7;0.246947655741646;25.72;27.48;0.123;0.155;NA;0;0;0
4;"25/08/2015 04:00";4.34722;-14.62876;-0.45237;1.62639;413.6;426.15;0.8515;20.685;89.8;0.248807578930239;25.63;27.45;0.123;0.155;NA;0;0;0
4.5;"25/08/2015 04:30";4.02552;-12.57023;-0.41922;1.30101;415.6;426.45;0.557;20.67;90;0.243703792642744;25.565;27.415;0.123;0.155;NA;0;0;0
5;"25/08/2015 05:00";2.87217;-13.18802;-0.53295;1.35507;415.45;426.75;0.4515;20.7;90.15;0.240492071342169;25.515;27.385;0.123;0.155;NA;0;0;0
5.5;"25/08/2015 05:30";3.99137;-12.90795;-0.47328;1.33467;415.55;426.65;0.6;20.7;90.35;0.235608983599181;25.47;27.355;0.123;0.155;NA;0;0;0
6;"25/08/2015 06:00";4.13075;-10.19167;2.83917;1.98084;415.8;426.85;0.6685;20.75;90.45;0.233886181549257;25.435;27.325;0.123;0.155;NA;0;0;0
6.5;"25/08/2015 06:30";5.57876;9.23603;26.8005;5.91447;416.6;428.25;0.515;20.87;90.55;0.233151852875475;25.4;27.295;0.123;0.155;NA;0;0;0
7;"25/08/2015 07:00";27.21;57.9795;84.8538;15.7743;420.85;431.95;0.887;21.265;90.6;0.237611007306395;25.345;27.245;0.123;0.155;NA;0;0;0
7.5;"25/08/2015 07:30";61.072;114.1386;164.832;29.2434;414.85;436.3;1.73;21.66;90.25;0.252489212728191;25.305;27.185;0.123;0.155;NA;0;0;0
8;"25/08/2015 08:00";114.902;190.5483;260.559;42.1107;413.75;441.65;1.885;22.15;89.3;0.28549747493943;25.275;27.09;0.123;0.155;NA;0;0;0
8.5;"25/08/2015 08:30";124.837;241.5988;314.874;49.2252;423.3;447.35;2.072;22.725;87.4;0.348143759866425;25.295;26.985;0.122;0.154;NA;0;0;0
9;"25/08/2015 09:00";130.441;249.8734;320.484;50.0106;431.7;452.3;2.0515;23.39;84.85;0.435773882791818;25.375;26.885;0.122;0.154;NA;0;0;0
9.5;"25/08/2015 09:30";128.931;329.8992;422.484;66.0348;432.3;458.85;1.885;24.13;81.9;0.544317682877095;25.54;26.835;0.122;0.154;NA;0;0;0
10;"25/08/2015 10:00";110.306;219.3441;281.673;42.5289;438.35;458.15;1.755;24.48;79.395;0.632774216257756;25.74;26.785;0.122;0.154;NA;0;0;0
10.5;"25/08/2015 10:30";88.9813;241.583;311.151;49.368;436.8;457;2.1985;24.275;78.565;0.650236372532344;26.055;26.855;0.122;0.154;NA;0;0;0
11;"25/08/2015 11:00";189.292;350.438;445.077;68.289;439.55;465.9;1.973;25.03;76.58;0.743220308613525;26.26;26.86;0.122;0.154;NA;0;0;0
11.5;"25/08/2015 11:30";116.839;335.4588;431.409;65.8002;435.25;465.4;1.933;25.175;75.385;0.787913564550647;26.46;26.81;0.122;0.153;NA;0;0;0
12;"25/08/2015 12:00";304.029;637.675;807.891;118.116;430.9;483;2.1015;26.16;73.245;0.907894624941046;26.655;26.76;0.121;0.153;NA;0;0;0
12.5;"25/08/2015 12:30";271.048;554.676;704.004;103.428;437.55;483.45;1.73;26.78;70.605;1.03458080796801;26.92;26.65;0.121;0.153;NA;0;0;0
13;"25/08/2015 13:00";175.708;270.6187;355.368;52.7493;443.2;475.2;1.072;27.15;67.74;1.16033928954071;27.335;26.64;0.121;0.152;NA;0;0;0
13.5;"25/08/2015 13:30";158.461;188.416;260.304;40.188;436.5;468.2;1.28;26.79;68.135;1.12217368356096;27.855;26.83;0.12;0.152;NA;0;0;0
14;"25/08/2015 14:00";173.818;254.3119;344.046;52.4841;433.65;470.9;1.6335;26.875;68.52;1.11416453863302;28.12;26.98;0.12;0.152;NA;0;0;0
14.5;"25/08/2015 14:30";257.139;458.973;619.191;97.818;418.8;481.2;1.81;27.505;66.895;1.21572921616736;28.23;27.015;0.12;0.152;NA;0;0;0
15;"25/08/2015 15:00";347.828;472.273;652.341;105.468;411.95;486.55;1.71;28.19;63.685;1.38794088052379;28.345;26.96;0.12;0.151;NA;0;0;0
15.5;"25/08/2015 15:30";227.609;362.21;524.127;90.117;411.45;483.25;1.713;28.43;60.93;1.51419946916397;28.64;26.965;0.119;0.151;NA;0;0;0
16;"25/08/2015 16:00";179.209;261.5658;401.166;73.4502;412.65;478.8;1.2885;28.435;61.435;1.49506143345484;28.945;27.055;0.119;0.151;NA;0;0;0
16.5;"25/08/2015 16:30";NA;177.9923;260.814;42.6717;434.45;474.6;1.2485;28.215;62.45;1.43722934297735;29.13;27.165;0.119;0.15;NA;0.11;0.104360015324243;0.11
17;"25/08/2015 17:00";NA;1.01664;9.48192;5.16528;446.25;449.55;2.465;25.195;72.555;0.879546127962557;29.32;27.335;0.122;0.163;NA;18.05;2.95282477254271;18.16
17.5;"25/08/2015 17:30";NA;-0.14985;0.96747;0.06732;428.95;430;1.925;20.945;86.65;0.330895213159205;26.435;27.615;0.276;0.295;NA;66.4;4.4492178842142;84.56
18;"25/08/2015 18:00";NA;-0.10893;0.70074;0.05967;425.15;425.9;1.2865;20.255;91.05;0.212602532561289;23.235;23.915;0.277;0.276;NA;17.6;4.63628118101314;102.16
18.5;"25/08/2015 18:30";NA;-0.78772;-0.0204;0.06732;425.25;425.95;0.8;20.2;91.2;0.208330117380287;23.06;23.81;0.207;0.239;NA;6.89;4.70093480797247;109.05
19;"25/08/2015 19:00";NA;-1.78354;0.04131;0.37485;425.35;426.8;0.8;20.2;91.2;0.208330117380287;22.97;23.93;0.196;0.229;NA;1.55;4.71492104994721;110.6
19.5;"25/08/2015 19:30";NA;-2.66255;-0.02346;0.48909;425.95;428.1;0.8;20.2;91.2;0.208330117380287;22.965;24.02;0.18;0.212;NA;1.42;4.7275647942017;112.02
20;"25/08/2015 20:00";NA;-4.8559;-0.07497;0.48093;424.65;428.95;0.8265;20.245;91.3;0.20653627119724;23;24.11;0.173;0.205;NA;0.36;4.73074500889616;112.38
20.5;"25/08/2015 20:30";NA;-4.60329;-0.21216;0.49113;425.1;429;0.79;21.19;93.1;0.173616337251729;23.055;24.19;0.169;0.2;NA;0.4;4.7342667593225;112.78
21;"25/08/2015 21:00";NA;-5.22577;-0.15249;0.47328;424.95;429.55;0.7735;21.225;93.1;0.173989388576005;23.11;24.265;0.165;0.197;NA;0.21;4.73611072524869;112.99
21.5;"25/08/2015 21:30";NA;-13.4282;-0.34374;0.58446;416.6;429.1;0.872;21.19;93.2;0.171100158450979;23.16;24.325;0.163;0.194;NA;0;4.73611072524869;112.99
22;"25/08/2015 22:00";NA;-26.56898;-0.3621;0.65688;402.7;428.25;1.3465;21.025;93.2;0.169376238329969;23.21;24.38;0.16;0.191;NA;0;4.73611072524869;112.99
22.5;"25/08/2015 22:30";25.157;-26.82453;-0.31569;0.85884;400.7;426.35;0.702;20.71;93.25;0.164905704265087;23.26;24.425;0.158;0.189;NA;0;4.73611072524869;112.99
23;"25/08/2015 23:00";10.6758;-9.81251;-0.0051;0.60741;418.3;427.5;0.4965;20.85;93.3;0.16510026128469;23.28;24.47;0.156;0.187;NA;0;4.73611072524869;112.99
23.5;"25/08/2015 23:30";NA;-27.03061;-0.49674;0.78387;401.7;427.45;0.5135;20.955;93.3;0.166169337296916;23.295;24.495;0.154;0.185;NA;0;4.73611072524869;112.99
0;"26/08/2015 00:00";-1.12023;-36.72829;-0.86904;1.10925;391.55;426.3;0.68;20.935;93.3;0.165965238583401;23.32;24.53;0.153;0.184;NA;0;4.73611072524869;112.99
0.5;"26/08/2015 00:30";-0.86816;-30.02325;-0.83538;0.98787;398.6;426.8;0.843;20.97;93.3;0.166322555253975;23.33;24.565;0.152;0.183;NA;0;4.73611072524869;112.99
1;"26/08/2015 01:00";NA;-15.36845;-0.23052;0.83793;413.35;427.65;0.783;21.05;93.3;0.167141804761817;23.32;24.575;0.15;0.182;NA;0;4.73611072524869;112.99
1.5;"26/08/2015 01:30";3.30401;-19.9056;-0.63342;0.67218;410.15;428.75;0.8065;21.18;93.3;0.168480607749434;23.31;24.595;0.149;0.18;NA;0;4.73611072524869;112.99
2;"26/08/2015 02:00";2.32588;-16.43983;-0.52785;0.66198;413.5;428.75;0.65;21.135;93.3;0.168016119333484;23.315;24.61;0.148;0.18;NA;0;4.73611072524869;112.99
2.5;"26/08/2015 02:30";NA;-18.24534;-0.63597;0.80937;411.65;428.45;0.5415;21.105;93.3;0.167707082442753;23.33;24.625;0.148;0.179;NA;0;4.73611072524869;112.99
3;"26/08/2015 03:00";2.21247;-10.74964;-0.26112;0.63852;418.95;428.8;0.48;21.1;93.3;0.167655624617764;23.34;24.645;0.147;0.178;NA;0;4.73611072524869;112.99
3.5;"26/08/2015 03:30";5.85299;-8.01857;-0.1785;0.59007;422.4;429.65;0.387;21.19;93.3;0.168583979650229;23.35;24.65;0.146;0.177;NA;0;4.73611072524869;112.99
4;"26/08/2015 04:00";5.37432;-8.84917;-0.21981;0.57936;421.85;429.9;0.5085;21.2;93.3;0.16868740697005;23.36;24.66;0.145;0.177;NA;0;4.73611072524869;112.99
4.5;"26/08/2015 04:30";1.19928;-9.48538;-0.20451;0.63087;421.05;429.7;0.3765;21.2;93.3;0.16868740697005;23.375;24.665;0.145;0.176;NA;0;4.73611072524869;112.99
5;"26/08/2015 05:00";0.81606;-10.27767;-0.28458;0.69309;420.4;429.7;0.27;21.2;93.3;0.16868740697005;23.395;24.67;0.144;0.175;NA;0;4.73611072524869;112.99
5.5;"26/08/2015 05:30";NA;-10.24552;-0.26367;0.73185;420.2;429.45;0.3815;21.2;93.3;0.16868740697005;23.42;24.68;0.144;0.175;NA;0;4.73611072524869;112.99
6;"26/08/2015 06:00";NA;-6.43823;0.54264;0.63087;424.15;430.5;0.448;21.285;93.3;0.169568780282429;23.435;24.69;0.143;0.174;NA;0;4.73611072524869;112.99
6.5;"26/08/2015 06:30";6.31371;-1.07432;6.09042;1.41474;425.5;431.25;0.5785;21.325;93.3;0.16998493469888;23.445;24.69;0.143;0.174;NA;0;4.73611072524869;112.99
7;"26/08/2015 07:00";NA;10.93826;16.7382;2.69994;428.75;431.85;0.6435;21.32;93.3;0.169932866640994;23.46;24.69;0.142;0.173;NA;1.47;4.74892414963279;114.46
7.5;"26/08/2015 07:30";NA;34.28197;48.5622;7.33023;425.9;432.85;0.7065;21.38;93.3;0.170558604049554;23.475;24.69;0.144;0.174;NA;0.03;4.749183946127;114.49
8;"26/08/2015 08:00";NA;45.5126;67.7382;9.9756;422.2;434.45;1.0065;21.56;93.3;0.172447912053604;23.495;24.68;0.144;0.174;NA;0;4.749183946127;114.49
8.5;"26/08/2015 08:30";36.3909;62.7452;91.902;13.6068;420.55;436.1;0.655;21.635;93.3;0.173240504090797;23.53;24.665;0.143;0.174;NA;0;4.749183946127;114.49
9;"26/08/2015 09:00";NA;77.71323;102.0561;13.99287;428.4;438.75;0.533;21.84;93.25;0.176732310835802;23.57;24.645;0.143;0.174;NA;0;4.749183946127;114.49
9.5;"26/08/2015 09:30";NA;103.3352;128.571;17.6358;432.15;439.75;0.808;21.895;93.15;0.179953436837475;23.66;24.655;0.143;0.174;NA;0;4.749183946127;114.49
10;"26/08/2015 10:00";NA;70.52678;91.6521;10.67532;430.8;441.25;1.112;21.84;93.05;0.181968823749455;23.735;24.655;0.143;0.174;NA;0.03;4.74944367514452;114.52
10.5;"26/08/2015 10:30";NA;21.87591;28.815;3.03909;427.3;431.2;2.1235;20.305;92.85;0.170369842598482;23.885;24.7;0.145;0.175;NA;5.26;4.79397070887975;119.78
11;"26/08/2015 11:00";NA;8.62348;13.9077;1.18422;417.5;421.6;2.5565;18.77;93.1;0.14945815477669;24;24.79;0.163;0.2;NA;13.32;4.89858579028763;133.1
11.5;"26/08/2015 11:30";NA;10.2788;16.1772;1.4484;415.45;419.9;1.915;18.4;93.4;0.139687337220306;23.805;24.815;0.185;0.225;NA;3.83;4.92674631008743;136.93
12;"26/08/2015 12:00";NA;26.04713;34.7565;3.35937;415.15;420.5;1.9165;18.51;93.45;0.139587807746973;23.55;24.79;0.185;0.219;NA;2.64;4.94570558534368;139.57
12.5;"26/08/2015 12:30";NA;44.54601;58.9407;6.89469;415.3;422.8;1.4165;18.67;93.5;0.139916369280364;23.35;24.75;0.178;0.211;NA;0.3;4.94783747927222;139.87
13;"26/08/2015 13:00";NA;77.9889;99.756;13.3671;417.35;425.75;1.2035;18.985;93.45;0.14379462850085;23.25;24.71;0.17;0.203;NA;0.54;4.95166347231969;140.41
13.5;"26/08/2015 13:30";NA;153.9517;191.505;27.4533;420.05;430.15;0.948;19.32;93.4;0.147948676872478;23.185;24.67;0.166;0.198;NA;0.08;4.95222904320786;140.49
14;"26/08/2015 14:00";NA;183.9733;240.72;33.7467;412.9;435.9;0.875;19.64;93.15;0.156637412947447;23.17;24.615;0.163;0.195;NA;0;4.95222904320786;140.49
14.5;"26/08/2015 14:30";NA;162.97;208.08;28.56;420.9;437.45;1.27;19.75;92.7;0.16807071984717;23.265;24.58;0.16;0.192;NA;0;4.95222904320786;140.49
15;"26/08/2015 15:00";160.289;178.8566;235.059;32.2524;414.75;438.7;0.895;19.99;92.35;0.17876781632632;23.39;24.565;0.158;0.19;NA;0;4.95222904320786;140.49
15.5;"26/08/2015 15:30";97.2944;178.8181;230.724;31.1559;418.8;439.55;0.897;20.485;91.85;0.196367041209585;23.505;24.54;0.155;0.188;NA;0;4.95222904320786;140.49
16;"26/08/2015 16:00";113.17;132.5953;179.265;22.1697;415.55;440.05;0.808;20.655;91.65;0.203304771363386;23.66;24.535;0.154;0.186;NA;0;4.95222904320786;140.49
16.5;"26/08/2015 16:30";88.722;111.2718;152.184;17.9622;416.45;439.4;0.808;20.715;91.4;0.210166763330922;23.82;24.555;0.152;0.184;NA;0;4.95145130074281;140.38
17;"26/08/2015 17:00";63.3866;49.4723;90.2751;10.8528;405.8;435.75;0.955;20.525;91.35;0.20892877052337;23.965;24.585;0.151;0.183;NA;0;4.8148636895779;122.33
17.5;"26/08/2015 17:30";35.74;3.41665;36.9087;5.84205;403.95;431.6;0.868;20.185;91.55;0.199858874432443;24.095;24.635;0.15;0.182;NA;0;4.04182244296299;55.93
18;"26/08/2015 18:00";15.0897;-20.04385;14.2953;2.88915;397.3;428.75;1.095;19.865;91.75;0.191301971884834;24.175;24.68;0.149;0.181;NA;0;3.67198758644372;38.33
18.5;"26/08/2015 18:30";14.5098;-32.37839;-0.54876;1.17963;396.2;426.85;0.6665;19.66;92.05;0.182016687205705;24.19;24.72;0.148;0.18;NA;0;3.47939222924721;31.44
19;"26/08/2015 19:00";8.7613;-31.69004;-0.77622;1.16382;396.1;425.85;0.532;19.52;92.2;0.177036529663901;24.165;24.745;0.147;0.179;NA;0;3.43043250693049;29.89
19.5;"26/08/2015 19:30";NA;-32.84914;-0.76806;1.38108;394.15;424.85;0.5985;19.425;92.3;0.173737881035434;24.115;24.75;0.146;0.178;NA;0;3.3833727967496;28.47
20;"26/08/2015 20:00";25.4529;-19.42023;-0.33099;1.38924;407.9;425.6;0.77;19.38;92.35;0.172127321019827;24.05;24.755;0.145;0.177;NA;0;3.37108175775753;28.11
20.5;"26/08/2015 20:30";10.4007;-47.86206;-1.30305;1.70901;377.85;422.7;0.85;19.175;92.3;0.171055398411938;23.99;24.765;0.144;0.177;NA;0;3.35724549413297;27.71
21;"26/08/2015 21:00";7.06169;-44.02393;-1.03683;1.6371;379.65;421;0.563;18.955;92.35;0.167629241692367;23.945;24.785;0.144;0.176;NA;0;3.3499040872746;27.5
21.5;"26/08/2015 21:30";8.97286;-38.2;-0.77316;1.77684;385.8;421.45;1.655;18.99;92.3;0.169093756685956;23.87;24.795;0.143;0.175;NA;0;3.3499040872746;27.5
22;"26/08/2015 22:00";NA;-37.05092;-1.0965;1.70442;385.95;420.2;0.597;18.955;92.3;0.16872485765114;23.795;24.8;0.143;0.175;NA;0;3.3499040872746;27.5
22.5;"26/08/2015 22:30";-2.68712;-35.40816;-1.12251;1.43565;385.3;418.15;0.5215;18.8;92.4;0.164929487955036;23.73;24.81;0.142;0.174;NA;0;3.3499040872746;27.5
23;"26/08/2015 23:00";NA;-33.26779;-1.07304;1.64475;386.05;416.6;0.343;18.63;92.5;0.161038492944558;23.665;24.82;0.142;0.174;NA;0;3.3499040872746;27.5
23.5;"26/08/2015 23:30";-2.77563;-23.37464;-0.56355;1.61109;395.55;416.75;0.3865;18.53;92.65;0.156832998622775;23.585;24.82;0.141;0.173;NA;0;3.3499040872746;27.5
0;"27/08/2015 00:00";NA;-11.29042;-0.05661;0.93381;409.55;419.85;0.4765;18.735;92.7;0.15777683959459;23.5;24.82;0.141;0.173;NA;0;3.3499040872746;27.5
0.5;"27/08/2015 00:30";17.6895;-6.15341;-0.13974;0.26367;415.25;421;0.743;18.815;92.7;0.158567654945315;23.425;24.805;0.141;0.172;NA;0;3.3499040872746;27.5
1;"27/08/2015 01:00";8.68599;-7.71308;-0.20961;0.25347;414.3;421.55;0.915;18.96;92.75;0.158913893394236;23.385;24.79;0.14;0.172;NA;0;3.3499040872746;27.5
1.5;"27/08/2015 01:30";10.9735;-8.1202;-0.31824;0.20196;413.3;420.9;1.113;18.85;92.8;0.15673781179497;23.365;24.785;0.14;0.171;NA;0;3.3499040872746;27.5
2;"27/08/2015 02:00";NA;-7.24825;-0.30753;0.24072;413.7;420.4;0.9015;18.8;92.8;0.156248988588982;23.35;24.78;0.139;0.171;NA;0;3.3499040872746;27.5
2.5;"27/08/2015 02:30";NA;-10.08167;-0.85323;0.32844;410.3;419.2;0.38;18.61;92.8;0.154403604716954;23.335;24.78;0.139;0.171;NA;0;3.3499040872746;27.5
3;"27/08/2015 03:00";NA;-9.73671;-0.51459;0.82212;409.45;417.85;0.383;18.405;92.9;0.150316812199049;23.325;24.78;0.139;0.17;NA;0;3.3499040872746;27.5
3.5;"27/08/2015 03:30";NA;-8.73081;-0.3621;0.41871;410.55;418.5;0.6;18.47;92.9;0.150930301378354;23.3;24.78;0.138;0.17;NA;0;3.3499040872746;27.5
4;"27/08/2015 04:00";-11.1593;-6.75386;-0.27693;0.27693;412.05;418.25;0.9035;18.38;93;0.147967613559808;23.275;24.78;0.138;0.17;NA;0;3.3499040872746;27.5
4.5;"27/08/2015 04:30";7.31737;-4.85904;-0.13413;0.22491;414.7;419.2;0.9835;18.51;93;0.149177809805925;23.25;24.765;0.138;0.169;NA;0;3.3499040872746;27.5
5;"27/08/2015 05:00";-14.1707;-5.0815;-0.13719;0.19431;415.15;419.9;0.915;18.6;93;0.15002070401285;23.225;24.755;0.138;0.169;NA;0;3.3499040872746;27.5
5.5;"27/08/2015 05:30";-41.6022;-4.41975;-0.17595;0.1938;416.15;420.2;0.5865;18.6;93;0.15002070401285;23.21;24.75;0.137;0.169;NA;0;3.3499040872746;27.5
6;"27/08/2015 06:00";NA;-1.46931;1.35507;0.27438;417.45;420;0.55;18.53;93.05;0.148297869446026;23.2;24.74;0.137;0.169;NA;0;3.3499040872746;27.5
6.5;"27/08/2015 06:30";13.9999;14.54516;20.4459;3.25074;418.55;421.2;0.542;18.67;93.1;0.148526607389925;23.185;24.725;0.137;0.168;NA;0;3.3499040872746;27.5
7;"27/08/2015 07:00";NA;39.68382;50.2656;7.28178;419.9;423.2;0.613;18.845;93.1;0.150160166445219;23.165;24.705;0.137;0.168;NA;0;3.29694736028836;26.03
7.5;"27/08/2015 07:30";NA;103.2282;128.979;20.9508;421.7;426.5;0.6835;18.985;93.05;0.152575979859681;23.145;24.68;0.137;0.168;NA;0;3.29583686600433;26
8;"27/08/2015 08:00";47.9435;117.3399;152.286;25.0461;421.2;431.1;1.0135;19.265;92.95;0.157495981981192;23.14;24.63;0.137;0.168;NA;0;3.29583686600433;26
8.5;"27/08/2015 08:30";85.4958;150.1446;191.454;30.0594;422.55;433.8;0.973;19.25;92.7;0.162928711641202;23.2;24.595;0.136;0.167;NA;0;3.29583686600433;26
9;"27/08/2015 09:00";109.834;231.7283;293.25;45.2217;421.5;437.8;1.353;19.515;92.25;0.175847039776596;23.255;24.545;0.136;0.167;NA;0;3.29583686600433;26
9.5;"27/08/2015 09:30";175.123;415.682;521.985;76.653;419.85;449.5;1.165;20.415;90.9;0.218311724994934;23.29;24.435;0.136;0.167;NA;0;3.29583686600433;26
10;"27/08/2015 10:00";153.691;478.357;612.357;86.7;411;458.3;1.0585;21.12;88.55;0.28686785351694;23.345;24.265;0.136;0.167;NA;0;3.29472513715164;25.97
10.5;"27/08/2015 10:30";257.395;630.592;796.059;113.067;418.4;470.8;0.833;22.36;85.9;0.3810531774129;23.515;24.15;0.135;0.166;NA;0;3.0777729838902;20.71
11;"27/08/2015 11:00";235.471;574.31;731.952;99.042;415.7;474.3;1.005;23.565;82.25;0.515973021136451;23.755;24.045;0.135;0.166;NA;0;2.12704052047911;7.39
11.5;"27/08/2015 11:30";181.63;526.682;669.885;91.953;423.75;475;0.867;24.795;77.18;0.714106636550414;24.185;24.08;0.135;0.165;NA;0;1.51732262352629;3.56
12;"27/08/2015 12:00";NA;544.9081;691.152;96.8439;428.8;478.2;0.875;25.8;71.345;0.951891169498216;24.69;24.185;0.134;0.165;NA;0;0.65232518603969;0.92
12.5;"27/08/2015 12:30";177.476;282.8243;365.109;50.9847;439.05;470.35;0.737;26.395;67.265;1.12632374334662;25.165;24.295;0.134;0.165;NA;0;0.482426149244293;0.62
13;"27/08/2015 13:00";293.098;539.0395;687.276;100.0365;431.5;479.7;0.9335;26.91;66.175;1.19962331945081;25.625;24.465;0.133;0.164;NA;0;0.0769610411361284;0.08
13.5;"27/08/2015 13:30";306.13;394.8652;513.519;72.1038;433.15;479.7;1.1065;27.455;63.175;1.34839361848166;25.855;24.445;0.133;0.164;NA;0;0;0
14;"27/08/2015 14:00";204.302;406.5858;529.431;78.2952;434.6;479.15;1.0035;27.36;62.6;1.3618600799677;26.235;24.525;0.133;0.163;NA;0;0;0
14.5;"27/08/2015 14:30";101.962;218.5932;292.23;43.1868;441.95;472.4;0.7585;27.69;61.41;1.43255198445328;26.555;24.63;0.132;0.163;NA;0;0;0
15;"27/08/2015 15:00";194.621;234.2644;327.063;49.3986;427.4;470.8;0.705;27.26;64.19;1.29635303370513;26.84;24.79;0.132;0.163;NA;0;0;0
15.5;"27/08/2015 15:30";228.558;250.7608;353.736;51.7752;421.75;472.95;0.742;27.97;60.315;1.49744708046845;26.94;24.875;0.132;0.162;NA;0;0;0
16;"27/08/2015 16:00";107.807;122.9032;185.538;27.7848;432;466.85;0.837;27.375;62.885;1.35266880550646;27.035;24.94;0.131;0.162;NA;0;0;0
16.5;"27/08/2015 16:30";98.7163;112.4461;187.17;29.5239;419.55;464.75;0.717;26.795;68.045;1.12567383977685;27.115;25.055;0.131;0.161;NA;0;0;0
