"heure";"DateUTC";"LE";"Rnet";"Swin";"Swout";"Lwin";"Lwout";"Ws";"Tair";"RH";"VPD";"Tsoil1";"Tsoil2";"Hsoil1";"Hsoil2";"LAI";"P";"PA24Hv";"PA24H"
4.5;"16/10/2009 04:30";NA;-13.6245;-0.5495;2.125;403.75;414.7;0.3085;19.435;91.8;0.185134638880571;24.5;26.305;0.108;0.128;1.722;0;0;0
5;"16/10/2009 05:00";NA;-13.5565;-0.8155;1.991;405;415.75;0.235;19.62;91.9;0.184991050302797;24.42;26.275;0.108;0.128;1.722;0;0;0
5.5;"16/10/2009 05:30";NA;-12.826;-0.6155;1.9605;404.45;414.7;0.4235;19.39;92.1;0.177862992924428;24.345;26.255;0.108;0.127;1.721;0;0;0
6;"16/10/2009 06:00";NA;-5.576;7.9445;3.3205;407.8;418;0.5115;19.905;92.2;0.181316123342329;24.275;26.23;0.108;0.127;1.72;0;0;0
6.5;"16/10/2009 06:30";NA;39.49;68.375;19.285;413.65;423.25;0.58;20.3;92.4;0.181036509633122;24.2;26.19;0.108;0.127;1.719;0;0;0
7;"16/10/2009 07:00";NA;108.52;146.85;28.98;424.75;434.1;0.293;21.56;92.4;0.195612556956327;24.145;26.145;0.108;0.127;1.718;0;0;0
7.5;"16/10/2009 07:30";NA;250.79;316.75;57.16;434.55;443.35;0.5565;23.025;91.45;0.240570374442631;24.135;26.065;0.108;0.127;1.718;0;0;0
8;"16/10/2009 08:00";168.584;331.78;441.15;68.12;410.8;452.05;0.6835;24.4;87.25;0.389679863259637;24.155;25.96;0.108;0.127;1.717;0;0;0
8.5;"16/10/2009 08:30";127.336;346.465;466.95;68.035;411.6;464.05;0.6215;25.74;81.395;0.615847948288554;24.26;25.855;0.108;0.127;1.716;0;0;0
9;"16/10/2009 09:00";152.477;499.3;629.8;70.15;414.2;474.55;0.598;27.175;74.155;0.9309650140898;24.415;25.75;0.107;0.127;1.715;0;0;0
9.5;"16/10/2009 09:30";147.301;575.74;712.95;77.51;423.7;483.4;0.5715;28.545;66.03;1.32535612599647;24.605;25.61;0.107;0.127;1.715;0;0;0
10;"16/10/2009 10:00";303.601;605.85;754.7;83;424.4;490.25;0.815;29.98;59.445;1.71880202292693;24.825;25.465;0.107;0.127;1.714;0;0;0
10.5;"16/10/2009 10:30";NA;630.2;758.9;75.45;436.5;489.75;0.7465;30.01;56.235;1.85804280921444;25.09;25.355;0.106;0.126;1.713;0;0;0
11;"16/10/2009 11:00";NA;665.985;811.15;80.065;429;494.1;0.6935;30.59;53.675;2.03310469383267;25.4;25.295;0.106;0.126;1.712;0;0;0
11.5;"16/10/2009 11:30";301.557;645.55;797.55;87.4;433.15;497.75;0.895;31.08;51.87;2.17215224236405;25.715;25.225;0.106;0.126;1.711;0;0;0
12;"16/10/2009 12:00";260.964;602.29;734.7;71.26;433.4;494.55;0.99;30.98;50.52;2.22040482043031;26.07;25.23;0.105;0.125;1.711;0;0;0
12.5;"16/10/2009 12:30";471.344;615.425;748.25;79.175;442.6;496.25;0.887;31.275;50.66;2.25158585084879;26.515;25.39;0.105;0.125;1.71;0;0;0
13;"16/10/2009 13:00";364.197;576.975;712.2;81.725;442.9;496.4;0.99;31.43;48.505;2.37070068107689;26.88;25.495;0.104;0.125;1.709;0;0;0
13.5;"16/10/2009 13:30";320.184;496.615;635.95;77.535;433.8;495.6;0.925;31.61;49.04;2.37014189651433;27.155;25.59;0.104;0.124;1.708;0;0;0
14;"16/10/2009 14:00";292.403;442.955;584.5;77.545;430.45;494.45;0.823;31.615;49.135;2.3663939065737;27.365;25.69;0.104;0.124;1.708;0;0;0
14.5;"16/10/2009 14:30";318.138;445.785;588.9;80.815;434.05;496.35;0.7565;32.09;48.38;2.46692534549157;27.49;25.78;0.103;0.124;1.707;0;0;0
15;"16/10/2009 15:00";268.411;386.265;520.55;70.235;433.3;497.35;0.6565;32.425;46.83;2.58946701843683;27.545;25.85;0.103;0.123;1.706;0;0;0
15.5;"16/10/2009 15:30";219.384;324.205;454.2;65.895;431.15;495.25;0.7265;32.655;46.085;2.65996129708358;27.585;25.93;0.103;0.123;1.705;0;0;0
16;"16/10/2009 16:00";194.22;235.225;350.45;55.225;432.05;492.05;0.715;32.525;46.315;2.62931246160479;27.63;26.04;0.102;0.123;1.705;0;0;0
16.5;"16/10/2009 16:30";187.949;135.365;239.8;43.585;425.7;486.55;0.62;32.09;47.725;2.49822786585764;27.67;26.165;0.102;0.122;1.704;0;0;0
17;"16/10/2009 17:00";93.0644;9.4315;69.46;6.6285;419.85;473.25;0.3785;31.02;51.2;2.19488254692858;27.71;26.295;0.102;0.122;1.703;0;0;0
17.5;"16/10/2009 17:30";20.1;-31.5285;11.703;-1.4185;410.85;455.5;0.188;28.81;59.23;1.61526862026148;27.735;26.445;0.102;0.122;1.702;0;0;0
18;"16/10/2009 18:00";NA;-45.0925;-5.6305;-2.138;405.85;447.45;0.1165;26.985;68.695;1.11514791440684;27.675;26.555;0.102;0.122;1.701;0;0;0
18.5;"16/10/2009 18:30";NA;-42.625;-3.08;0.545;403.7;442.7;0.205;25.37;73.845;0.846968836289463;27.545;26.61;0.102;0.122;1.701;0;0;0
19;"16/10/2009 19:00";14.0794;-41.181;-1.555;1.626;402.1;440.1;0.1935;24.875;75.49;0.770660070373161;27.385;26.64;0.102;0.122;1.7;0;0;0
19.5;"16/10/2009 19:30";-2.8115;-39.9735;-1.5705;1.403;401.3;438.3;0.095;24.34;78.79;0.645920148009234;27.215;26.66;0.102;0.122;1.699;0;0;0
20;"16/10/2009 20:00";NA;-34.3835;-0.689;1.6945;405.2;437.2;0.125;23.805;81.8;0.536749047105368;27.07;26.67;0.102;0.122;1.698;0;0;0
20.5;"16/10/2009 20:30";23.2178;-32.088;-0.74;2.348;407.75;436.75;0.2565;23.61;83.15;0.49113997242562;26.91;26.685;0.102;0.122;1.698;0;0;0
21;"16/10/2009 21:00";15.8936;-25.0795;-1.269;3.7105;420.6;440.7;0.3115;23.94;83.05;0.503955414044611;26.765;26.69;0.102;0.122;1.697;0;0;0
21.5;"16/10/2009 21:30";6.1159;-25.7565;-0.9495;1.707;416.3;439.4;0.1715;23.945;83.2;0.499645624038959;26.64;26.69;0.101;0.122;1.696;0;0;0
22;"16/10/2009 22:00";13.2837;-41.3675;-1.6565;2.011;399.65;437.35;0.29;23.635;83.95;0.468526308112872;26.535;26.69;0.101;0.122;1.695;0;0;0
22.5;"16/10/2009 22:30";NA;-41.3885;-1.7375;1.651;396;434;0.2435;23.19;84.6;0.437650454128229;26.45;26.7;0.101;0.122;1.695;0;0;0
23;"16/10/2009 23:00";11.3793;-39.603;-0.917;2.186;397.15;433.65;0.5285;22.915;85.7;0.399688752396051;26.365;26.705;0.101;0.122;1.694;0;0;0
23.5;"16/10/2009 23:30";21.2087;-38.2145;-1.231;2.1835;397.15;431.95;0.392;22.575;86.1;0.380585345223274;26.265;26.695;0.101;0.122;1.693;0;0;0
0;"17/10/2009 00:00";NA;-36.4245;-1.3525;1.872;396.2;429.4;0.138;22.275;86.35;0.366990309025678;26.175;26.69;0.101;0.122;1.692;0;0;0
0.5;"17/10/2009 00:30";NA;-33.6335;-0.4;2.9335;400.65;430.95;0.588;22.315;86.9;0.353060939781928;26.07;26.69;0.101;0.122;1.692;0;0;0
1;"17/10/2009 01:00";NA;-38.058;-1.14;3.118;398.8;432.6;0.672;22.66;86.55;0.370168020927645;25.97;26.68;0.101;0.122;1.691;0;0;0
1.5;"17/10/2009 01:30";NA;-41.29;-1.5345;2.3555;393.6;431;0.41;22.49;86.85;0.358197208513547;25.895;26.675;0.101;0.122;1.69;0;0;0
2;"17/10/2009 02:00";NA;-35.256;-1.1245;1.6315;395.5;428;0.287;21.975;87.6;0.327348229550022;25.825;26.655;0.101;0.122;1.69;0;0;0
2.5;"17/10/2009 02:30";NA;-30.766;-1.0155;1.5505;399.95;428.15;0.3465;21.84;88.3;0.306336005448723;25.75;26.64;0.101;0.121;1.689;0;0;0
3;"17/10/2009 03:00";NA;-29.1085;-0.8815;1.677;400.35;426.9;0.3415;21.615;88.75;0.290533492711716;25.675;26.63;0.101;0.121;1.688;0;0;0
3.5;"17/10/2009 03:30";NA;-27.9175;-0.9775;1.54;401.75;427.15;0.378;21.64;89.1;0.281925175551154;25.6;26.615;0.101;0.121;1.688;0;0;0
4;"17/10/2009 04:00";NA;-27.4525;-1.403;1.6995;400.2;424.55;0.1665;21.255;89.35;0.269043239029153;25.535;26.605;0.101;0.121;1.687;0;0;0
4.5;"17/10/2009 04:30";NA;-26.1715;-1.0335;1.788;400.05;423.4;0.2235;20.99;89.7;0.256004252323327;25.46;26.595;0.101;0.121;1.686;0.043;0.0421011760186353;0.043
5;"17/10/2009 05:00";NA;-25.602;-0.7775;2.0745;400.8;423.55;0.252;21.015;90.15;0.24519582975934;25.39;26.58;0.101;0.121;1.686;0.269;0.271552690521897;0.312
5.5;"17/10/2009 05:30";NA;-25.116;-1.1955;1.7705;400.9;423.05;0.28;20.865;90.4;0.23677986971762;25.31;26.565;0.101;0.121;1.685;0.226;0.430482871083452;0.538
6;"17/10/2009 06:00";NA;-18.551;6.4165;2.9175;401.8;423.85;0.3665;20.965;90.65;0.232035557329542;25.23;26.545;0.101;0.121;1.684;0;0.430482871083452;0.538
6.5;"17/10/2009 06:30";NA;19.275;53.34;11.565;405.3;427.8;0.597;21.5;90.75;0.23720882416063;25.155;26.52;0.101;0.121;1.684;0;0.430482871083452;0.538
7;"17/10/2009 07:00";NA;92.595;151.15;30.605;407.05;435;0.695;22.765;89.7;0.285284432937148;25.09;26.49;0.101;0.121;1.683;0;0.430482871083452;0.538
7.5;"17/10/2009 07:30";NA;170.02;269.7;44.23;387.4;442.85;1.105;24.09;86.6;0.402009997093977;25.075;26.43;0.101;0.121;1.682;0;0.430482871083452;0.538
8;"17/10/2009 08:00";142.404;290.855;403.45;54.045;394.35;452.9;1.015;25.245;82.95;0.548038472037612;25.09;26.36;0.101;0.121;1.682;0;0.430482871083452;0.538
8.5;"17/10/2009 08:30";142.509;389.665;515.85;65.385;399.05;459.85;1.5685;25.99;78.875;0.709684502852375;25.145;26.265;0.101;0.121;1.681;0;0.430482871083452;0.538
9;"17/10/2009 09:00";135.518;483.535;622.05;74.315;404.65;468.85;1.575;26.87;75.2;0.877483121562366;25.245;26.165;0.101;0.121;1.68;0;0.430482871083452;0.538
9.5;"17/10/2009 09:30";202.249;634.05;783.15;91.1;423.25;481.25;1.0565;28.195;70.555;1.12570016649785;25.365;26.025;0.1;0.121;1.68;0;0.430482871083452;0.538
10;"17/10/2009 10:00";264.238;743.9;888.5;101.95;446.25;488.9;1.1335;29.015;65.305;1.39097500598556;25.46;25.815;0.1;0.121;1.679;0;0.430482871083452;0.538
10.5;"17/10/2009 10:30";248.234;813.45;977;107.85;439.3;495;1.0935;29.86;61.44;1.62303343505138;25.63;25.63;0.1;0.12;1.678;0;0.430482871083452;0.538
11;"17/10/2009 11:00";225.268;751.9;902.5;99.75;445.35;496.2;0.9215;30.245;58.67;1.77845342411545;25.915;25.58;0.099;0.12;1.678;0;0.430482871083452;0.538
11.5;"17/10/2009 11:30";NA;723.25;879.8;98.65;440;497.9;0.6915;30.94;54.77;2.02506874478178;26.3;25.645;0.099;0.12;1.677;0;0.430482871083452;0.538
12;"17/10/2009 12:00";186.356;749.05;906;99.5;443.7;501.15;0.8385;31.295;52.72;2.16003247691946;26.63;25.695;0.099;0.119;1.676;0;0.430482871083452;0.538
12.5;"17/10/2009 12:30";NA;780.05;956;109.7;443.2;509.45;0.8435;32.545;48.355;2.5322490117799;26.89;25.74;0.098;0.119;1.676;0;0.430482871083452;0.538
13;"17/10/2009 13:00";NA;760.25;921;96.5;446;510.25;0.8615;33.04;46;2.72238016930883;27.185;25.835;0.098;0.118;1.675;0;0.430482871083452;0.538
13.5;"17/10/2009 13:30";NA;718.4;871;93.7;451.25;510.15;0.8615;33.025;45.175;2.76164809017977;27.4;25.885;0.097;0.118;1.674;0;0.430482871083452;0.538
14;"17/10/2009 14:00";236.955;426.31;524.7;52.84;453.15;498.7;0.753;32.915;46.145;2.69609692234872;27.61;25.965;0.097;0.117;1.674;0;0.430482871083452;0.538
14.5;"17/10/2009 14:30";210.962;513.585;651.55;79.315;444.25;502.9;0.565;33.165;45.985;2.74228204645106;27.905;26.19;0.097;0.117;1.673;0;0.430482871083452;0.538
15;"17/10/2009 15:00";207.666;282.3;381.15;46.4;439.8;492.25;0.8;32.33;47.985;2.51969168811046;28.025;26.305;0.096;0.117;1.672;0;0.430482871083452;0.538
15.5;"17/10/2009 15:30";228.034;328.175;456.95;66.875;435.45;497.35;0.735;32.92;46.08;2.70010858538619;28.1;26.42;0.096;0.116;1.672;0;0.430482871083452;0.538
16;"17/10/2009 16:00";NA;141.75;231.4;32.9;429.1;485.85;0.403;32.195;50.535;2.37799072449974;28.11;26.49;0.096;0.116;1.671;0;0.430482871083452;0.538
16.5;"17/10/2009 16:30";73.1089;35.935;82.91;7.625;437.25;476.6;0.2565;31.7;53.215;2.18708655044582;28.13;26.595;0.096;0.116;1.67;0;0.430482871083452;0.538
17;"17/10/2009 17:00";72.6732;-9.149;8.151;-3.5;442.55;463.35;0.3735;29.125;62.315;1.5204783427475;28.16;26.725;0.096;0.116;1.67;0;0.430482871083452;0.538
17.5;"17/10/2009 17:30";59.1407;-39.8365;3.951;-0.1625;411.6;455.55;0.742;27.09;65.86;1.22364885166418;28.12;26.84;0.096;0.116;1.669;0;0.430482871083452;0.538
18;"17/10/2009 18:00";27.8758;-45.4705;-3.2195;-0.099;402.65;445;0.24;25.88;69.465;1.01915708802001;28;26.905;0.095;0.116;1.668;0;0.430482871083452;0.538
18.5;"17/10/2009 18:30";20.8643;-44.2895;-3.2595;0.78;399;439.25;0.172;24.57;73.1;0.830548677853227;27.835;26.945;0.095;0.115;1.668;0;0.430482871083452;0.538
19;"17/10/2009 19:00";NA;-41.87;-1.649;2.021;399.9;438.1;0.2735;24.015;75.7;0.725745026636907;27.645;26.975;0.095;0.115;1.667;0;0.430482871083452;0.538
19.5;"17/10/2009 19:30";14.2048;-42.9355;-2.0495;1.836;396.45;435.5;0.175;23.7;78.14;0.640630772106489;27.49;26.985;0.095;0.115;1.666;0;0.430482871083452;0.538
20;"17/10/2009 20:00";5.2066;-41.8375;-1.459;2.1785;395.65;433.85;0.2215;23.22;80.36;0.55915851722292;27.305;27;0.095;0.115;1.666;0;0.430482871083452;0.538
20.5;"17/10/2009 20:30";10.6223;-37.4645;-0.6305;2.034;397.85;432.65;0.155;22.97;82.35;0.494966691794588;27.125;27.005;0.095;0.115;1.665;0;0.430482871083452;0.538
21;"17/10/2009 21:00";5.57354;-33.07;-0.8055;2.0645;401.4;431.6;0.142;22.725;83.75;0.448994928399159;26.95;27.005;0.095;0.115;1.664;0;0.430482871083452;0.538
21.5;"17/10/2009 21:30";15.4808;-31.184;-0.998;2.186;402.05;430.05;0.1085;22.35;84.6;0.415932838078218;26.805;27.01;0.095;0.115;1.664;0;0.430482871083452;0.538
22;"17/10/2009 22:00";8.0145;-30.881;-1.201;2.13;401.3;428.85;0.165;22.1;85.4;0.388373042924206;26.67;27.01;0.095;0.115;1.663;0;0.430482871083452;0.538
22.5;"17/10/2009 22:30";8.41863;-27.9575;-0.648;2.0595;402.35;427.6;0.1315;21.875;86.1;0.364715722345024;26.545;27.01;0.095;0.115;1.662;0;0.430482871083452;0.538
23;"17/10/2009 23:00";5.64453;-26.407;-0.8765;1.9805;403.55;427.1;0.1785;21.735;86.7;0.346002960079486;26.42;26.995;0.095;0.115;1.662;0;0.430482871083452;0.538
23.5;"17/10/2009 23:30";6.37402;-26.8575;-0.9295;2.528;403.35;426.75;0.2;21.78;86.85;0.343042042515188;26.3;26.99;0.095;0.115;1.661;0;0.430482871083452;0.538
0;"18/10/2009 00:00";4.46409;-26.676;-0.8615;2.4645;403;426.35;0.26;21.71;87.2;0.332487215379023;26.19;26.98;0.095;0.115;1.66;0;0.430482871083452;0.538
0.5;"18/10/2009 00:30";9.83104;-25.6055;-0.9195;2.386;403.8;426.1;0.195;21.79;87.25;0.332810431629222;26.085;26.965;0.095;0.115;1.66;0;0.430482871083452;0.538
1;"18/10/2009 01:00";2.33993;-23.5695;-0.7245;1.945;404.25;425.15;0.23;21.5;87.9;0.310294786199311;25.995;26.94;0.095;0.115;1.659;0;0.430482871083452;0.538
1.5;"18/10/2009 01:30";NA;-11.568;0.1695;1.5375;416.3;426.5;0.285;21.545;88.35;0.299578488288397;25.9;26.925;0.095;0.115;1.659;0;0.430482871083452;0.538
2;"18/10/2009 02:00";NA;-18.113;-0.542;2.771;414.25;429.05;0.588;22.02;88.1;0.31501155743649;25.815;26.9;0.095;0.115;1.658;0;0.430482871083452;0.538
2.5;"18/10/2009 02:30";NA;-21.427;-0.742;2.885;411.8;429.6;0.805;22.21;88;0.321355541609758;25.76;26.875;0.095;0.115;1.657;0;0.430482871083452;0.538
3;"18/10/2009 03:00";NA;-16.529;-0.8335;2.3455;416.25;429.6;0.793;22.2;88.5;0.307778370832883;25.72;26.86;0.095;0.115;1.657;0;0.430482871083452;0.538
3.5;"18/10/2009 03:30";NA;-11.255;-1.008;2.047;420.9;429.1;0.735;22.045;88.85;0.295607876367472;25.685;26.84;0.095;0.115;1.656;0;0.430482871083452;0.538
4;"18/10/2009 04:00";NA;-10.1205;-0.894;1.8265;421.25;428.65;0.725;21.915;89.2;0.284068538156577;25.65;26.825;0.095;0.115;1.656;0;0.430482871083452;0.538
4.5;"18/10/2009 04:30";NA;-8.7045;-0.955;1.4995;421.5;427.75;0.665;21.74;89.65;0.26934018006845;25.62;26.805;0.095;0.115;1.655;0;0.40212620684265;0.495
5;"18/10/2009 05:00";NA;-7.76;-0.9245;1.3855;422.2;427.65;0.725;21.66;90.05;0.257668478630308;25.59;26.785;0.095;0.115;1.654;0;0.20375683751402;0.226
5.5;"18/10/2009 05:30";NA;-7.52;-0.889;1.431;421.85;427.05;0.675;21.515;90.35;0.247693721363486;25.54;26.765;0.095;0.115;1.654;0;0;0
6;"18/10/2009 06:00";NA;-0.0475;7.8445;3.242;421.75;426.4;0.44;21.41;90.65;0.238456018319919;25.5;26.745;0.095;0.115;1.653;0;0;0
6.5;"18/10/2009 06:30";NA;46.475;66.14;15.865;425.8;429.6;0.5935;21.73;90.95;0.235366215487227;25.445;26.725;0.095;0.115;1.653;0;0;0
7;"18/10/2009 07:00";NA;132.445;177.25;37.505;429.95;437.25;0.71;22.745;90.35;0.26695730765379;25.4;26.69;0.095;0.115;1.652;0;0;0
7.5;"18/10/2009 07:30";NA;173.09;269.15;45.96;395.2;445.3;0.737;24.08;87.8;0.365789624135171;25.375;26.635;0.095;0.115;1.651;0;0;0
8;"18/10/2009 08:00";100.325;262.695;373.7;57.855;401.05;454.2;0.91;25.28;84.1;0.512138457975927;25.385;26.56;0.095;0.115;1.651;0;0;0
8.5;"18/10/2009 08:30";115.615;349.155;475;68.295;406.75;464.3;1.13;26.29;79.785;0.691251359495419;25.425;26.475;0.095;0.115;1.65;0;0;0
9;"18/10/2009 09:00";160.226;475.29;613.6;79.81;413.4;471.9;1.3685;27.265;75.45;0.888991493676301;25.505;26.365;0.094;0.115;1.65;0;0;0
9.5;"18/10/2009 09:30";97.8176;351.315;456.4;56.535;421.75;470.3;1.4665;27.365;72.21;1.01222364926688;25.655;26.255;0.094;0.115;1.649;0;0;0
10;"18/10/2009 10:00";206.411;553.125;679.75;85.175;439.15;480.6;1.228;28.215;69.5;1.16739001227188;25.835;26.195;0.094;0.114;1.648;0;0;0
10.5;"18/10/2009 10:30";225.473;531.045;655.15;78.505;438.1;483.7;1.152;28.805;66.36;1.33239919684933;25.935;26.07;0.094;0.114;1.648;0;0;0
11;"18/10/2009 11:00";274.066;613.25;754.55;87.9;435.2;488.6;1.3415;29.43;62.485;1.54047803141095;26.125;26.02;0.093;0.114;1.647;0;0;0
11.5;"18/10/2009 11:30";205.704;665.85;823.45;99.95;434.3;491.95;1.185;29.7;60.035;1.66677916964101;26.395;26.01;0.093;0.113;1.646;0;0;0
12;"18/10/2009 12:00";295.41;683.45;835.5;101.65;449.35;499.75;1.1915;30.865;56.305;1.94800118656582;26.655;25.975;0.093;0.113;1.646;0;0;0
12.5;"18/10/2009 12:30";154.905;299.72;387.7;44.03;441.35;485.3;0.9185;30.54;55.265;1.95772414689781;27.04;26.035;0.092;0.113;1.645;0;0;0
13;"18/10/2009 13:00";307.417;668.6;831.85;104.5;441.55;500.3;0.983;31.1;54.44;2.05850667387873;27.425;26.24;0.092;0.112;1.645;0;0;0
13.5;"18/10/2009 13:30";268.856;569.9;718.3;89.85;443.8;502.35;1.0365;32.04;50.79;2.34511901081264;27.495;26.215;0.092;0.112;1.644;0;0;0
14;"18/10/2009 14:00";188.002;560.25;716.2;97.5;443.95;502.4;1.0715;32.23;51.075;2.3566797867607;27.64;26.265;0.091;0.112;1.643;0;0;0
14.5;"18/10/2009 14:30";193.342;440.35;587.45;86.1;437.95;498.95;0.82;32.375;50.55;2.40152205786707;27.785;26.35;0.091;0.111;1.643;0;0;0
15;"18/10/2009 15:00";159.996;344.77;480.45;74.83;436;496.85;0.9185;32.555;49.405;2.48216212653961;27.9;26.435;0.091;0.111;1.642;0;0;0
15.5;"18/10/2009 15:30";161.557;238.36;353.9;59.04;434.6;491.1;0.805;32.06;51.24;2.32630078733266;28.01;26.54;0.091;0.111;1.642;0;0;0
16;"18/10/2009 16:00";174.193;191.415;307;62.735;432.3;485.15;1.1835;31.14;54.44;2.06319552834003;28.11;26.66;0.09;0.11;1.641;0;0;0
16.5;"18/10/2009 16:30";150.905;123.995;230.5;57.355;430.5;479.65;1.0015;30.265;58.12;1.80418479162436;28.165;26.77;0.09;0.11;1.64;0;0;0
17;"18/10/2009 17:00";93.1554;57.305;142.15;38.495;425.45;471.8;1.208;29.34;61.09;1.58949630629273;28.17;26.85;0.09;0.11;1.64;0;0;0
17.5;"18/10/2009 17:30";200.734;2.8305;50.16;11.7795;429.25;464.8;1.0915;28.185;64.5;1.35639760737684;28.15;26.925;0.09;0.11;1.639;0;0;0
18;"18/10/2009 18:00";166.167;-8.8955;-2.9355;-2.89;434.75;443.6;2.52;24.245;64.045;1.08874606955819;28.115;27.01;0.09;0.11;1.639;0;0;0
18.5;"18/10/2009 18:30";NA;-3.7435;-1.122;1.2715;416.65;418;4.19;20.95;73.135;0.666084763628715;28.05;27.17;0.103;0.119;1.638;15.964;2.83109345161234;15.964
19;"18/10/2009 19:00";NA;-1.5165;0.114;0.9805;412.2;412.85;1.2885;19.75;82.3;0.407513937163686;26.72;27.33;0.149;0.178;1.637;5.029;3.09072422090956;20.993
19.5;"18/10/2009 19:30";NA;-2.5465;0.1165;1.363;414.05;415.35;0.7185;19.875;84.35;0.363118982174731;25.63;27.255;0.149;0.174;1.637;0;3.09072422090956;20.993
20;"18/10/2009 20:00";30.351;-3.5055;-0.6055;1.35;413.95;415.5;0.5165;19.795;85.15;0.342852703579637;25.33;27.175;0.145;0.167;1.636;0;3.09072422090956;20.993
20.5;"18/10/2009 20:30";28.823;-4.2585;-0.5115;1.697;413.75;415.8;0.44;19.855;85.9;0.326749910552041;25.24;27.13;0.142;0.163;1.636;0;3.09072422090956;20.993
21;"18/10/2009 21:00";26.6255;-4.6685;-0.4255;1.943;414.2;416.5;0.4315;19.99;86.8;0.308462114445414;25.15;27.08;0.139;0.161;1.635;0;3.09072422090956;20.993
21.5;"18/10/2009 21:30";51.7397;-4.7425;-0.5015;1.791;415.55;418;0.55;20.32;86.95;0.31124291572452;25.075;27.04;0.138;0.159;1.634;0;3.09072422090956;20.993
22;"18/10/2009 22:00";NA;-4.439;-0.7015;1.5375;416.2;418.4;0.343;20.21;88.2;0.279524453082481;25.015;26.995;0.136;0.157;1.634;0;3.09072422090956;20.993
22.5;"18/10/2009 22:30";4.51418;-4.4245;-0.694;1.5805;416.5;418.65;0.2365;20.195;88.9;0.262698837549511;24.955;26.95;0.135;0.156;1.633;0;3.09072422090956;20.993
23;"18/10/2009 23:00";1.12223;-3.863;-0.476;1.537;417.85;419.7;0.1965;20.285;89.45;0.251074548079382;24.895;26.905;0.134;0.154;1.633;0;3.09072422090956;20.993
23.5;"18/10/2009 23:30";15.2668;-3.7145;-0.58;1.3345;418.75;420.55;0.255;20.425;89.65;0.248452850491501;24.835;26.855;0.133;0.153;1.632;0;3.09072422090956;20.993
0;"19/10/2009 00:00";6.17607;-4.853;-0.8485;2.0545;418.3;420.25;0.283;20.5;89.2;0.260457258289754;24.785;26.81;0.133;0.153;1.632;0;3.09072422090956;20.993
0.5;"19/10/2009 00:30";NA;-5.879;-0.8765;2.7025;417.95;420.25;0.69;20.655;88.6;0.277565795633845;24.735;26.77;0.132;0.152;1.632;0;3.09072422090956;20.993
1;"19/10/2009 01:00";NA;-6.488;-1.9405;1.7475;417.8;420.6;0.92;20.94;86.65;0.330793558237267;24.7;26.73;0.131;0.151;1.632;0;3.09072422090956;20.993
1.5;"19/10/2009 01:30";NA;-7.0015;-1.6895;1.312;416.25;420.25;0.683;20.895;85.85;0.349647974849881;24.67;26.69;0.13;0.15;1.632;0;3.09072422090956;20.993
2;"19/10/2009 02:00";NA;-7.636;-0.8865;1.8995;414.45;419.3;0.3035;20.7;86.6;0.32716687878021;24.63;26.65;0.13;0.15;1.632;0;3.09072422090956;20.993
2.5;"19/10/2009 02:30";NA;-7.354;-0.932;1.672;413.65;418.4;0.2465;20.445;87.8;0.293223877447163;24.575;26.615;0.13;0.149;1.632;0;3.09072422090956;20.993
3;"19/10/2009 03:00";NA;-7.265;-1.031;1.634;412.85;417.45;0.265;20.165;88.55;0.270480066445088;24.52;26.58;0.129;0.149;1.632;0;3.09072422090956;20.993
3.5;"19/10/2009 03:30";NA;-7.8145;-1.1755;2.039;411.1;415.7;0.3885;19.785;88.8;0.258422228639893;24.465;26.54;0.129;0.148;1.632;0;3.09072422090956;20.993
4;"19/10/2009 04:00";NA;-8.9975;-1.375;2.3225;408.85;414.15;0.465;19.715;87.9;0.277978795521542;24.415;26.515;0.128;0.148;1.632;0;3.09072422090956;20.993
4.5;"19/10/2009 04:30";NA;-9.77;-1.598;2.272;408.35;414.25;0.6335;19.72;87.45;0.288406298197006;24.35;26.48;0.128;0.148;1.632;0;3.09072422090956;20.993
5;"19/10/2009 05:00";NA;-10.4345;-1.5425;2.092;408.2;415;0.595;20.03;86.65;0.31274072921943;24.28;26.44;0.127;0.147;1.632;0;3.09072422090956;20.993
5.5;"19/10/2009 05:30";NA;-9.8205;-1.084;2.0365;407.5;414.2;0.462;19.815;87.25;0.294733707127255;24.215;26.41;0.127;0.147;1.631;0;3.09072422090956;20.993
6;"19/10/2009 06:00";NA;-5.4735;4.6015;3.275;407.6;414.4;0.5785;19.71;87.75;0.28133752724095;24.145;26.37;0.127;0.146;1.631;0;3.09072422090956;20.993
6.5;"19/10/2009 06:30";NA;21.6;50.905;16.455;405.8;418.65;0.73;20.34;87;0.310433527847816;24.085;26.335;0.127;0.146;1.631;0;3.09072422090956;20.993
7;"19/10/2009 07:00";NA;46.935;132.85;35.465;377.7;428.15;0.94;21.8;85.5;0.378721426396632;24.035;26.285;0.126;0.146;1.631;0;3.09072422090956;20.993
7.5;"19/10/2009 07:30";NA;135.02;243.45;51.18;383;440.25;1.3215;23.665;83.85;0.472297437327212;24.02;26.21;0.126;0.146;1.631;0;3.09072422090956;20.993
8;"19/10/2009 08:00";134.222;256.635;387.4;70.565;388.2;448.4;1.93;24.75;81.5;0.577368432852889;24.03;26.105;0.126;0.145;1.631;0;3.09072422090956;20.993
